The induced signal.
Time [ns],Total Prompt [fC],Total Delayed [fC], Total Charge [fC]
0.8000000000000000444,427.2329852350371766,0,427.2329852350371766
0.8200000000000000622,427.2329852350371766,0,427.2329852350371766
0.8399999999999999689,427.2329852350371766,0,427.2329852350371766
0.8599999999999999867,427.2329852350371766,0,427.2329852350371766
0.8800000000000000044,427.2329852350371766,0,427.2329852350371766
0.9000000000000000222,427.2329852350371766,0,427.2329852350371766
0.92000000000000004,427.2329852350371766,0,427.2329852350371766
0.9400000000000000577,427.2329852350371766,0,427.2329852350371766
0.9599999999999999645,427.2329852350371766,0,427.2329852350371766
0.9799999999999999822,427.2329852350371766,0,427.2329852350371766
1,427.2329852350371766,0,427.2329852350371766
1.020000000000000018,427.2329852350371766,0,427.2329852350371766
1.040000000000000036,427.2329852350371766,0,427.2329852350371766
1.060000000000000053,427.2329852350371766,0,427.2329852350371766
1.080000000000000071,427.2329852350371766,0,427.2329852350371766
1.100000000000000089,427.2329852350371766,0,427.2329852350371766
1.120000000000000107,427.2329852350371766,0,427.2329852350371766
1.140000000000000124,427.2329852350371766,0,427.2329852350371766
1.15999999999999992,427.2329852350371766,0,427.2329852350371766
1.179999999999999938,427.2329852350371766,0,427.2329852350371766
1.199999999999999956,427.2329852350371766,0,427.2329852350371766
1.219999999999999973,427.2329852350371766,0,427.2329852350371766
1.239999999999999991,427.2329852350371766,0,427.2329852350371766
1.260000000000000009,427.2329852350371766,0,427.2329852350371766
1.280000000000000027,427.2329852350371766,0,427.2329852350371766
1.300000000000000044,427.2329852350371766,0,427.2329852350371766
1.320000000000000062,427.2329852350371766,0,427.2329852350371766
1.34000000000000008,427.2329852350371766,0,427.2329852350371766
1.360000000000000098,427.2329852350371766,0,427.2329852350371766
1.380000000000000115,427.2329852350371766,0,427.2329852350371766
1.400000000000000133,427.2329852350371766,0,427.2329852350371766
1.419999999999999929,427.2329852350371766,0,427.2329852350371766
1.439999999999999947,427.2329852350371766,0,427.2329852350371766
1.459999999999999964,427.2329852350371766,0,427.2329852350371766
1.479999999999999982,427.2329852350371766,0,427.2329852350371766
1.5,427.2329852350371766,0,427.2329852350371766
1.520000000000000018,427.2329852350371766,0,427.2329852350371766
1.540000000000000036,427.2329852350371766,0,427.2329852350371766
1.560000000000000053,427.2329852350371766,0,427.2329852350371766
1.580000000000000071,427.2329852350371766,0,427.2329852350371766
1.600000000000000089,427.2329852350371766,0,427.2329852350371766
1.620000000000000107,427.2329852350371766,0,427.2329852350371766
1.640000000000000124,427.2329852350371766,0,427.2329852350371766
1.660000000000000142,427.2329852350371766,0,427.2329852350371766
1.679999999999999938,427.2329852350371766,0,427.2329852350371766
1.699999999999999956,427.2329852350371766,0,427.2329852350371766
1.719999999999999973,427.2329852350371766,0,427.2329852350371766
1.739999999999999991,427.2329852350371766,0,427.2329852350371766
1.760000000000000009,427.2329852350371766,0,427.2329852350371766
1.780000000000000027,427.2329852350371766,0,427.2329852350371766
1.800000000000000044,427.2329852350371766,0,427.2329852350371766
1.820000000000000062,427.2329852350371766,0,427.2329852350371766
1.84000000000000008,427.2329852350371766,0,427.2329852350371766
1.860000000000000098,427.2329852350371766,0,427.2329852350371766
1.880000000000000115,427.2329852350371766,0,427.2329852350371766
1.900000000000000133,427.2329852350371766,0,427.2329852350371766
1.919999999999999929,427.2329852350371766,0,427.2329852350371766
1.939999999999999947,427.2329852350371766,0,427.2329852350371766
1.959999999999999964,427.2329852350371766,0,427.2329852350371766
1.979999999999999982,427.2329852350371766,0,427.2329852350371766
2,427.2329852350371766,0,427.2329852350371766
2.020000000000000018,427.2329852350371766,0,427.2329852350371766
2.040000000000000036,427.2329852350371766,0,427.2329852350371766
2.060000000000000053,427.2329852350371766,0,427.2329852350371766
2.080000000000000071,427.2329852350371766,0,427.2329852350371766
2.100000000000000089,427.2329852350371766,0,427.2329852350371766
2.120000000000000107,427.2329852350371766,0,427.2329852350371766
2.140000000000000124,427.2329852350371766,0,427.2329852350371766
2.160000000000000142,427.2329852350371766,0,427.2329852350371766
2.18000000000000016,427.2329852350371766,0,427.2329852350371766
2.200000000000000178,427.2329852350371766,0,427.2329852350371766
2.220000000000000195,427.2329852350371766,0,427.2329852350371766
2.240000000000000213,427.2329852350371766,0,427.2329852350371766
2.260000000000000231,427.2329852350371766,0,427.2329852350371766
2.280000000000000249,427.2329852350371766,0,427.2329852350371766
2.300000000000000266,427.2329852350371766,0,427.2329852350371766
2.31999999999999984,427.2329852350371766,0,427.2329852350371766
2.339999999999999858,427.2329852350371766,0,427.2329852350371766
2.359999999999999876,427.2329852350371766,0,427.2329852350371766
2.379999999999999893,427.2329852350371766,0,427.2329852350371766
2.399999999999999911,427.2329852350371766,0,427.2329852350371766
2.419999999999999929,427.2329852350371766,0,427.2329852350371766
2.439999999999999947,427.2329852350371766,0,427.2329852350371766
2.459999999999999964,427.2329852350371766,0,427.2329852350371766
2.479999999999999982,427.2329852350371766,0,427.2329852350371766
2.5,427.2329852350371766,0,427.2329852350371766
2.520000000000000018,427.2329852350371766,0,427.2329852350371766
2.540000000000000036,427.2329852350371766,0,427.2329852350371766
2.560000000000000053,427.2329852350371766,0,427.2329852350371766
2.580000000000000071,427.2329852350371766,0,427.2329852350371766
2.600000000000000089,427.2329852350371766,0,427.2329852350371766
2.620000000000000107,427.2329852350371766,0,427.2329852350371766
2.640000000000000124,427.2329852350371766,0,427.2329852350371766
2.660000000000000142,427.2329852350371766,0,427.2329852350371766
2.68000000000000016,427.2329852350371766,0,427.2329852350371766
2.700000000000000178,427.2329852350371766,0,427.2329852350371766
2.720000000000000195,427.2329852350371766,0,427.2329852350371766
2.740000000000000213,427.2329852350371766,0,427.2329852350371766
2.760000000000000231,427.2329852350371766,0,427.2329852350371766
2.780000000000000249,427.2329852350371766,0,427.2329852350371766
2.800000000000000266,427.2329852350371766,0,427.2329852350371766
2.81999999999999984,427.2329852350371766,0,427.2329852350371766
2.839999999999999858,427.2329852350371766,0,427.2329852350371766
2.859999999999999876,427.2329852350371766,0,427.2329852350371766
2.879999999999999893,427.2329852350371766,0,427.2329852350371766
2.899999999999999911,427.2329852350371766,0,427.2329852350371766
2.919999999999999929,427.2329852350371766,0,427.2329852350371766
2.939999999999999947,427.2329852350371766,0,427.2329852350371766
2.959999999999999964,427.2329852350371766,0,427.2329852350371766
2.979999999999999982,427.2329852350371766,0,427.2329852350371766
3,427.2329852350371766,0,427.2329852350371766
3.020000000000000018,427.2329852350371766,0,427.2329852350371766
3.040000000000000036,427.2329852350371766,0,427.2329852350371766
3.060000000000000053,427.2329852350371766,0,427.2329852350371766
3.080000000000000071,427.2329852350371766,0,427.2329852350371766
3.100000000000000089,427.2329852350371766,0,427.2329852350371766
3.120000000000000107,427.2329852350371766,0,427.2329852350371766
3.140000000000000124,427.2329852350371766,0,427.2329852350371766
3.160000000000000142,427.2329852350371766,0,427.2329852350371766
3.18000000000000016,427.2329852350371766,0,427.2329852350371766
3.200000000000000178,427.2329852350371766,0,427.2329852350371766
3.220000000000000195,427.2329852350371766,0,427.2329852350371766
3.240000000000000213,427.2329852350371766,0,427.2329852350371766
3.260000000000000231,427.2329852350371766,0,427.2329852350371766
3.280000000000000249,427.2329852350371766,0,427.2329852350371766
3.300000000000000266,427.2329852350371766,0,427.2329852350371766
3.320000000000000284,427.2329852350371766,0,427.2329852350371766
3.339999999999999858,427.2329852350371766,0,427.2329852350371766
3.359999999999999876,427.2329852350371766,0,427.2329852350371766
3.379999999999999893,427.2329852350371766,0,427.2329852350371766
3.399999999999999911,427.2329852350371766,0,427.2329852350371766
3.419999999999999929,427.2329852350371766,0,427.2329852350371766
3.439999999999999947,427.2329852350371766,0,427.2329852350371766
3.459999999999999964,427.2329852350371766,0,427.2329852350371766
3.479999999999999982,427.2329852350371766,0,427.2329852350371766
3.5,427.2329852350371766,0,427.2329852350371766
3.520000000000000018,427.2329852350371766,0,427.2329852350371766
3.540000000000000036,427.2329852350371766,0,427.2329852350371766
3.560000000000000053,427.2329852350371766,0,427.2329852350371766
3.580000000000000071,427.2329852350371766,0,427.2329852350371766
3.600000000000000089,427.2329852350371766,0,427.2329852350371766
3.620000000000000107,427.2329852350371766,0,427.2329852350371766
3.640000000000000124,427.2329852350371766,0,427.2329852350371766
3.660000000000000142,427.2329852350371766,0,427.2329852350371766
3.68000000000000016,427.2329852350371766,0,427.2329852350371766
3.700000000000000178,427.2329852350371766,0,427.2329852350371766
3.720000000000000195,427.2329852350371766,0,427.2329852350371766
3.740000000000000213,427.2329852350371766,0,427.2329852350371766
3.760000000000000231,427.2329852350371766,0,427.2329852350371766
3.780000000000000249,427.2329852350371766,0,427.2329852350371766
3.800000000000000266,427.2329852350371766,0,427.2329852350371766
3.820000000000000284,427.2329852350371766,0,427.2329852350371766
3.839999999999999858,427.2329852350371766,0,427.2329852350371766
3.859999999999999876,427.2329852350371766,0,427.2329852350371766
3.879999999999999893,427.2329852350371766,0,427.2329852350371766
3.899999999999999911,427.2329852350371766,0,427.2329852350371766
3.919999999999999929,427.2329852350371766,0,427.2329852350371766
3.939999999999999947,427.2329852350371766,0,427.2329852350371766
3.959999999999999964,427.2329852350371766,0,427.2329852350371766
3.979999999999999982,427.2329852350371766,0,427.2329852350371766
