#EleNb	X	Y	Z	Solution	Assigned	Total
344	-0.135	-0.001695	-0.045	-4.254740488274324e-07	0	-4.254740488274324e-07
345	-0.135	-0.001695	-0.015	-4.216014278447977e-07	0	-4.216014278447977e-07
346	-0.135	-0.001695	0.015	-4.216014278268437e-07	0	-4.216014278268437e-07
347	-0.135	-0.001695	0.045	-4.254740487736039e-07	0	-4.254740487736039e-07
348	-0.135	-0.001695	0.075	-4.359372133469211e-07	0	-4.359372133469211e-07
349	-0.135	-0.001695	0.105	-4.651647444923358e-07	0	-4.651647444923358e-07
350	-0.135	-0.001695	0.135	-6.65052081675671e-07	0	-6.65052081675671e-07
351	-0.105	-0.001695	-0.135	-4.651647444900016e-07	0	-4.651647444900016e-07
352	-0.105	-0.001695	-0.105	-2.271828186373343e-07	0	-2.271828186373343e-07
353	-0.105	-0.001695	-0.075	-1.901989354215225e-07	0	-1.901989354215225e-07
354	-0.105	-0.001695	-0.045	-1.772848243324504e-07	0	-1.772848243324504e-07
355	-0.105	-0.001695	-0.015	-1.725936195493979e-07	0	-1.725936195493979e-07
356	-0.105	-0.001695	0.015	-1.725936195509759e-07	0	-1.725936195509759e-07
357	-0.105	-0.001695	0.045	-1.772848243276843e-07	0	-1.772848243276843e-07
358	-0.105	-0.001695	0.075	-1.901989354172626e-07	0	-1.901989354172626e-07
359	-0.105	-0.001695	0.105	-2.271828186404828e-07	0	-2.271828186404828e-07
360	-0.105	-0.001695	0.135	-4.651647445290175e-07	0	-4.651647445290175e-07
361	-0.075	-0.001695	-0.135	-4.359372133455764e-07	0	-4.359372133455764e-07
362	-0.075	-0.001695	-0.105	-1.901989354209405e-07	0	-1.901989354209405e-07
363	-0.075	-0.001695	-0.075	-1.494627576046289e-07	0	-1.494627576046289e-07
364	-0.075	-0.001695	-0.045	-1.349249823550084e-07	0	-1.349249823550084e-07
365	-0.075	-0.001695	-0.015	-1.296178938615309e-07	0	-1.296178938615309e-07
366	-0.075	-0.001695	0.015	-1.296178938584223e-07	0	-1.296178938584223e-07
367	-0.075	-0.001695	0.045	-1.349249823558917e-07	0	-1.349249823558917e-07
368	-0.075	-0.001695	0.075	-1.494627576030533e-07	0	-1.494627576030533e-07
369	-0.075	-0.001695	0.105	-1.90198935420018e-07	0	-1.90198935420018e-07
370	-0.075	-0.001695	0.135	-4.359372133655461e-07	0	-4.359372133655461e-07
371	-0.045	-0.001695	-0.135	-4.254740487770655e-07	0	-4.254740487770655e-07
372	-0.045	-0.001695	-0.105	-1.772848243285925e-07	0	-1.772848243285925e-07
373	-0.045	-0.001695	-0.075	-1.349249823559673e-07	0	-1.349249823559673e-07
374	-0.045	-0.001695	-0.045	-1.195181355434721e-07	0	-1.195181355434721e-07
375	-0.045	-0.001695	-0.015	-1.138436968020167e-07	0	-1.138436968020167e-07
376	-0.045	-0.001695	0.015	-1.13843696800346e-07	0	-1.13843696800346e-07
377	-0.045	-0.001695	0.045	-1.195181355432161e-07	0	-1.195181355432161e-07
378	-0.045	-0.001695	0.075	-1.349249823616304e-07	0	-1.349249823616304e-07
379	-0.045	-0.001695	0.105	-1.772848243349408e-07	0	-1.772848243349408e-07
380	-0.045	-0.001695	0.135	-4.254740488263181e-07	0	-4.254740488263181e-07
381	-0.015	-0.001695	-0.135	-4.216014278272499e-07	0	-4.216014278272499e-07
382	-0.015	-0.001695	-0.105	-1.725936195492546e-07	0	-1.725936195492546e-07
383	-0.015	-0.001695	-0.075	-1.296178938616739e-07	0	-1.296178938616739e-07
384	-0.015	-0.001695	-0.045	-1.138436968010577e-07	0	-1.138436968010577e-07
385	-0.015	-0.001695	-0.015	-1.080035256711416e-07	0	-1.080035256711416e-07
386	-0.015	-0.001695	0.015	-1.080035256731566e-07	0	-1.080035256731566e-07
387	-0.015	-0.001695	0.045	-1.138436968005114e-07	0	-1.138436968005114e-07
388	-0.015	-0.001695	0.075	-1.296178938593159e-07	0	-1.296178938593159e-07
389	-0.015	-0.001695	0.105	-1.725936195517584e-07	0	-1.725936195517584e-07
390	-0.015	-0.001695	0.135	-4.216014278498629e-07	0	-4.216014278498629e-07
391	0.015	-0.001695	-0.135	-4.216014278436668e-07	0	-4.216014278436668e-07
392	0.015	-0.001695	-0.105	-1.72593619550378e-07	0	-1.72593619550378e-07
393	0.015	-0.001695	-0.075	-1.296178938593484e-07	0	-1.296178938593484e-07
394	0.015	-0.001695	-0.045	-1.138436968026038e-07	0	-1.138436968026038e-07
395	0.015	-0.001695	-0.015	-1.080035256688467e-07	0	-1.080035256688467e-07
396	0.015	-0.001695	0.015	-1.080035256691993e-07	0	-1.080035256691993e-07
397	0.015	-0.001695	0.045	-1.138436968007587e-07	0	-1.138436968007587e-07
398	0.015	-0.001695	0.075	-1.29617893857957e-07	0	-1.29617893857957e-07
399	0.015	-0.001695	0.105	-1.725936195533553e-07	0	-1.725936195533553e-07
400	0.015	-0.001695	0.135	-4.216014278283797e-07	0	-4.216014278283797e-07
401	0.045	-0.001695	-0.135	-4.254740488271649e-07	0	-4.254740488271649e-07
402	0.045	-0.001695	-0.105	-1.772848243344851e-07	0	-1.772848243344851e-07
403	0.045	-0.001695	-0.075	-1.349249823554343e-07	0	-1.349249823554343e-07
404	0.045	-0.001695	-0.045	-1.195181355433392e-07	0	-1.195181355433392e-07
405	0.045	-0.001695	-0.015	-1.13843696801545e-07	0	-1.13843696801545e-07
406	0.045	-0.001695	0.015	-1.138436968025609e-07	0	-1.138436968025609e-07
407	0.045	-0.001695	0.045	-1.195181355463229e-07	0	-1.195181355463229e-07
408	0.045	-0.001695	0.075	-1.349249823545974e-07	0	-1.349249823545974e-07
409	0.045	-0.001695	0.105	-1.772848243338515e-07	0	-1.772848243338515e-07
410	0.045	-0.001695	0.135	-4.254740487805208e-07	0	-4.254740487805208e-07
411	0.075	-0.001695	-0.135	-4.359372133660684e-07	0	-4.359372133660684e-07
412	0.075	-0.001695	-0.105	-1.901989354184935e-07	0	-1.901989354184935e-07
413	0.075	-0.001695	-0.075	-1.49462757600712e-07	0	-1.49462757600712e-07
414	0.075	-0.001695	-0.045	-1.349249823537957e-07	0	-1.349249823537957e-07
415	0.075	-0.001695	-0.015	-1.296178938605881e-07	0	-1.296178938605881e-07
416	0.075	-0.001695	0.015	-1.296178938555902e-07	0	-1.296178938555902e-07
417	0.075	-0.001695	0.045	-1.349249823582038e-07	0	-1.349249823582038e-07
418	0.075	-0.001695	0.075	-1.494627576058015e-07	0	-1.494627576058015e-07
419	0.075	-0.001695	0.105	-1.901989354177906e-07	0	-1.901989354177906e-07
420	0.075	-0.001695	0.135	-4.359372133474212e-07	0	-4.359372133474212e-07
421	0.105	-0.001695	-0.135	-4.651647445244687e-07	0	-4.651647445244687e-07
422	0.105	-0.001695	-0.105	-2.271828186400927e-07	0	-2.271828186400927e-07
423	0.105	-0.001695	-0.075	-1.901989354191913e-07	0	-1.901989354191913e-07
424	0.105	-0.001695	-0.045	-1.772848243259477e-07	0	-1.772848243259477e-07
425	0.105	-0.001695	-0.015	-1.725936195456642e-07	0	-1.725936195456642e-07
426	0.105	-0.001695	0.015	-1.7259361955282e-07	0	-1.7259361955282e-07
427	0.105	-0.001695	0.045	-1.772848243307081e-07	0	-1.772848243307081e-07
428	0.105	-0.001695	0.075	-1.901989354171888e-07	0	-1.901989354171888e-07
429	0.105	-0.001695	0.105	-2.271828186415535e-07	0	-2.271828186415535e-07
430	0.105	-0.001695	0.135	-4.651647444917901e-07	0	-4.651647444917901e-07
431	0.135	-0.001695	-0.135	-6.650520816827654e-07	0	-6.650520816827654e-07
432	0.135	-0.001695	-0.105	-4.651647444899398e-07	0	-4.651647444899398e-07
433	0.135	-0.001695	-0.075	-4.359372133519404e-07	0	-4.359372133519404e-07
434	0.135	-0.001695	-0.045	-4.254740487789803e-07	0	-4.254740487789803e-07
435	0.135	-0.001695	-0.015	-4.216014278296984e-07	0	-4.216014278296984e-07
436	0.135	-0.001695	0.015	-4.216014278497896e-07	0	-4.216014278497896e-07
437	0.135	-0.001695	0.045	-4.254740488287711e-07	0	-4.254740488287711e-07
438	0.135	-0.001695	0.075	-4.359372133668281e-07	0	-4.359372133668281e-07
439	0.135	-0.001695	0.105	-4.651647445276589e-07	0	-4.651647445276589e-07
440	0.135	-0.001695	0.135	-6.650520816767963e-07	0	-6.650520816767963e-07
441	-0.135	0.001345	0.135	3.211282632344532e-07	0	3.211282632344532e-07
442	-0.135	0.001345	0.105	2.23863966477699e-07	0	2.23863966477699e-07
443	-0.135	0.001345	0.075	2.099182573408814e-07	0	2.099182573408814e-07
444	-0.135	0.001345	0.045	2.049290624392865e-07	0	2.049290624392865e-07
445	-0.135	0.001345	0.015	2.030830502413523e-07	0	2.030830502413523e-07
446	-0.135	0.001345	-0.015	2.030830506186907e-07	0	2.030830506186907e-07
447	-0.135	0.001345	-0.045	2.049290618884771e-07	0	2.049290618884771e-07
448	-0.135	0.001345	-0.075	2.099182559281682e-07	0	2.099182559281682e-07
449	-0.135	0.001345	-0.105	2.23863965014276e-07	0	2.23863965014276e-07
450	-0.135	0.001345	-0.135	3.211282634873693e-07	0	3.211282634873693e-07
451	-0.105	0.001345	0.135	2.238639660150168e-07	0	2.238639660150168e-07
452	-0.105	0.001345	0.105	1.082765733832336e-07	0	1.082765733832336e-07
453	-0.105	0.001345	0.075	9.0632419391097e-08	0	9.0632419391097e-08
454	-0.105	0.001345	0.045	8.447613653259763e-08	0	8.447613653259763e-08
455	-0.105	0.001345	0.015	8.224056844790869e-08	0	8.224056844790869e-08
456	-0.105	0.001345	-0.015	8.224056843122328e-08	0	8.224056843122328e-08
457	-0.105	0.001345	-0.045	8.447613652162887e-08	0	8.447613652162887e-08
458	-0.105	0.001345	-0.075	9.063241974879766e-08	0	9.063241974879766e-08
459	-0.105	0.001345	-0.105	1.082765736100306e-07	0	1.082765736100306e-07
460	-0.105	0.001345	-0.135	2.238639670145539e-07	0	2.238639670145539e-07
461	-0.075	0.001345	0.135	2.099182572262532e-07	0	2.099182572262532e-07
462	-0.075	0.001345	0.105	9.06324195030996e-08	0	9.06324195030996e-08
463	-0.075	0.001345	0.075	7.119872627629226e-08	0	7.119872627629226e-08
464	-0.075	0.001345	0.045	6.426850304605883e-08	0	6.426850304605883e-08
465	-0.075	0.001345	0.015	6.173944333637984e-08	0	6.173944333637984e-08
466	-0.075	0.001345	-0.015	6.173944332697231e-08	0	6.173944332697231e-08
467	-0.075	0.001345	-0.045	6.42685032120482e-08	0	6.42685032120482e-08
468	-0.075	0.001345	-0.075	7.119872649921823e-08	0	7.119872649921823e-08
469	-0.075	0.001345	-0.105	9.063241974404531e-08	0	9.063241974404531e-08
470	-0.075	0.001345	-0.135	2.099182574368191e-07	0	2.099182574368191e-07
471	-0.045	0.001345	0.135	2.049290625926032e-07	0	2.049290625926032e-07
472	-0.045	0.001345	0.105	8.447613700486805e-08	0	8.447613700486805e-08
473	-0.045	0.001345	0.075	6.426850317997478e-08	0	6.426850317997478e-08
474	-0.045	0.001345	0.045	5.692411173185789e-08	0	5.692411173185789e-08
475	-0.045	0.001345	0.015	5.422000978098907e-08	0	5.422000978098907e-08
476	-0.045	0.001345	-0.015	5.422000976992779e-08	0	5.422000976992779e-08
477	-0.045	0.001345	-0.045	5.692411165206087e-08	0	5.692411165206087e-08
478	-0.045	0.001345	-0.075	6.426850263930426e-08	0	6.426850263930426e-08
479	-0.045	0.001345	-0.105	8.447613660846379e-08	0	8.447613660846379e-08
480	-0.045	0.001345	-0.135	2.049290625498485e-07	0	2.049290625498485e-07
481	-0.015	0.001345	0.135	2.030830505724047e-07	0	2.030830505724047e-07
482	-0.015	0.001345	0.105	8.224056830431837e-08	0	8.224056830431837e-08
483	-0.015	0.001345	0.075	6.173944325485766e-08	0	6.173944325485766e-08
484	-0.015	0.001345	0.045	5.422001004505797e-08	0	5.422001004505797e-08
485	-0.015	0.001345	0.015	5.14369415814036e-08	0	5.14369415814036e-08
486	-0.015	0.001345	-0.015	5.143694170324661e-08	0	5.143694170324661e-08
487	-0.015	0.001345	-0.045	5.422000963544443e-08	0	5.422000963544443e-08
488	-0.015	0.001345	-0.075	6.17394429110533e-08	0	6.17394429110533e-08
489	-0.015	0.001345	-0.105	8.224056829601523e-08	0	8.224056829601523e-08
490	-0.015	0.001345	-0.135	2.030830506817058e-07	0	2.030830506817058e-07
491	0.015	0.001345	0.135	2.030830508831192e-07	0	2.030830508831192e-07
492	0.015	0.001345	0.105	8.224056874415791e-08	0	8.224056874415791e-08
493	0.015	0.001345	0.075	6.173944347649827e-08	0	6.173944347649827e-08
494	0.015	0.001345	0.045	5.422000988437679e-08	0	5.422000988437679e-08
495	0.015	0.001345	0.015	5.143694148148032e-08	0	5.143694148148032e-08
496	0.015	0.001345	-0.015	5.143694177457381e-08	0	5.143694177457381e-08
497	0.015	0.001345	-0.045	5.422000925498458e-08	0	5.422000925498458e-08
498	0.015	0.001345	-0.075	6.173944301489963e-08	0	6.173944301489963e-08
499	0.015	0.001345	-0.105	8.224056816768998e-08	0	8.224056816768998e-08
500	0.015	0.001345	-0.135	2.030830503279926e-07	0	2.030830503279926e-07
501	0.045	0.001345	0.135	2.049290623767073e-07	0	2.049290623767073e-07
502	0.045	0.001345	0.105	8.447613635763045e-08	0	8.447613635763045e-08
503	0.045	0.001345	0.075	6.426850322115529e-08	0	6.426850322115529e-08
504	0.045	0.001345	0.045	5.692411171690709e-08	0	5.692411171690709e-08
505	0.045	0.001345	0.015	5.422000966773311e-08	0	5.422000966773311e-08
506	0.045	0.001345	-0.015	5.422000999264159e-08	0	5.422000999264159e-08
507	0.045	0.001345	-0.045	5.692411195309553e-08	0	5.692411195309553e-08
508	0.045	0.001345	-0.075	6.426850339564658e-08	0	6.426850339564658e-08
509	0.045	0.001345	-0.105	8.447613643161376e-08	0	8.447613643161376e-08
510	0.045	0.001345	-0.135	2.0492906179989e-07	0	2.0492906179989e-07
511	0.075	0.001345	0.135	2.099182566555419e-07	0	2.099182566555419e-07
512	0.075	0.001345	0.105	9.063241948411554e-08	0	9.063241948411554e-08
513	0.075	0.001345	0.075	7.119872624836625e-08	0	7.119872624836625e-08
514	0.075	0.001345	0.045	6.426850304793912e-08	0	6.426850304793912e-08
515	0.075	0.001345	0.015	6.173944278842483e-08	0	6.173944278842483e-08
516	0.075	0.001345	-0.015	6.173944342062183e-08	0	6.173944342062183e-08
517	0.075	0.001345	-0.045	6.426850342866347e-08	0	6.426850342866347e-08
518	0.075	0.001345	-0.075	7.119872651726715e-08	0	7.119872651726715e-08
519	0.075	0.001345	-0.105	9.063241921079353e-08	0	9.063241921079353e-08
520	0.075	0.001345	-0.135	2.099182562466508e-07	0	2.099182562466508e-07
521	0.105	0.001345	0.135	2.238639647467262e-07	0	2.238639647467262e-07
522	0.105	0.001345	0.105	1.082765733169858e-07	0	1.082765733169858e-07
523	0.105	0.001345	0.075	9.063241913169615e-08	0	9.063241913169615e-08
524	0.105	0.001345	0.045	8.447613676386357e-08	0	8.447613676386357e-08
525	0.105	0.001345	0.015	8.224056814264265e-08	0	8.224056814264265e-08
526	0.105	0.001345	-0.015	8.224056818434278e-08	0	8.224056818434278e-08
527	0.105	0.001345	-0.045	8.447613671427652e-08	0	8.447613671427652e-08
528	0.105	0.001345	-0.075	9.063241912309791e-08	0	9.063241912309791e-08
529	0.105	0.001345	-0.105	1.082765720924725e-07	0	1.082765720924725e-07
530	0.105	0.001345	-0.135	2.238639645801742e-07	0	2.238639645801742e-07
531	0.135	0.001345	0.135	3.211282640617284e-07	0	3.211282640617284e-07
532	0.135	0.001345	0.105	2.238639659203849e-07	0	2.238639659203849e-07
533	0.135	0.001345	0.075	2.099182570082658e-07	0	2.099182570082658e-07
534	0.135	0.001345	0.045	2.049290623274408e-07	0	2.049290623274408e-07
535	0.135	0.001345	0.015	2.030830499840246e-07	0	2.030830499840246e-07
536	0.135	0.001345	-0.015	2.03083050731179e-07	0	2.03083050731179e-07
537	0.135	0.001345	-0.045	2.049290624405513e-07	0	2.049290624405513e-07
538	0.135	0.001345	-0.075	2.099182569592195e-07	0	2.099182569592195e-07
539	0.135	0.001345	-0.105	2.238639651676989e-07	0	2.238639651676989e-07
540	0.135	0.001345	-0.135	3.211282641316188e-07	0	3.211282641316188e-07
541	-0.135	-0.001345	-0.135	-3.211282631519919e-07	0	-3.211282631519919e-07
542	-0.135	-0.001345	-0.105	-2.238639649367706e-07	0	-2.238639649367706e-07
543	-0.135	-0.001345	-0.075	-2.099182566309488e-07	0	-2.099182566309488e-07
544	-0.135	-0.001345	-0.045	-2.049290621636048e-07	0	-2.049290621636048e-07
545	-0.135	-0.001345	-0.015	-2.030830502100103e-07	0	-2.030830502100103e-07
546	-0.135	-0.001345	0.015	-2.030830512340642e-07	0	-2.030830512340642e-07
547	-0.135	-0.001345	0.045	-2.049290621344982e-07	0	-2.049290621344982e-07
548	-0.135	-0.001345	0.075	-2.099182564071928e-07	0	-2.099182564071928e-07
549	-0.135	-0.001345	0.105	-2.238639647995847e-07	0	-2.238639647995847e-07
550	-0.135	-0.001345	0.135	-3.211282633477843e-07	0	-3.211282633477843e-07
551	-0.105	-0.001345	-0.135	-2.238639661400858e-07	0	-2.238639661400858e-07
552	-0.105	-0.001345	-0.105	-1.082765729643295e-07	0	-1.082765729643295e-07
553	-0.105	-0.001345	-0.075	-9.063241933714971e-08	0	-9.063241933714971e-08
554	-0.105	-0.001345	-0.045	-8.447613654118886e-08	0	-8.447613654118886e-08
555	-0.105	-0.001345	-0.015	-8.224056832968703e-08	0	-8.224056832968703e-08
556	-0.105	-0.001345	0.015	-8.224056845672436e-08	0	-8.224056845672436e-08
557	-0.105	-0.001345	0.045	-8.447613643602268e-08	0	-8.447613643602268e-08
558	-0.105	-0.001345	0.075	-9.063241965494902e-08	0	-9.063241965494902e-08
559	-0.105	-0.001345	0.105	-1.082765732866046e-07	0	-1.082765732866046e-07
560	-0.105	-0.001345	0.135	-2.238639656826603e-07	0	-2.238639656826603e-07
561	-0.075	-0.001345	-0.135	-2.099182574514581e-07	0	-2.099182574514581e-07
562	-0.075	-0.001345	-0.105	-9.063241945216658e-08	0	-9.063241945216658e-08
563	-0.075	-0.001345	-0.075	-7.119872620017162e-08	0	-7.119872620017162e-08
564	-0.075	-0.001345	-0.045	-6.426850335223447e-08	0	-6.426850335223447e-08
565	-0.075	-0.001345	-0.015	-6.173944351001726e-08	0	-6.173944351001726e-08
566	-0.075	-0.001345	0.015	-6.173944361983224e-08	0	-6.173944361983224e-08
567	-0.075	-0.001345	0.045	-6.426850333825653e-08	0	-6.426850333825653e-08
568	-0.075	-0.001345	0.075	-7.119872644566817e-08	0	-7.119872644566817e-08
569	-0.075	-0.001345	0.105	-9.063241939491928e-08	0	-9.063241939491928e-08
570	-0.075	-0.001345	0.135	-2.09918256780908e-07	0	-2.09918256780908e-07
571	-0.045	-0.001345	-0.135	-2.049290626451257e-07	0	-2.049290626451257e-07
572	-0.045	-0.001345	-0.105	-8.447613669876623e-08	0	-8.447613669876623e-08
573	-0.045	-0.001345	-0.075	-6.426850323606757e-08	0	-6.426850323606757e-08
574	-0.045	-0.001345	-0.045	-5.692411194487322e-08	0	-5.692411194487322e-08
575	-0.045	-0.001345	-0.015	-5.422001012464155e-08	0	-5.422001012464155e-08
576	-0.045	-0.001345	0.015	-5.422000979262372e-08	0	-5.422000979262372e-08
577	-0.045	-0.001345	0.045	-5.692411161407706e-08	0	-5.692411161407706e-08
578	-0.045	-0.001345	0.075	-6.426850304460901e-08	0	-6.426850304460901e-08
579	-0.045	-0.001345	0.105	-8.447613612588106e-08	0	-8.447613612588106e-08
580	-0.045	-0.001345	0.135	-2.049290620667659e-07	0	-2.049290620667659e-07
581	-0.015	-0.001345	-0.135	-2.030830510090769e-07	0	-2.030830510090769e-07
582	-0.015	-0.001345	-0.105	-8.224056823630899e-08	0	-8.224056823630899e-08
583	-0.015	-0.001345	-0.075	-6.173944363802204e-08	0	-6.173944363802204e-08
584	-0.015	-0.001345	-0.045	-5.422001000215503e-08	0	-5.422001000215503e-08
585	-0.015	-0.001345	-0.015	-5.143694169363518e-08	0	-5.143694169363518e-08
586	-0.015	-0.001345	0.015	-5.143694175407146e-08	0	-5.143694175407146e-08
587	-0.015	-0.001345	0.045	-5.422000996121988e-08	0	-5.422000996121988e-08
588	-0.015	-0.001345	0.075	-6.173944311761017e-08	0	-6.173944311761017e-08
589	-0.015	-0.001345	0.105	-8.224056864738725e-08	0	-8.224056864738725e-08
590	-0.015	-0.001345	0.135	-2.030830506052624e-07	0	-2.030830506052624e-07
591	0.015	-0.001345	-0.135	-2.030830509571934e-07	0	-2.030830509571934e-07
592	0.015	-0.001345	-0.105	-8.2240568646331e-08	0	-8.2240568646331e-08
593	0.015	-0.001345	-0.075	-6.173944354942167e-08	0	-6.173944354942167e-08
594	0.015	-0.001345	-0.045	-5.422001010527413e-08	0	-5.422001010527413e-08
595	0.015	-0.001345	-0.015	-5.143694168335257e-08	0	-5.143694168335257e-08
596	0.015	-0.001345	0.015	-5.143694193621416e-08	0	-5.143694193621416e-08
597	0.015	-0.001345	0.045	-5.422000963694103e-08	0	-5.422000963694103e-08
598	0.015	-0.001345	0.075	-6.173944322324972e-08	0	-6.173944322324972e-08
599	0.015	-0.001345	0.105	-8.224056820355846e-08	0	-8.224056820355846e-08
600	0.015	-0.001345	0.135	-2.030830507577442e-07	0	-2.030830507577442e-07
601	0.045	-0.001345	-0.135	-2.049290623090652e-07	0	-2.049290623090652e-07
602	0.045	-0.001345	-0.105	-8.447613645491387e-08	0	-8.447613645491387e-08
603	0.045	-0.001345	-0.075	-6.426850339731752e-08	0	-6.426850339731752e-08
604	0.045	-0.001345	-0.045	-5.692411166785835e-08	0	-5.692411166785835e-08
605	0.045	-0.001345	-0.015	-5.422000970187876e-08	0	-5.422000970187876e-08
606	0.045	-0.001345	0.015	-5.422001000540747e-08	0	-5.422001000540747e-08
607	0.045	-0.001345	0.045	-5.692411201042399e-08	0	-5.692411201042399e-08
608	0.045	-0.001345	0.075	-6.426850340660761e-08	0	-6.426850340660761e-08
609	0.045	-0.001345	0.105	-8.447613609856676e-08	0	-8.447613609856676e-08
610	0.045	-0.001345	0.135	-2.049290619992899e-07	0	-2.049290619992899e-07
611	0.075	-0.001345	-0.135	-2.099182562387043e-07	0	-2.099182562387043e-07
612	0.075	-0.001345	-0.105	-9.06324195287522e-08	0	-9.06324195287522e-08
613	0.075	-0.001345	-0.075	-7.119872624220984e-08	0	-7.119872624220984e-08
614	0.075	-0.001345	-0.045	-6.426850311482571e-08	0	-6.426850311482571e-08
615	0.075	-0.001345	-0.015	-6.173944305571502e-08	0	-6.173944305571502e-08
616	0.075	-0.001345	0.015	-6.173944343776023e-08	0	-6.173944343776023e-08
617	0.075	-0.001345	0.045	-6.426850369235074e-08	0	-6.426850369235074e-08
618	0.075	-0.001345	0.075	-7.119872647917144e-08	0	-7.119872647917144e-08
619	0.075	-0.001345	0.105	-9.063241916570803e-08	0	-9.063241916570803e-08
620	0.075	-0.001345	0.135	-2.099182566763051e-07	0	-2.099182566763051e-07
621	0.105	-0.001345	-0.135	-2.238639648517533e-07	0	-2.238639648517533e-07
622	0.105	-0.001345	-0.105	-1.082765730876551e-07	0	-1.082765730876551e-07
623	0.105	-0.001345	-0.075	-9.063241917563215e-08	0	-9.063241917563215e-08
624	0.105	-0.001345	-0.045	-8.447613627933382e-08	0	-8.447613627933382e-08
625	0.105	-0.001345	-0.015	-8.224056835586484e-08	0	-8.224056835586484e-08
626	0.105	-0.001345	0.015	-8.224056842343367e-08	0	-8.224056842343367e-08
627	0.105	-0.001345	0.045	-8.447613628825689e-08	0	-8.447613628825689e-08
628	0.105	-0.001345	0.075	-9.063241899241707e-08	0	-9.063241899241707e-08
629	0.105	-0.001345	0.105	-1.082765727887975e-07	0	-1.082765727887975e-07
630	0.105	-0.001345	0.135	-2.238639644291919e-07	0	-2.238639644291919e-07
631	0.135	-0.001345	-0.135	-3.211282639825606e-07	0	-3.211282639825606e-07
632	0.135	-0.001345	-0.105	-2.238639662393044e-07	0	-2.238639662393044e-07
633	0.135	-0.001345	-0.075	-2.099182573818685e-07	0	-2.099182573818685e-07
634	0.135	-0.001345	-0.045	-2.049290624641249e-07	0	-2.049290624641249e-07
635	0.135	-0.001345	-0.015	-2.030830503862096e-07	0	-2.030830503862096e-07
636	0.135	-0.001345	0.015	-2.030830508931764e-07	0	-2.030830508931764e-07
637	0.135	-0.001345	0.045	-2.049290622986416e-07	0	-2.049290622986416e-07
638	0.135	-0.001345	0.075	-2.099182562947106e-07	0	-2.099182562947106e-07
639	0.135	-0.001345	0.105	-2.238639654975876e-07	0	-2.238639654975876e-07
640	0.135	-0.001345	0.135	-3.211282639855456e-07	0	-3.211282639855456e-07
641	-0.135	0.001325	0.135	1.084785828752071e-05	0	1.084785828752071e-05
642	-0.135	0.001325	0.105	1.084504555897142e-05	0	1.084504555897142e-05
643	-0.135	0.001325	0.075	1.084500868545023e-05	0	1.084500868545023e-05
644	-0.135	0.001325	0.045	1.084499969371588e-05	0	1.084499969371588e-05
645	-0.135	0.001325	0.015	1.084499714573014e-05	0	1.084499714573014e-05
646	-0.135	0.001325	-0.015	1.084499714536256e-05	0	1.084499714536256e-05
647	-0.135	0.001325	-0.045	1.084499969429401e-05	0	1.084499969429401e-05
648	-0.135	0.001325	-0.075	1.084500868687557e-05	0	1.084500868687557e-05
649	-0.135	0.001325	-0.105	1.084504556045827e-05	0	1.084504556045827e-05
650	-0.135	0.001325	-0.135	1.08478582872701e-05	0	1.08478582872701e-05
651	-0.105	0.001325	0.135	1.084504555945624e-05	0	1.084504555945624e-05
652	-0.105	0.001325	0.105	1.084198753837867e-05	0	1.084198753837867e-05
653	-0.105	0.001325	0.075	1.084194417456798e-05	0	1.084194417456798e-05
654	-0.105	0.001325	0.045	1.084193525193359e-05	0	1.084193525193359e-05
655	-0.105	0.001325	0.015	1.084193304181485e-05	0	1.084193304181485e-05
656	-0.105	0.001325	-0.015	1.084193304183357e-05	0	1.084193304183357e-05
657	-0.105	0.001325	-0.045	1.084193525194481e-05	0	1.084193525194481e-05
658	-0.105	0.001325	-0.075	1.084194417421198e-05	0	1.084194417421198e-05
659	-0.105	0.001325	-0.105	1.084198753814966e-05	0	1.084198753814966e-05
660	-0.105	0.001325	-0.135	1.084504555843417e-05	0	1.084504555843417e-05
661	-0.075	0.001325	0.135	1.084500868557427e-05	0	1.084500868557427e-05
662	-0.075	0.001325	0.105	1.084194417445568e-05	0	1.084194417445568e-05
663	-0.075	0.001325	0.075	1.084189716796674e-05	0	1.084189716796674e-05
664	-0.075	0.001325	0.045	1.084188722584926e-05	0	1.084188722584926e-05
665	-0.075	0.001325	0.015	1.084188473047376e-05	0	1.084188473047376e-05
666	-0.075	0.001325	-0.015	1.084188473047976e-05	0	1.084188473047976e-05
667	-0.075	0.001325	-0.045	1.08418872256888e-05	0	1.08418872256888e-05
668	-0.075	0.001325	-0.075	1.08418971677432e-05	0	1.08418971677432e-05
669	-0.075	0.001325	-0.105	1.084194417421588e-05	0	1.084194417421588e-05
670	-0.075	0.001325	-0.135	1.08450086853529e-05	0	1.08450086853529e-05
671	-0.045	0.001325	0.135	1.084499969359283e-05	0	1.084499969359283e-05
672	-0.045	0.001325	0.105	1.08419352514637e-05	0	1.08419352514637e-05
673	-0.045	0.001325	0.075	1.084188722571845e-05	0	1.084188722571845e-05
674	-0.045	0.001325	0.045	1.084187685090054e-05	0	1.084187685090054e-05
675	-0.045	0.001325	0.015	1.084187420411676e-05	0	1.084187420411676e-05
676	-0.045	0.001325	-0.015	1.084187420412794e-05	0	1.084187420412794e-05
677	-0.045	0.001325	-0.045	1.084187685097724e-05	0	1.084187685097724e-05
