#EleNb	X	Y	Z	Solution	Assigned	Total
154	-0.045	0.001695	0.045	9.959844628280295e-08	0	9.959844628280295e-08
155	-0.045	0.001695	0.015	9.486974733497486e-08	0	9.486974733497486e-08
156	-0.045	0.001695	-0.015	9.486974733332064e-08	0	9.486974733332064e-08
157	-0.045	0.001695	-0.045	9.959844628339586e-08	0	9.959844628339586e-08
158	-0.045	0.001695	-0.075	1.124374852999243e-07	0	1.124374852999243e-07
159	-0.045	0.001695	-0.105	1.477373536098191e-07	0	1.477373536098191e-07
160	-0.045	0.001695	-0.135	3.545617073175419e-07	0	3.545617073175419e-07
161	-0.015	0.001695	0.135	3.513345232048523e-07	0	3.513345232048523e-07
162	-0.015	0.001695	0.105	1.438280162968868e-07	0	1.438280162968868e-07
163	-0.015	0.001695	0.075	1.080149115474773e-07	0	1.080149115474773e-07
164	-0.015	0.001695	0.045	9.486974733402225e-08	0	9.486974733402225e-08
165	-0.015	0.001695	0.015	9.000293805638245e-08	0	9.000293805638245e-08
166	-0.015	0.001695	-0.015	9.000293805715494e-08	0	9.000293805715494e-08
167	-0.015	0.001695	-0.045	9.486974733315882e-08	0	9.486974733315882e-08
168	-0.015	0.001695	-0.075	1.080149115475833e-07	0	1.080149115475833e-07
169	-0.015	0.001695	-0.105	1.438280162954635e-07	0	1.438280162954635e-07
170	-0.015	0.001695	-0.135	3.513345231902281e-07	0	3.513345231902281e-07
171	0.015	0.001695	0.135	3.513345231873736e-07	0	3.513345231873736e-07
172	0.015	0.001695	0.105	1.438280162962178e-07	0	1.438280162962178e-07
173	0.015	0.001695	0.075	1.080149115482926e-07	0	1.080149115482926e-07
174	0.015	0.001695	0.045	9.48697473343784e-08	0	9.48697473343784e-08
175	0.015	0.001695	0.015	9.000293805645279e-08	0	9.000293805645279e-08
176	0.015	0.001695	-0.015	9.000293805597784e-08	0	9.000293805597784e-08
177	0.015	0.001695	-0.045	9.486974733214177e-08	0	9.486974733214177e-08
178	0.015	0.001695	-0.075	1.080149115477291e-07	0	1.080149115477291e-07
179	0.015	0.001695	-0.105	1.438280162963399e-07	0	1.438280162963399e-07
180	0.015	0.001695	-0.135	3.513345232052708e-07	0	3.513345232052708e-07
181	0.045	0.001695	0.135	3.54561707316092e-07	0	3.54561707316092e-07
182	0.045	0.001695	0.105	1.477373536086853e-07	0	1.477373536086853e-07
183	0.045	0.001695	0.075	1.124374852984145e-07	0	1.124374852984145e-07
184	0.045	0.001695	0.045	9.959844628303932e-08	0	9.959844628303932e-08
185	0.045	0.001695	0.015	9.48697473340039e-08	0	9.48697473340039e-08
186	0.045	0.001695	-0.015	9.486974733536921e-08	0	9.486974733536921e-08
187	0.045	0.001695	-0.045	9.959844628391951e-08	0	9.959844628391951e-08
188	0.045	0.001695	-0.075	1.124374853010152e-07	0	1.124374853010152e-07
189	0.045	0.001695	-0.105	1.47737353610572e-07	0	1.47737353610572e-07
190	0.045	0.001695	-0.135	3.545617073579308e-07	0	3.545617073579308e-07
191	0.075	0.001695	0.135	3.632810111245609e-07	0	3.632810111245609e-07
192	0.075	0.001695	0.105	1.584991128493815e-07	0	1.584991128493815e-07
193	0.075	0.001695	0.075	1.245522980043947e-07	0	1.245522980043947e-07
194	0.075	0.001695	0.045	1.124374852988751e-07	0	1.124374852988751e-07
195	0.075	0.001695	0.015	1.080149115493278e-07	0	1.080149115493278e-07
196	0.075	0.001695	-0.015	1.0801491154788e-07	0	1.0801491154788e-07
197	0.075	0.001695	-0.045	1.12437485298544e-07	0	1.12437485298544e-07
198	0.075	0.001695	-0.075	1.245522980055209e-07	0	1.245522980055209e-07
199	0.075	0.001695	-0.105	1.584991128494973e-07	0	1.584991128494973e-07
200	0.075	0.001695	-0.135	3.632810111372217e-07	0	3.632810111372217e-07
201	0.105	0.001695	0.135	3.876372870733929e-07	0	3.876372870733929e-07
202	0.105	0.001695	0.105	1.893190155351176e-07	0	1.893190155351176e-07
203	0.105	0.001695	0.075	1.584991128495919e-07	0	1.584991128495919e-07
204	0.105	0.001695	0.045	1.477373536115082e-07	0	1.477373536115082e-07
205	0.105	0.001695	0.015	1.438280162936765e-07	0	1.438280162936765e-07
206	0.105	0.001695	-0.015	1.438280162949862e-07	0	1.438280162949862e-07
207	0.105	0.001695	-0.045	1.477373536133424e-07	0	1.477373536133424e-07
208	0.105	0.001695	-0.075	1.584991128485067e-07	0	1.584991128485067e-07
209	0.105	0.001695	-0.105	1.893190155351007e-07	0	1.893190155351007e-07
210	0.105	0.001695	-0.135	3.876372871058971e-07	0	3.876372871058971e-07
211	0.135	0.001695	0.135	5.542100680713161e-07	0	5.542100680713161e-07
212	0.135	0.001695	0.105	3.87637287106004e-07	0	3.87637287106004e-07
213	0.135	0.001695	0.075	3.632810111402608e-07	0	3.632810111402608e-07
214	0.135	0.001695	0.045	3.545617073585997e-07	0	3.545617073585997e-07
215	0.135	0.001695	0.015	3.513345232051483e-07	0	3.513345232051483e-07
216	0.135	0.001695	-0.015	3.51334523187504e-07	0	3.51334523187504e-07
217	0.135	0.001695	-0.045	3.545617073131736e-07	0	3.545617073131736e-07
218	0.135	0.001695	-0.075	3.632810111227106e-07	0	3.632810111227106e-07
219	0.135	0.001695	-0.105	3.876372870742839e-07	0	3.876372870742839e-07
220	0.135	0.001695	-0.135	5.542100680694465e-07	0	5.542100680694465e-07
221	0.135	0.00152	-0.15	6.508740970160709e-06	0	6.508740970160709e-06
222	0.105	0.00152	-0.15	6.402035823586146e-06	0	6.402035823586146e-06
223	0.075	0.00152	-0.15	6.38586335956985e-06	0	6.38586335956985e-06
224	0.045	0.00152	-0.15	6.380019313739993e-06	0	6.380019313739993e-06
225	0.015	0.00152	-0.15	6.377847022033748e-06	0	6.377847022033748e-06
226	-0.015	0.00152	-0.15	6.377847022058321e-06	0	6.377847022058321e-06
227	-0.045	0.00152	-0.15	6.380019313638738e-06	0	6.380019313638738e-06
228	-0.075	0.00152	-0.15	6.385863359358845e-06	0	6.385863359358845e-06
229	-0.105	0.00152	-0.15	6.402035823419131e-06	0	6.402035823419131e-06
230	-0.135	0.00152	-0.15	6.50874096969966e-06	0	6.50874096969966e-06
231	0.135	-0.00152	-0.15	-6.508740970157412e-06	0	-6.508740970157412e-06
232	0.105	-0.00152	-0.15	-6.402035823582399e-06	0	-6.402035823582399e-06
233	0.075	-0.00152	-0.15	-6.38586335956984e-06	0	-6.38586335956984e-06
234	0.045	-0.00152	-0.15	-6.380019313742091e-06	0	-6.380019313742091e-06
235	0.015	-0.00152	-0.15	-6.37784702204106e-06	0	-6.37784702204106e-06
236	-0.015	-0.00152	-0.15	-6.377847022064983e-06	0	-6.377847022064983e-06
237	-0.045	-0.00152	-0.15	-6.380019313639019e-06	0	-6.380019313639019e-06
238	-0.075	-0.00152	-0.15	-6.385863359360096e-06	0	-6.385863359360096e-06
239	-0.105	-0.00152	-0.15	-6.402035823408081e-06	0	-6.402035823408081e-06
240	-0.135	-0.00152	-0.15	-6.508740969698238e-06	0	-6.508740969698238e-06
241	0.135	0.001335	-0.15	0.0003261561958404377	0	0.0003261561958404377
242	0.105	0.001335	-0.15	0.0003252972021378988	0	0.0003252972021378988
243	0.075	0.001335	-0.15	0.0003248858793603587	0	0.0003248858793603587
244	0.045	0.001335	-0.15	0.0003247060711752565	0	0.0003247060711752565
245	0.015	0.001335	-0.15	0.0003246339990707906	0	0.0003246339990707906
246	-0.015	0.001335	-0.15	0.0003246339997122628	0	0.0003246339997122628
247	-0.045	0.001335	-0.15	0.0003247060733176903	0	0.0003247060733176903
248	-0.075	0.001335	-0.15	0.0003248858795545975	0	0.0003248858795545975
249	-0.105	0.001335	-0.15	0.0003252972038965394	0	0.0003252972038965394
250	-0.135	0.001335	-0.15	0.0003261561949712909	0	0.0003261561949712909
251	0.135	-0.001335	-0.15	-0.0003261561958400508	0	-0.0003261561958400508
252	0.105	-0.001335	-0.15	-0.0003252972021391659	0	-0.0003252972021391659
253	0.075	-0.001335	-0.15	-0.0003248858793606199	0	-0.0003248858793606199
254	0.045	-0.001335	-0.15	-0.0003247060711774355	0	-0.0003247060711774355
255	0.015	-0.001335	-0.15	-0.000324633999071231	0	-0.000324633999071231
256	-0.015	-0.001335	-0.15	-0.0003246339997127814	0	-0.0003246339997127814
257	-0.045	-0.001335	-0.15	-0.0003247060733184888	0	-0.0003247060733184888
258	-0.075	-0.001335	-0.15	-0.0003248858795542848	0	-0.0003248858795542848
259	-0.105	-0.001335	-0.15	-0.0003252972038964139	0	-0.0003252972038964139
260	-0.135	-0.001335	-0.15	-0.0003261561949693262	0	-0.0003261561949693262
261	0.135	0.000725	-0.15	1.047489894740525e-05	0	1.047489894740525e-05
262	0.105	0.000725	-0.15	1.041725449307986e-05	0	1.041725449307986e-05
263	0.075	0.000725	-0.15	1.040833118314544e-05	0	1.040833118314544e-05
264	0.045	0.000725	-0.15	1.040509467895985e-05	0	1.040509467895985e-05
265	0.015	0.000725	-0.15	1.040388959102202e-05	0	1.040388959102202e-05
266	-0.015	0.000725	-0.15	1.040388959084755e-05	0	1.040388959084755e-05
