The cumulative induced charge.
Time [ns],Total Prompt [fC/ns],Total Delayed [fC/ns], Total Signal [fC/ns]
3.459999999999999964,0,0,0
3.479999999999999982,0,0,0
3.5,0,0,0
3.520000000000000018,0,0,0
3.540000000000000036,0,0,0
3.560000000000000053,0,0,0
3.580000000000000071,0,0,0
3.600000000000000089,0,0,0
3.620000000000000107,0,0,0
3.640000000000000124,0,0,0
3.660000000000000142,0,0,0
3.68000000000000016,0,0,0
3.700000000000000178,0,0,0
3.720000000000000195,0,0,0
3.740000000000000213,0,0,0
3.760000000000000231,0,0,0
3.780000000000000249,0,0,0
3.800000000000000266,0,0,0
3.820000000000000284,0,0,0
3.839999999999999858,0,0,0
3.859999999999999876,0,0,0
3.879999999999999893,0,0,0
3.899999999999999911,0,0,0
3.919999999999999929,0,0,0
3.939999999999999947,0,0,0
3.959999999999999964,0,0,0
3.979999999999999982,0,0,0
