The induced signal.
Time [ns],Total Prompt [fC],Total Delayed [fC], Total Charge [fC]
1.719999999999999973,1.619051566312452824e-05,0,1.619051566312452824e-05
1.739999999999999991,1.619051566312452824e-05,0,1.619051566312452824e-05
1.760000000000000009,1.619051566312452824e-05,0,1.619051566312452824e-05
1.780000000000000027,1.619051566312452824e-05,0,1.619051566312452824e-05
1.800000000000000044,1.619051566312452824e-05,0,1.619051566312452824e-05
1.820000000000000062,1.619051566312452824e-05,0,1.619051566312452824e-05
1.84000000000000008,1.619051566312452824e-05,0,1.619051566312452824e-05
1.860000000000000098,1.619051566312452824e-05,0,1.619051566312452824e-05
1.880000000000000115,1.619051566312452824e-05,0,1.619051566312452824e-05
1.900000000000000133,1.619051566312452824e-05,0,1.619051566312452824e-05
1.919999999999999929,1.619051566312452824e-05,0,1.619051566312452824e-05
1.939999999999999947,1.619051566312452824e-05,0,1.619051566312452824e-05
1.959999999999999964,1.619051566312452824e-05,0,1.619051566312452824e-05
1.979999999999999982,1.619051566312452824e-05,0,1.619051566312452824e-05
2,1.619051566312452824e-05,0,1.619051566312452824e-05
2.020000000000000018,1.619051566312452824e-05,0,1.619051566312452824e-05
2.040000000000000036,1.619051566312452824e-05,0,1.619051566312452824e-05
2.060000000000000053,1.619051566312452824e-05,0,1.619051566312452824e-05
2.080000000000000071,1.619051566312452824e-05,0,1.619051566312452824e-05
2.100000000000000089,1.619051566312452824e-05,0,1.619051566312452824e-05
2.120000000000000107,1.619051566312452824e-05,0,1.619051566312452824e-05
2.140000000000000124,1.619051566312452824e-05,0,1.619051566312452824e-05
2.160000000000000142,1.619051566312452824e-05,0,1.619051566312452824e-05
2.18000000000000016,1.619051566312452824e-05,0,1.619051566312452824e-05
2.200000000000000178,1.619051566312452824e-05,0,1.619051566312452824e-05
2.220000000000000195,1.619051566312452824e-05,0,1.619051566312452824e-05
2.240000000000000213,1.619051566312452824e-05,0,1.619051566312452824e-05
2.260000000000000231,1.619051566312452824e-05,0,1.619051566312452824e-05
2.280000000000000249,1.619051566312452824e-05,0,1.619051566312452824e-05
2.300000000000000266,1.619051566312452824e-05,0,1.619051566312452824e-05
2.31999999999999984,1.619051566312452824e-05,0,1.619051566312452824e-05
2.339999999999999858,1.619051566312452824e-05,0,1.619051566312452824e-05
2.359999999999999876,1.619051566312452824e-05,0,1.619051566312452824e-05
2.379999999999999893,1.619051566312452824e-05,0,1.619051566312452824e-05
2.399999999999999911,1.619051566312452824e-05,0,1.619051566312452824e-05
2.419999999999999929,1.619051566312452824e-05,0,1.619051566312452824e-05
2.439999999999999947,1.619051566312452824e-05,0,1.619051566312452824e-05
2.459999999999999964,1.619051566312452824e-05,0,1.619051566312452824e-05
2.479999999999999982,1.619051566312452824e-05,0,1.619051566312452824e-05
2.5,1.619051566312452824e-05,0,1.619051566312452824e-05
2.520000000000000018,1.619051566312452824e-05,0,1.619051566312452824e-05
2.540000000000000036,1.619051566312452824e-05,0,1.619051566312452824e-05
2.560000000000000053,1.619051566312452824e-05,0,1.619051566312452824e-05
2.580000000000000071,1.619051566312452824e-05,0,1.619051566312452824e-05
2.600000000000000089,1.619051566312452824e-05,0,1.619051566312452824e-05
2.620000000000000107,1.619051566312452824e-05,0,1.619051566312452824e-05
2.640000000000000124,1.619051566312452824e-05,0,1.619051566312452824e-05
2.660000000000000142,1.619051566312452824e-05,0,1.619051566312452824e-05
2.68000000000000016,1.619051566312452824e-05,0,1.619051566312452824e-05
2.700000000000000178,1.619051566312452824e-05,0,1.619051566312452824e-05
2.720000000000000195,1.619051566312452824e-05,0,1.619051566312452824e-05
2.740000000000000213,1.619051566312452824e-05,0,1.619051566312452824e-05
2.760000000000000231,1.619051566312452824e-05,0,1.619051566312452824e-05
2.780000000000000249,1.619051566312452824e-05,0,1.619051566312452824e-05
2.800000000000000266,1.619051566312452824e-05,0,1.619051566312452824e-05
2.81999999999999984,1.619051566312452824e-05,0,1.619051566312452824e-05
2.839999999999999858,1.619051566312452824e-05,0,1.619051566312452824e-05
2.859999999999999876,1.619051566312452824e-05,0,1.619051566312452824e-05
2.879999999999999893,1.619051566312452824e-05,0,1.619051566312452824e-05
2.899999999999999911,1.619051566312452824e-05,0,1.619051566312452824e-05
2.919999999999999929,1.619051566312452824e-05,0,1.619051566312452824e-05
2.939999999999999947,1.619051566312452824e-05,0,1.619051566312452824e-05
2.959999999999999964,1.619051566312452824e-05,0,1.619051566312452824e-05
2.979999999999999982,1.619051566312452824e-05,0,1.619051566312452824e-05
3,1.619051566312452824e-05,0,1.619051566312452824e-05
3.020000000000000018,1.619051566312452824e-05,0,1.619051566312452824e-05
3.040000000000000036,1.619051566312452824e-05,0,1.619051566312452824e-05
3.060000000000000053,1.619051566312452824e-05,0,1.619051566312452824e-05
3.080000000000000071,1.619051566312452824e-05,0,1.619051566312452824e-05
3.100000000000000089,1.619051566312452824e-05,0,1.619051566312452824e-05
3.120000000000000107,1.619051566312452824e-05,0,1.619051566312452824e-05
3.140000000000000124,1.619051566312452824e-05,0,1.619051566312452824e-05
3.160000000000000142,1.619051566312452824e-05,0,1.619051566312452824e-05
3.18000000000000016,1.619051566312452824e-05,0,1.619051566312452824e-05
3.200000000000000178,1.619051566312452824e-05,0,1.619051566312452824e-05
3.220000000000000195,1.619051566312452824e-05,0,1.619051566312452824e-05
3.240000000000000213,1.619051566312452824e-05,0,1.619051566312452824e-05
3.260000000000000231,1.619051566312452824e-05,0,1.619051566312452824e-05
3.280000000000000249,1.619051566312452824e-05,0,1.619051566312452824e-05
3.300000000000000266,1.619051566312452824e-05,0,1.619051566312452824e-05
3.320000000000000284,1.619051566312452824e-05,0,1.619051566312452824e-05
3.339999999999999858,1.619051566312452824e-05,0,1.619051566312452824e-05
3.359999999999999876,1.619051566312452824e-05,0,1.619051566312452824e-05
3.379999999999999893,1.619051566312452824e-05,0,1.619051566312452824e-05
3.399999999999999911,1.619051566312452824e-05,0,1.619051566312452824e-05
3.419999999999999929,1.619051566312452824e-05,0,1.619051566312452824e-05
3.439999999999999947,1.619051566312452824e-05,0,1.619051566312452824e-05
3.459999999999999964,1.619051566312452824e-05,0,1.619051566312452824e-05
3.479999999999999982,1.619051566312452824e-05,0,1.619051566312452824e-05
3.5,1.619051566312452824e-05,0,1.619051566312452824e-05
3.520000000000000018,1.619051566312452824e-05,0,1.619051566312452824e-05
3.540000000000000036,1.619051566312452824e-05,0,1.619051566312452824e-05
3.560000000000000053,1.619051566312452824e-05,0,1.619051566312452824e-05
3.580000000000000071,1.619051566312452824e-05,0,1.619051566312452824e-05
3.600000000000000089,1.619051566312452824e-05,0,1.619051566312452824e-05
3.620000000000000107,1.619051566312452824e-05,0,1.619051566312452824e-05
3.640000000000000124,1.619051566312452824e-05,0,1.619051566312452824e-05
3.660000000000000142,1.619051566312452824e-05,0,1.619051566312452824e-05
3.68000000000000016,1.619051566312452824e-05,0,1.619051566312452824e-05
3.700000000000000178,1.619051566312452824e-05,0,1.619051566312452824e-05
3.720000000000000195,1.619051566312452824e-05,0,1.619051566312452824e-05
3.740000000000000213,1.619051566312452824e-05,0,1.619051566312452824e-05
3.760000000000000231,1.619051566312452824e-05,0,1.619051566312452824e-05
3.780000000000000249,1.619051566312452824e-05,0,1.619051566312452824e-05
3.800000000000000266,1.619051566312452824e-05,0,1.619051566312452824e-05
3.820000000000000284,1.619051566312452824e-05,0,1.619051566312452824e-05
3.839999999999999858,1.619051566312452824e-05,0,1.619051566312452824e-05
3.859999999999999876,1.619051566312452824e-05,0,1.619051566312452824e-05
3.879999999999999893,1.619051566312452824e-05,0,1.619051566312452824e-05
3.899999999999999911,1.619051566312452824e-05,0,1.619051566312452824e-05
3.919999999999999929,1.619051566312452824e-05,0,1.619051566312452824e-05
3.939999999999999947,1.619051566312452824e-05,0,1.619051566312452824e-05
3.959999999999999964,1.619051566312452824e-05,0,1.619051566312452824e-05
3.979999999999999982,1.619051566312452824e-05,0,1.619051566312452824e-05
