The cumulative induced charge.
Time [ns],Total Prompt [fC/ns],Total Delayed [fC/ns], Total Signal [fC/ns]
0,0.0001130105431823740295,0,0.0001130105431823740295
0.02000000000000000042,0.0001486451756374434564,0,0.0001486451756374434564
0.04000000000000000083,0.0001732104010120890714,0,0.0001732104010120890714
0.05999999999999999778,0.0001448255392077802425,0,0.0001448255392077802425
0.08000000000000000167,0.0001766450972302380077,0,0.0001766450972302380077
0.1000000000000000056,0.0001898119470262442246,0,0.0001898119470262442246
0.1199999999999999956,0.0002148433714134160438,0,0.0002148433714134160438
0.1400000000000000133,0.0002260331844725934193,0,0.0002260331844725934193
0.1600000000000000033,0.0002510323380039416671,0,0.0002510323380039416671
0.1799999999999999933,0.0002853554095126570149,0,0.0002853554095126570149
0.2000000000000000111,0.0003341886057354074365,0,0.0003341886057354074365
0.2200000000000000011,0.0003857325049155950242,0,0.0003857325049155950242
0.2399999999999999911,0.0004208095774156759444,0,0.0004208095774156759444
0.2600000000000000089,0.0004520940064965558959,0,0.0004520940064965558959
0.2800000000000000266,0.0005006252158464962604,0,0.0005006252158464962604
0.2999999999999999889,0.0005935436189278896039,0,0.0005935436189278896039
0.3200000000000000067,0.0006764645955639032003,0,0.0006764645955639032003
0.3400000000000000244,0.0007424228699079129168,0,0.0007424228699079129168
0.3599999999999999867,0.0008311982727044758693,0,0.0008311982727044758693
0.3800000000000000044,0.0009005823963275323479,0,0.0009005823963275323479
0.4000000000000000222,0.0009976960356736139755,0,0.0009976960356736139755
0.4199999999999999845,0.001125174693250113184,0,0.001125174693250113184
0.4400000000000000022,0.001181264021452555456,0,0.001181264021452555456
0.46000000000000002,0.001326514984151259827,0,0.001326514984151259827
0.4799999999999999822,0.001501893864372391826,0,0.001501893864372391826
0.5,0.001659957064514068449,0,0.001659957064514068449
0.5200000000000000178,0.001860165314686343168,0,0.001860165314686343168
0.5400000000000000355,0.002093840252468147541,0,0.002093840252468147541
0.5600000000000000533,0.002284375387527585056,0,0.002284375387527585056
0.57999999999999996,0.002561588234566081028,0,0.002561588234566081028
0.5999999999999999778,0.002875461063629138145,0,0.002875461063629138145
0.6199999999999999956,0.003047587387393190048,0,0.003047587387393190048
0.6400000000000000133,0.003291738214264303998,0,0.003291738214264303998
0.6600000000000000311,0.003600731732336521097,0,0.003600731732336521097
0.6800000000000000488,0.004027238426904298195,0,0.004027238426904298195
0.7000000000000000666,0.004463252468841046733,0,0.004463252468841046733
0.7199999999999999734,0.004975341642060831897,0,0.004975341642060831897
0.7399999999999999911,0.004659767515236020938,0,0.004659767515236020938
0.7600000000000000089,0.004259127128496750271,0,0.004259127128496750271
0.7800000000000000266,0.004160217854687120465,0,0.004160217854687120465
