The induced signal.
Time [ns],Total Prompt [fC],Total Delayed [fC], Total Charge [fC]
1.679999999999999938,0.01147623100616122077,0,0.01147623100616122077
1.699999999999999956,0.01147623100616122077,0,0.01147623100616122077
1.719999999999999973,0.01147623100616122077,0,0.01147623100616122077
1.739999999999999991,0.01147623100616122077,0,0.01147623100616122077
1.760000000000000009,0.01147623100616122077,0,0.01147623100616122077
1.780000000000000027,0.01147623100616122077,0,0.01147623100616122077
1.800000000000000044,0.01147623100616122077,0,0.01147623100616122077
1.820000000000000062,0.01147623100616122077,0,0.01147623100616122077
1.84000000000000008,0.01147623100616122077,0,0.01147623100616122077
1.860000000000000098,0.01147623100616122077,0,0.01147623100616122077
1.880000000000000115,0.01147623100616122077,0,0.01147623100616122077
1.900000000000000133,0.01147623100616122077,0,0.01147623100616122077
1.919999999999999929,0.01147623100616122077,0,0.01147623100616122077
1.939999999999999947,0.01147623100616122077,0,0.01147623100616122077
1.959999999999999964,0.01147623100616122077,0,0.01147623100616122077
1.979999999999999982,0.01147623100616122077,0,0.01147623100616122077
2,0.01147623100616122077,0,0.01147623100616122077
2.020000000000000018,0.01147623100616122077,0,0.01147623100616122077
2.040000000000000036,0.01147623100616122077,0,0.01147623100616122077
2.060000000000000053,0.01147623100616122077,0,0.01147623100616122077
2.080000000000000071,0.01147623100616122077,0,0.01147623100616122077
2.100000000000000089,0.01147623100616122077,0,0.01147623100616122077
2.120000000000000107,0.01147623100616122077,0,0.01147623100616122077
2.140000000000000124,0.01147623100616122077,0,0.01147623100616122077
2.160000000000000142,0.01147623100616122077,0,0.01147623100616122077
2.18000000000000016,0.01147623100616122077,0,0.01147623100616122077
2.200000000000000178,0.01147623100616122077,0,0.01147623100616122077
2.220000000000000195,0.01147623100616122077,0,0.01147623100616122077
2.240000000000000213,0.01147623100616122077,0,0.01147623100616122077
2.260000000000000231,0.01147623100616122077,0,0.01147623100616122077
2.280000000000000249,0.01147623100616122077,0,0.01147623100616122077
2.300000000000000266,0.01147623100616122077,0,0.01147623100616122077
2.31999999999999984,0.01147623100616122077,0,0.01147623100616122077
2.339999999999999858,0.01147623100616122077,0,0.01147623100616122077
2.359999999999999876,0.01147623100616122077,0,0.01147623100616122077
2.379999999999999893,0.01147623100616122077,0,0.01147623100616122077
2.399999999999999911,0.01147623100616122077,0,0.01147623100616122077
2.419999999999999929,0.01147623100616122077,0,0.01147623100616122077
2.439999999999999947,0.01147623100616122077,0,0.01147623100616122077
2.459999999999999964,0.01147623100616122077,0,0.01147623100616122077
2.479999999999999982,0.01147623100616122077,0,0.01147623100616122077
2.5,0.01147623100616122077,0,0.01147623100616122077
2.520000000000000018,0.01147623100616122077,0,0.01147623100616122077
2.540000000000000036,0.01147623100616122077,0,0.01147623100616122077
2.560000000000000053,0.01147623100616122077,0,0.01147623100616122077
2.580000000000000071,0.01147623100616122077,0,0.01147623100616122077
2.600000000000000089,0.01147623100616122077,0,0.01147623100616122077
2.620000000000000107,0.01147623100616122077,0,0.01147623100616122077
2.640000000000000124,0.01147623100616122077,0,0.01147623100616122077
2.660000000000000142,0.01147623100616122077,0,0.01147623100616122077
2.68000000000000016,0.01147623100616122077,0,0.01147623100616122077
2.700000000000000178,0.01147623100616122077,0,0.01147623100616122077
2.720000000000000195,0.01147623100616122077,0,0.01147623100616122077
2.740000000000000213,0.01147623100616122077,0,0.01147623100616122077
2.760000000000000231,0.01147623100616122077,0,0.01147623100616122077
2.780000000000000249,0.01147623100616122077,0,0.01147623100616122077
2.800000000000000266,0.01147623100616122077,0,0.01147623100616122077
2.81999999999999984,0.01147623100616122077,0,0.01147623100616122077
2.839999999999999858,0.01147623100616122077,0,0.01147623100616122077
2.859999999999999876,0.01147623100616122077,0,0.01147623100616122077
2.879999999999999893,0.01147623100616122077,0,0.01147623100616122077
2.899999999999999911,0.01147623100616122077,0,0.01147623100616122077
2.919999999999999929,0.01147623100616122077,0,0.01147623100616122077
2.939999999999999947,0.01147623100616122077,0,0.01147623100616122077
2.959999999999999964,0.01147623100616122077,0,0.01147623100616122077
2.979999999999999982,0.01147623100616122077,0,0.01147623100616122077
3,0.01147623100616122077,0,0.01147623100616122077
3.020000000000000018,0.01147623100616122077,0,0.01147623100616122077
3.040000000000000036,0.01147623100616122077,0,0.01147623100616122077
3.060000000000000053,0.01147623100616122077,0,0.01147623100616122077
3.080000000000000071,0.01147623100616122077,0,0.01147623100616122077
3.100000000000000089,0.01147623100616122077,0,0.01147623100616122077
3.120000000000000107,0.01147623100616122077,0,0.01147623100616122077
3.140000000000000124,0.01147623100616122077,0,0.01147623100616122077
3.160000000000000142,0.01147623100616122077,0,0.01147623100616122077
3.18000000000000016,0.01147623100616122077,0,0.01147623100616122077
3.200000000000000178,0.01147623100616122077,0,0.01147623100616122077
3.220000000000000195,0.01147623100616122077,0,0.01147623100616122077
3.240000000000000213,0.01147623100616122077,0,0.01147623100616122077
3.260000000000000231,0.01147623100616122077,0,0.01147623100616122077
3.280000000000000249,0.01147623100616122077,0,0.01147623100616122077
3.300000000000000266,0.01147623100616122077,0,0.01147623100616122077
3.320000000000000284,0.01147623100616122077,0,0.01147623100616122077
3.339999999999999858,0.01147623100616122077,0,0.01147623100616122077
3.359999999999999876,0.01147623100616122077,0,0.01147623100616122077
3.379999999999999893,0.01147623100616122077,0,0.01147623100616122077
3.399999999999999911,0.01147623100616122077,0,0.01147623100616122077
3.419999999999999929,0.01147623100616122077,0,0.01147623100616122077
3.439999999999999947,0.01147623100616122077,0,0.01147623100616122077
3.459999999999999964,0.01147623100616122077,0,0.01147623100616122077
3.479999999999999982,0.01147623100616122077,0,0.01147623100616122077
3.5,0.01147623100616122077,0,0.01147623100616122077
3.520000000000000018,0.01147623100616122077,0,0.01147623100616122077
3.540000000000000036,0.01147623100616122077,0,0.01147623100616122077
3.560000000000000053,0.01147623100616122077,0,0.01147623100616122077
3.580000000000000071,0.01147623100616122077,0,0.01147623100616122077
3.600000000000000089,0.01147623100616122077,0,0.01147623100616122077
3.620000000000000107,0.01147623100616122077,0,0.01147623100616122077
3.640000000000000124,0.01147623100616122077,0,0.01147623100616122077
3.660000000000000142,0.01147623100616122077,0,0.01147623100616122077
3.68000000000000016,0.01147623100616122077,0,0.01147623100616122077
3.700000000000000178,0.01147623100616122077,0,0.01147623100616122077
3.720000000000000195,0.01147623100616122077,0,0.01147623100616122077
3.740000000000000213,0.01147623100616122077,0,0.01147623100616122077
3.760000000000000231,0.01147623100616122077,0,0.01147623100616122077
3.780000000000000249,0.01147623100616122077,0,0.01147623100616122077
3.800000000000000266,0.01147623100616122077,0,0.01147623100616122077
3.820000000000000284,0.01147623100616122077,0,0.01147623100616122077
3.839999999999999858,0.01147623100616122077,0,0.01147623100616122077
3.859999999999999876,0.01147623100616122077,0,0.01147623100616122077
3.879999999999999893,0.01147623100616122077,0,0.01147623100616122077
3.899999999999999911,0.01147623100616122077,0,0.01147623100616122077
3.919999999999999929,0.01147623100616122077,0,0.01147623100616122077
3.939999999999999947,0.01147623100616122077,0,0.01147623100616122077
3.959999999999999964,0.01147623100616122077,0,0.01147623100616122077
3.979999999999999982,0.01147623100616122077,0,0.01147623100616122077
