#EleNb	X	Y	Z	Solution	Assigned	Total
332	0.0135	0.001695	0.0105	2.876137079984019e-06	0	2.876137079984019e-06
333	0.0135	0.001695	0.0075	2.681215317627356e-06	0	2.681215317627356e-06
334	0.0135	0.001695	0.0045	2.596683262225851e-06	0	2.596683262225851e-06
335	0.0135	0.001695	0.0015	2.564788295282469e-06	0	2.564788295282469e-06
336	0.0135	0.001695	-0.0015	2.564788295289136e-06	0	2.564788295289136e-06
337	0.0135	0.001695	-0.0045	2.596683262237148e-06	0	2.596683262237148e-06
338	0.0135	0.001695	-0.0075	2.681215317635081e-06	0	2.681215317635081e-06
339	0.0135	0.001695	-0.0105	2.876137079972967e-06	0	2.876137079972967e-06
340	0.0135	0.001695	-0.0135	4.16867832829424e-06	0	4.16867832829424e-06
341	0.0135	0.00152	-0.015	9.050899646736032e-06	0	9.050899646736032e-06
342	0.0105	0.00152	-0.015	8.234392357653443e-06	0	8.234392357653443e-06
343	0.0075	0.00152	-0.015	8.116254443741433e-06	0	8.116254443741433e-06
344	0.0045	0.00152	-0.015	8.064289458217145e-06	0	8.064289458217145e-06
345	0.0015	0.00152	-0.015	8.044490514262005e-06	0	8.044490514262005e-06
346	-0.0015	0.00152	-0.015	8.044490514270609e-06	0	8.044490514270609e-06
347	-0.0045	0.00152	-0.015	8.064289458233123e-06	0	8.064289458233123e-06
348	-0.0075	0.00152	-0.015	8.116254443757334e-06	0	8.116254443757334e-06
349	-0.0105	0.00152	-0.015	8.234392357640168e-06	0	8.234392357640168e-06
350	-0.0135	0.00152	-0.015	9.050899646722976e-06	0	9.050899646722976e-06
351	0.0135	-0.00152	-0.015	-9.050899646735495e-06	0	-9.050899646735495e-06
352	0.0105	-0.00152	-0.015	-8.234392357650936e-06	0	-8.234392357650936e-06
353	0.0075	-0.00152	-0.015	-8.116254443740876e-06	0	-8.116254443740876e-06
354	0.0045	-0.00152	-0.015	-8.064289458218939e-06	0	-8.064289458218939e-06
355	0.0015	-0.00152	-0.015	-8.044490514260579e-06	0	-8.044490514260579e-06
356	-0.0015	-0.00152	-0.015	-8.044490514271605e-06	0	-8.044490514271605e-06
357	-0.0045	-0.00152	-0.015	-8.064289458233188e-06	0	-8.064289458233188e-06
358	-0.0075	-0.00152	-0.015	-8.116254443756295e-06	0	-8.116254443756295e-06
359	-0.0105	-0.00152	-0.015	-8.23439235764086e-06	0	-8.23439235764086e-06
360	-0.0135	-0.00152	-0.015	-9.050899646718704e-06	0	-9.050899646718704e-06
361	0.0135	0.001335	-0.015	0.0002265678569404671	0	0.0002265678569404671
362	0.0105	0.001335	-0.015	0.0002085017533855971	0	0.0002085017533855971
363	0.0075	0.001335	-0.015	0.0002058777951262744	0	0.0002058777951262744
364	0.0045	0.001335	-0.015	0.0002048446833742546	0	0.0002048446833742546
365	0.0015	0.001335	-0.015	0.0002044415924934051	0	0.0002044415924934051
366	-0.0015	0.001335	-0.015	0.0002044415924814222	0	0.0002044415924814222
367	-0.0045	0.001335	-0.015	0.0002048446833581026	0	0.0002048446833581026
368	-0.0075	0.001335	-0.015	0.0002058777951084535	0	0.0002058777951084535
369	-0.0105	0.001335	-0.015	0.000208501753403643	0	0.000208501753403643
370	-0.0135	0.001335	-0.015	0.0002265678569670303	0	0.0002265678569670303
371	0.0135	-0.001335	-0.015	-0.0002265678569404763	0	-0.0002265678569404763
372	0.0105	-0.001335	-0.015	-0.0002085017533856298	0	-0.0002085017533856298
373	0.0075	-0.001335	-0.015	-0.0002058777951262175	0	-0.0002058777951262175
374	0.0045	-0.001335	-0.015	-0.0002048446833743573	0	-0.0002048446833743573
375	0.0015	-0.001335	-0.015	-0.000204441592493529	0	-0.000204441592493529
376	-0.0015	-0.001335	-0.015	-0.0002044415924813044	0	-0.0002044415924813044
377	-0.0045	-0.001335	-0.015	-0.0002048446833580971	0	-0.0002048446833580971
378	-0.0075	-0.001335	-0.015	-0.0002058777951084294	0	-0.0002058777951084294
379	-0.0105	-0.001335	-0.015	-0.0002085017534035802	0	-0.0002085017534035802
380	-0.0135	-0.001335	-0.015	-0.0002265678569670523	0	-0.0002265678569670523
381	0.0135	0.000275	-0.015	2.175877699889283e-05	0	2.175877699889283e-05
382	0.0105	0.000275	-0.015	2.194521509628943e-05	0	2.194521509628943e-05
383	0.0075	0.000275	-0.015	2.190089335865045e-05	0	2.190089335865045e-05
384	0.0045	0.000275	-0.015	2.189228722896269e-05	0	2.189228722896269e-05
385	0.0015	0.000275	-0.015	2.188865914520437e-05	0	2.188865914520437e-05
386	-0.0015	0.000275	-0.015	2.188865914519989e-05	0	2.188865914519989e-05
387	-0.0045	0.000275	-0.015	2.189228722894804e-05	0	2.189228722894804e-05
388	-0.0075	0.000275	-0.015	2.190089335863019e-05	0	2.190089335863019e-05
389	-0.0105	0.000275	-0.015	2.194521509629044e-05	0	2.194521509629044e-05
390	-0.0135	0.000275	-0.015	2.17587769989061e-05	0	2.17587769989061e-05
391	0.0135	0.000575	-0.015	1.251440395535167e-05	0	1.251440395535167e-05
392	0.0105	0.000575	-0.015	1.235106754322834e-05	0	1.235106754322834e-05
393	0.0075	0.000575	-0.015	1.228739442593521e-05	0	1.228739442593521e-05
394	0.0045	0.000575	-0.015	1.226652805719104e-05	0	1.226652805719104e-05
395	0.0015	0.000575	-0.015	1.225835531429056e-05	0	1.225835531429056e-05
396	-0.0015	0.000575	-0.015	1.225835531429193e-05	0	1.225835531429193e-05
397	-0.0045	0.000575	-0.015	1.226652805719649e-05	0	1.226652805719649e-05
398	-0.0075	0.000575	-0.015	1.228739442593499e-05	0	1.228739442593499e-05
399	-0.0105	0.000575	-0.015	1.235106754321772e-05	0	1.235106754321772e-05
400	-0.0135	0.000575	-0.015	1.251440395533462e-05	0	1.251440395533462e-05
401	0.0135	0.000875	-0.015	1.176299184678203e-05	0	1.176299184678203e-05
402	0.0105	0.000875	-0.015	1.128843044494871e-05	0	1.128843044494871e-05
403	0.0075	0.000875	-0.015	1.119600442799715e-05	0	1.119600442799715e-05
404	0.0045	0.000875	-0.015	1.116047758317522e-05	0	1.116047758317522e-05
405	0.0015	0.000875	-0.015	1.114678652549332e-05	0	1.114678652549332e-05
406	-0.0015	0.000875	-0.015	1.114678652549869e-05	0	1.114678652549869e-05
407	-0.0045	0.000875	-0.015	1.116047758318421e-05	0	1.116047758318421e-05
408	-0.0075	0.000875	-0.015	1.119600442800367e-05	0	1.119600442800367e-05
409	-0.0105	0.000875	-0.015	1.128843044493708e-05	0	1.128843044493708e-05
410	-0.0135	0.000875	-0.015	1.17629918467652e-05	0	1.17629918467652e-05
411	0.0135	0.001175	-0.015	1.465915870184481e-05	0	1.465915870184481e-05
412	0.0105	0.001175	-0.015	1.362416470159906e-05	0	1.362416470159906e-05
413	0.0075	0.001175	-0.015	1.34940165742386e-05	0	1.34940165742386e-05
414	0.0045	0.001175	-0.015	1.343507864818318e-05	0	1.343507864818318e-05
415	0.0015	0.001175	-0.015	1.341271432553925e-05	0	1.341271432553925e-05
416	-0.0015	0.001175	-0.015	1.341271432555139e-05	0	1.341271432555139e-05
417	-0.0045	0.001175	-0.015	1.343507864820478e-05	0	1.343507864820478e-05
418	-0.0075	0.001175	-0.015	1.349401657425399e-05	0	1.349401657425399e-05
419	-0.0105	0.001175	-0.015	1.362416470157381e-05	0	1.362416470157381e-05
420	-0.0135	0.001175	-0.015	1.46591587018264e-05	0	1.46591587018264e-05
421	0.0135	-0.001175	-0.015	-1.465915870184751e-05	0	-1.465915870184751e-05
422	0.0105	-0.001175	-0.015	-1.362416470160327e-05	0	-1.362416470160327e-05
423	0.0075	-0.001175	-0.015	-1.349401657423807e-05	0	-1.349401657423807e-05
424	0.0045	-0.001175	-0.015	-1.343507864818353e-05	0	-1.343507864818353e-05
425	0.0015	-0.001175	-0.015	-1.341271432553977e-05	0	-1.341271432553977e-05
426	-0.0015	-0.001175	-0.015	-1.341271432555437e-05	0	-1.341271432555437e-05
427	-0.0045	-0.001175	-0.015	-1.343507864820791e-05	0	-1.343507864820791e-05
428	-0.0075	-0.001175	-0.015	-1.34940165742551e-05	0	-1.34940165742551e-05
429	-0.0105	-0.001175	-0.015	-1.362416470157761e-05	0	-1.362416470157761e-05
430	-0.0135	-0.001175	-0.015	-1.465915870182626e-05	0	-1.465915870182626e-05
431	0.0135	-0.000875	-0.015	-1.176299184678235e-05	0	-1.176299184678235e-05
432	0.0105	-0.000875	-0.015	-1.128843044494992e-05	0	-1.128843044494992e-05
433	0.0075	-0.000875	-0.015	-1.119600442799781e-05	0	-1.119600442799781e-05
434	0.0045	-0.000875	-0.015	-1.116047758317618e-05	0	-1.116047758317618e-05
435	0.0015	-0.000875	-0.015	-1.114678652549338e-05	0	-1.114678652549338e-05
436	-0.0015	-0.000875	-0.015	-1.114678652549977e-05	0	-1.114678652549977e-05
437	-0.0045	-0.000875	-0.015	-1.116047758318603e-05	0	-1.116047758318603e-05
438	-0.0075	-0.000875	-0.015	-1.119600442800305e-05	0	-1.119600442800305e-05
439	-0.0105	-0.000875	-0.015	-1.128843044493899e-05	0	-1.128843044493899e-05
440	-0.0135	-0.000875	-0.015	-1.176299184676474e-05	0	-1.176299184676474e-05
441	0.0135	-0.000575	-0.015	-1.25144039553521e-05	0	-1.25144039553521e-05
442	0.0105	-0.000575	-0.015	-1.23510675432297e-05	0	-1.23510675432297e-05
443	0.0075	-0.000575	-0.015	-1.228739442593503e-05	0	-1.228739442593503e-05
444	0.0045	-0.000575	-0.015	-1.226652805719134e-05	0	-1.226652805719134e-05
445	0.0015	-0.000575	-0.015	-1.225835531429043e-05	0	-1.225835531429043e-05
446	-0.0015	-0.000575	-0.015	-1.225835531429372e-05	0	-1.225835531429372e-05
447	-0.0045	-0.000575	-0.015	-1.226652805719768e-05	0	-1.226652805719768e-05
448	-0.0075	-0.000575	-0.015	-1.228739442593512e-05	0	-1.228739442593512e-05
449	-0.0105	-0.000575	-0.015	-1.235106754321859e-05	0	-1.235106754321859e-05
450	-0.0135	-0.000575	-0.015	-1.251440395533511e-05	0	-1.251440395533511e-05
451	0.0135	-0.000275	-0.015	-2.175877699889362e-05	0	-2.175877699889362e-05
452	0.0105	-0.000275	-0.015	-2.194521509629049e-05	0	-2.194521509629049e-05
453	0.0075	-0.000275	-0.015	-2.190089335865087e-05	0	-2.190089335865087e-05
454	0.0045	-0.000275	-0.015	-2.189228722896261e-05	0	-2.189228722896261e-05
455	0.0015	-0.000275	-0.015	-2.188865914520367e-05	0	-2.188865914520367e-05
456	-0.0015	-0.000275	-0.015	-2.18886591452004e-05	0	-2.18886591452004e-05
457	-0.0045	-0.000275	-0.015	-2.189228722894811e-05	0	-2.189228722894811e-05
458	-0.0075	-0.000275	-0.015	-2.190089335863058e-05	0	-2.190089335863058e-05
459	-0.0105	-0.000275	-0.015	-2.194521509629144e-05	0	-2.194521509629144e-05
460	-0.0135	-0.000275	-0.015	-2.175877699890669e-05	0	-2.175877699890669e-05
461	-0.0135	0.00152	0.015	9.050899646733613e-06	0	9.050899646733613e-06
462	-0.0105	0.00152	0.015	8.234392357653079e-06	0	8.234392357653079e-06
463	-0.0075	0.00152	0.015	8.116254443741511e-06	0	8.116254443741511e-06
464	-0.0045	0.00152	0.015	8.064289458215624e-06	0	8.064289458215624e-06
465	-0.0015	0.00152	0.015	8.044490514260309e-06	0	8.044490514260309e-06
466	0.0015	0.00152	0.015	8.044490514270729e-06	0	8.044490514270729e-06
467	0.0045	0.00152	0.015	8.064289458230549e-06	0	8.064289458230549e-06
468	0.0075	0.00152	0.015	8.116254443758443e-06	0	8.116254443758443e-06
469	0.0105	0.00152	0.015	8.234392357638524e-06	0	8.234392357638524e-06
470	0.0135	0.00152	0.015	9.050899646721694e-06	0	9.050899646721694e-06
471	-0.0135	-0.00152	0.015	-9.050899646734401e-06	0	-9.050899646734401e-06
472	-0.0105	-0.00152	0.015	-8.234392357654004e-06	0	-8.234392357654004e-06
473	-0.0075	-0.00152	0.015	-8.116254443742473e-06	0	-8.116254443742473e-06
474	-0.0045	-0.00152	0.015	-8.064289458215993e-06	0	-8.064289458215993e-06
475	-0.0015	-0.00152	0.015	-8.044490514259813e-06	0	-8.044490514259813e-06
476	0.0015	-0.00152	0.015	-8.044490514271141e-06	0	-8.044490514271141e-06
477	0.0045	-0.00152	0.015	-8.064289458233554e-06	0	-8.064289458233554e-06
478	0.0075	-0.00152	0.015	-8.116254443754503e-06	0	-8.116254443754503e-06
479	0.0105	-0.00152	0.015	-8.23439235763851e-06	0	-8.23439235763851e-06
480	0.0135	-0.00152	0.015	-9.050899646722446e-06	0	-9.050899646722446e-06
481	-0.0135	0.001335	0.015	0.0002265678569404039	0	0.0002265678569404039
482	-0.0105	0.001335	0.015	0.0002085017533855292	0	0.0002085017533855292
483	-0.0075	0.001335	0.015	0.0002058777951263695	0	0.0002058777951263695
484	-0.0045	0.001335	0.015	0.0002048446833743194	0	0.0002048446833743194
485	-0.0015	0.001335	0.015	0.0002044415924934093	0	0.0002044415924934093
486	0.0015	0.001335	0.015	0.0002044415924814055	0	0.0002044415924814055
487	0.0045	0.001335	0.015	0.000204844683358054	0	0.000204844683358054
488	0.0075	0.001335	0.015	0.0002058777951082875	0	0.0002058777951082875
489	0.0105	0.001335	0.015	0.0002085017534035444	0	0.0002085017534035444
490	0.0135	0.001335	0.015	0.0002265678569668363	0	0.0002265678569668363
491	-0.0135	-0.001335	0.015	-0.0002265678569405242	0	-0.0002265678569405242
492	-0.0105	-0.001335	0.015	-0.0002085017533857069	0	-0.0002085017533857069
493	-0.0075	-0.001335	0.015	-0.0002058777951262552	0	-0.0002058777951262552
494	-0.0045	-0.001335	0.015	-0.0002048446833743332	0	-0.0002048446833743332
495	-0.0015	-0.001335	0.015	-0.0002044415924933646	0	-0.0002044415924933646
496	0.0015	-0.001335	0.015	-0.0002044415924814031	0	-0.0002044415924814031
497	0.0045	-0.001335	0.015	-0.0002048446833580715	0	-0.0002048446833580715
498	0.0075	-0.001335	0.015	-0.000205877795108483	0	-0.000205877795108483
499	0.0105	-0.001335	0.015	-0.000208501753403658	0	-0.000208501753403658
500	0.0135	-0.001335	0.015	-0.0002265678569671309	0	-0.0002265678569671309
501	-0.0135	0.000275	0.015	2.175877699891248e-05	0	2.175877699891248e-05
502	-0.0105	0.000275	0.015	2.19452150962879e-05	0	2.19452150962879e-05
503	-0.0075	0.000275	0.015	2.190089335862718e-05	0	2.190089335862718e-05
504	-0.0045	0.000275	0.015	2.189228722896321e-05	0	2.189228722896321e-05
505	-0.0015	0.000275	0.015	2.188865914521393e-05	0	2.188865914521393e-05
506	0.0015	0.000275	0.015	2.188865914520855e-05	0	2.188865914520855e-05
507	0.0045	0.000275	0.015	2.189228722896176e-05	0	2.189228722896176e-05
508	0.0075	0.000275	0.015	2.190089335866093e-05	0	2.190089335866093e-05
509	0.0105	0.000275	0.015	2.194521509630579e-05	0	2.194521509630579e-05
510	0.0135	0.000275	0.015	2.175877699888844e-05	0	2.175877699888844e-05
511	-0.0135	0.000575	0.015	1.251440395534703e-05	0	1.251440395534703e-05
512	-0.0105	0.000575	0.015	1.235106754322362e-05	0	1.235106754322362e-05
513	-0.0075	0.000575	0.015	1.228739442593156e-05	0	1.228739442593156e-05
514	-0.0045	0.000575	0.015	1.226652805719405e-05	0	1.226652805719405e-05
515	-0.0015	0.000575	0.015	1.225835531429171e-05	0	1.225835531429171e-05
516	0.0015	0.000575	0.015	1.225835531429478e-05	0	1.225835531429478e-05
517	0.0045	0.000575	0.015	1.226652805719618e-05	0	1.226652805719618e-05
518	0.0075	0.000575	0.015	1.228739442593624e-05	0	1.228739442593624e-05
519	0.0105	0.000575	0.015	1.235106754322798e-05	0	1.235106754322798e-05
520	0.0135	0.000575	0.015	1.251440395534109e-05	0	1.251440395534109e-05
521	-0.0135	0.000875	0.015	1.176299184678083e-05	0	1.176299184678083e-05
522	-0.0105	0.000875	0.015	1.128843044495282e-05	0	1.128843044495282e-05
523	-0.0075	0.000875	0.015	1.119600442799607e-05	0	1.119600442799607e-05
524	-0.0045	0.000875	0.015	1.116047758317363e-05	0	1.116047758317363e-05
525	-0.0015	0.000875	0.015	1.114678652549437e-05	0	1.114678652549437e-05
526	0.0015	0.000875	0.015	1.114678652550123e-05	0	1.114678652550123e-05
527	0.0045	0.000875	0.015	1.116047758318781e-05	0	1.116047758318781e-05
528	0.0075	0.000875	0.015	1.119600442800769e-05	0	1.119600442800769e-05
529	0.0105	0.000875	0.015	1.128843044493885e-05	0	1.128843044493885e-05
530	0.0135	0.000875	0.015	1.176299184676629e-05	0	1.176299184676629e-05
531	-0.0135	0.001175	0.015	1.465915870184897e-05	0	1.465915870184897e-05
532	-0.0105	0.001175	0.015	1.362416470160694e-05	0	1.362416470160694e-05
533	-0.0075	0.001175	0.015	1.349401657423753e-05	0	1.349401657423753e-05
534	-0.0045	0.001175	0.015	1.343507864818292e-05	0	1.343507864818292e-05
535	-0.0015	0.001175	0.015	1.341271432554206e-05	0	1.341271432554206e-05
536	0.0015	0.001175	0.015	1.341271432555591e-05	0	1.341271432555591e-05
537	0.0045	0.001175	0.015	1.343507864820755e-05	0	1.343507864820755e-05
538	0.0075	0.001175	0.015	1.349401657425877e-05	0	1.349401657425877e-05
539	0.0105	0.001175	0.015	1.362416470157763e-05	0	1.362416470157763e-05
540	0.0135	0.001175	0.015	1.465915870182795e-05	0	1.465915870182795e-05
541	-0.0135	-0.001175	0.015	-1.465915870184528e-05	0	-1.465915870184528e-05
542	-0.0105	-0.001175	0.015	-1.362416470160137e-05	0	-1.362416470160137e-05
543	-0.0075	-0.001175	0.015	-1.349401657423593e-05	0	-1.349401657423593e-05
544	-0.0045	-0.001175	0.015	-1.343507864818581e-05	0	-1.343507864818581e-05
545	-0.0015	-0.001175	0.015	-1.34127143255396e-05	0	-1.34127143255396e-05
546	0.0015	-0.001175	0.015	-1.341271432555492e-05	0	-1.341271432555492e-05
547	0.0045	-0.001175	0.015	-1.343507864820699e-05	0	-1.343507864820699e-05
548	0.0075	-0.001175	0.015	-1.349401657425892e-05	0	-1.349401657425892e-05
549	0.0105	-0.001175	0.015	-1.362416470157739e-05	0	-1.362416470157739e-05
550	0.0135	-0.001175	0.015	-1.46591587018227e-05	0	-1.46591587018227e-05
551	-0.0135	-0.000875	0.015	-1.176299184677987e-05	0	-1.176299184677987e-05
552	-0.0105	-0.000875	0.015	-1.128843044495123e-05	0	-1.128843044495123e-05
553	-0.0075	-0.000875	0.015	-1.119600442799533e-05	0	-1.119600442799533e-05
554	-0.0045	-0.000875	0.015	-1.116047758317425e-05	0	-1.116047758317425e-05
555	-0.0015	-0.000875	0.015	-1.114678652549366e-05	0	-1.114678652549366e-05
556	0.0015	-0.000875	0.015	-1.114678652550021e-05	0	-1.114678652550021e-05
557	0.0045	-0.000875	0.015	-1.116047758318848e-05	0	-1.116047758318848e-05
558	0.0075	-0.000875	0.015	-1.119600442800764e-05	0	-1.119600442800764e-05
559	0.0105	-0.000875	0.015	-1.128843044493785e-05	0	-1.128843044493785e-05
560	0.0135	-0.000875	0.015	-1.176299184676321e-05	0	-1.176299184676321e-05
561	-0.0135	-0.000575	0.015	-1.251440395534613e-05	0	-1.251440395534613e-05
562	-0.0105	-0.000575	0.015	-1.235106754322212e-05	0	-1.235106754322212e-05
563	-0.0075	-0.000575	0.015	-1.228739442593095e-05	0	-1.228739442593095e-05
564	-0.0045	-0.000575	0.015	-1.226652805719372e-05	0	-1.226652805719372e-05
565	-0.0015	-0.000575	0.015	-1.225835531429166e-05	0	-1.225835531429166e-05
566	0.0015	-0.000575	0.015	-1.22583553142937e-05	0	-1.22583553142937e-05
567	0.0045	-0.000575	0.015	-1.226652805719727e-05	0	-1.226652805719727e-05
568	0.0075	-0.000575	0.015	-1.228739442593493e-05	0	-1.228739442593493e-05
569	0.0105	-0.000575	0.015	-1.235106754322763e-05	0	-1.235106754322763e-05
570	0.0135	-0.000575	0.015	-1.251440395533912e-05	0	-1.251440395533912e-05
571	-0.0135	-0.000275	0.015	-2.175877699891148e-05	0	-2.175877699891148e-05
572	-0.0105	-0.000275	0.015	-2.194521509628662e-05	0	-2.194521509628662e-05
573	-0.0075	-0.000275	0.015	-2.190089335862683e-05	0	-2.190089335862683e-05
574	-0.0045	-0.000275	0.015	-2.189228722896247e-05	0	-2.189228722896247e-05
575	-0.0015	-0.000275	0.015	-2.188865914521377e-05	0	-2.188865914521377e-05
576	0.0015	-0.000275	0.015	-2.188865914520879e-05	0	-2.188865914520879e-05
577	0.0045	-0.000275	0.015	-2.189228722896248e-05	0	-2.189228722896248e-05
578	0.0075	-0.000275	0.015	-2.190089335866127e-05	0	-2.190089335866127e-05
579	0.0105	-0.000275	0.015	-2.194521509630516e-05	0	-2.194521509630516e-05
580	0.0135	-0.000275	0.015	-2.175877699888604e-05	0	-2.175877699888604e-05
581	-0.0135	-0.001695	-0.0135	-4.168678328291723e-06	0	-4.168678328291723e-06
582	-0.0135	-0.001695	-0.0105	-2.87613707998309e-06	0	-2.87613707998309e-06
583	-0.0135	-0.001695	-0.0075	-2.68121531762854e-06	0	-2.68121531762854e-06
584	-0.0135	-0.001695	-0.0045	-2.596683262225912e-06	0	-2.596683262225912e-06
585	-0.0135	-0.001695	-0.0015	-2.564788295281995e-06	0	-2.564788295281995e-06
586	-0.0135	-0.001695	0.0015	-2.564788295289737e-06	0	-2.564788295289737e-06
587	-0.0135	-0.001695	0.0045	-2.596683262235837e-06	0	-2.596683262235837e-06
588	-0.0135	-0.001695	0.0075	-2.681215317637684e-06	0	-2.681215317637684e-06
589	-0.0135	-0.001695	0.0105	-2.876137079973333e-06	0	-2.876137079973333e-06
590	-0.0135	-0.001695	0.0135	-4.168678328292582e-06	0	-4.168678328292582e-06
591	-0.0105	-0.001695	-0.0135	-2.876137079975119e-06	0	-2.876137079975119e-06
592	-0.0105	-0.001695	-0.0105	-1.536450533676021e-06	0	-1.536450533676021e-06
593	-0.0105	-0.001695	-0.0075	-1.327947574348721e-06	0	-1.327947574348721e-06
594	-0.0105	-0.001695	-0.0045	-1.238368141759066e-06	0	-1.238368141759066e-06
595	-0.0105	-0.001695	-0.0015	-1.20496841119e-06	0	-1.20496841119e-06
596	-0.0105	-0.001695	0.0015	-1.204968411189427e-06	0	-1.204968411189427e-06
597	-0.0105	-0.001695	0.0045	-1.238368141758455e-06	0	-1.238368141758455e-06
598	-0.0105	-0.001695	0.0075	-1.327947574346123e-06	0	-1.327947574346123e-06
599	-0.0105	-0.001695	0.0105	-1.53645053367577e-06	0	-1.53645053367577e-06
600	-0.0105	-0.001695	0.0135	-2.876137079984654e-06	0	-2.876137079984654e-06
601	-0.0075	-0.001695	-0.0135	-2.6812153176363e-06	0	-2.6812153176363e-06
602	-0.0075	-0.001695	-0.0105	-1.327947574346782e-06	0	-1.327947574346782e-06
603	-0.0075	-0.001695	-0.0075	-1.103846476042038e-06	0	-1.103846476042038e-06
604	-0.0075	-0.001695	-0.0045	-1.007153833166461e-06	0	-1.007153833166461e-06
605	-0.0075	-0.001695	-0.0015	-9.709297139413714e-07	0	-9.709297139413714e-07
606	-0.0075	-0.001695	0.0015	-9.709297139401663e-07	0	-9.709297139401663e-07
607	-0.0075	-0.001695	0.0045	-1.007153833167496e-06	0	-1.007153833167496e-06
608	-0.0075	-0.001695	0.0075	-1.103846476041396e-06	0	-1.103846476041396e-06
609	-0.0075	-0.001695	0.0105	-1.327947574347673e-06	0	-1.327947574347673e-06
610	-0.0075	-0.001695	0.0135	-2.681215317628981e-06	0	-2.681215317628981e-06
611	-0.0045	-0.001695	-0.0135	-2.596683262236734e-06	0	-2.596683262236734e-06
612	-0.0045	-0.001695	-0.0105	-1.2383681417582e-06	0	-1.2383681417582e-06
613	-0.0045	-0.001695	-0.0075	-1.007153833167465e-06	0	-1.007153833167465e-06
614	-0.0045	-0.001695	-0.0045	-9.06442492307112e-07	0	-9.06442492307112e-07
615	-0.0045	-0.001695	-0.0015	-8.684491891538055e-07	0	-8.684491891538055e-07
616	-0.0045	-0.001695	0.0015	-8.684491891543967e-07	0	-8.684491891543967e-07
617	-0.0045	-0.001695	0.0045	-9.064424923062027e-07	0	-9.064424923062027e-07
618	-0.0045	-0.001695	0.0075	-1.007153833166713e-06	0	-1.007153833166713e-06
619	-0.0045	-0.001695	0.0105	-1.238368141759613e-06	0	-1.238368141759613e-06
620	-0.0045	-0.001695	0.0135	-2.596683262224975e-06	0	-2.596683262224975e-06
621	-0.0015	-0.001695	-0.0135	-2.564788295289155e-06	0	-2.564788295289155e-06
622	-0.0015	-0.001695	-0.0105	-1.204968411188849e-06	0	-1.204968411188849e-06
623	-0.0015	-0.001695	-0.0075	-9.709297139403501e-07	0	-9.709297139403501e-07
624	-0.0015	-0.001695	-0.0045	-8.684491891534932e-07	0	-8.684491891534932e-07
625	-0.0015	-0.001695	-0.0015	-8.296330564995036e-07	0	-8.296330564995036e-07
626	-0.0015	-0.001695	0.0015	-8.296330564996552e-07	0	-8.296330564996552e-07
627	-0.0015	-0.001695	0.0045	-8.684491891539405e-07	0	-8.684491891539405e-07
628	-0.0015	-0.001695	0.0075	-9.709297139396922e-07	0	-9.709297139396922e-07
629	-0.0015	-0.001695	0.0105	-1.204968411190593e-06	0	-1.204968411190593e-06
630	-0.0015	-0.001695	0.0135	-2.564788295282743e-06	0	-2.564788295282743e-06
631	0.0015	-0.001695	-0.0135	-2.56478829528167e-06	0	-2.56478829528167e-06
632	0.0015	-0.001695	-0.0105	-1.204968411189221e-06	0	-1.204968411189221e-06
633	0.0015	-0.001695	-0.0075	-9.709297139397185e-07	0	-9.709297139397185e-07
634	0.0015	-0.001695	-0.0045	-8.68449189153632e-07	0	-8.68449189153632e-07
635	0.0015	-0.001695	-0.0015	-8.29633056499572e-07	0	-8.29633056499572e-07
636	0.0015	-0.001695	0.0015	-8.296330564989288e-07	0	-8.296330564989288e-07
637	0.0015	-0.001695	0.0045	-8.684491891534865e-07	0	-8.684491891534865e-07
638	0.0015	-0.001695	0.0075	-9.709297139410068e-07	0	-9.709297139410068e-07
639	0.0015	-0.001695	0.0105	-1.204968411190839e-06	0	-1.204968411190839e-06
640	0.0015	-0.001695	0.0135	-2.564788295288943e-06	0	-2.564788295288943e-06
641	0.0045	-0.001695	-0.0135	-2.596683262225708e-06	0	-2.596683262225708e-06
642	0.0045	-0.001695	-0.0105	-1.238368141759151e-06	0	-1.238368141759151e-06
643	0.0045	-0.001695	-0.0075	-1.007153833167814e-06	0	-1.007153833167814e-06
644	0.0045	-0.001695	-0.0045	-9.064424923057676e-07	0	-9.064424923057676e-07
645	0.0045	-0.001695	-0.0015	-8.684491891533261e-07	0	-8.684491891533261e-07
646	0.0045	-0.001695	0.0015	-8.684491891542807e-07	0	-8.684491891542807e-07
647	0.0045	-0.001695	0.0045	-9.064424923058938e-07	0	-9.064424923058938e-07
648	0.0045	-0.001695	0.0075	-1.007153833166335e-06	0	-1.007153833166335e-06
649	0.0045	-0.001695	0.0105	-1.238368141758015e-06	0	-1.238368141758015e-06
650	0.0045	-0.001695	0.0135	-2.596683262236434e-06	0	-2.596683262236434e-06
651	0.0075	-0.001695	-0.0135	-2.681215317629173e-06	0	-2.681215317629173e-06
652	0.0075	-0.001695	-0.0105	-1.327947574347362e-06	0	-1.327947574347362e-06
653	0.0075	-0.001695	-0.0075	-1.103846476039945e-06	0	-1.103846476039945e-06
654	0.0075	-0.001695	-0.0045	-1.007153833168151e-06	0	-1.007153833168151e-06
655	0.0075	-0.001695	-0.0015	-9.709297139412448e-07	0	-9.709297139412448e-07
656	0.0075	-0.001695	0.0015	-9.709297139403851e-07	0	-9.709297139403851e-07
657	0.0075	-0.001695	0.0045	-1.007153833166454e-06	0	-1.007153833166454e-06
