#EleNb	X	Y	Z	Solution	Assigned	Total
458	0.0075	0.001745	0.0075	-3.635190594048799e-08	0	-3.635190594048799e-08
459	0.0075	0.001745	0.0105	-5.759367711632572e-08	0	-5.759367711632572e-08
460	0.0075	0.001745	0.0135	-3.088183730237007e-07	0	-3.088183730237007e-07
461	0.0105	0.001745	-0.0135	-3.191527218428042e-07	0	-3.191527218428042e-07
462	0.0105	0.001745	-0.0105	-7.547487405654836e-08	0	-7.547487405654836e-08
463	0.0105	0.001745	-0.0075	-5.759367711214866e-08	0	-5.759367711214866e-08
464	0.0105	0.001745	-0.0045	-5.248799177148933e-08	0	-5.248799177148933e-08
465	0.0105	0.001745	-0.0015	-5.096871153476396e-08	0	-5.096871153476396e-08
466	0.0105	0.001745	0.0015	-5.096871153888005e-08	0	-5.096871153888005e-08
467	0.0105	0.001745	0.0045	-5.248799178909652e-08	0	-5.248799178909652e-08
468	0.0105	0.001745	0.0075	-5.759367714459745e-08	0	-5.759367714459745e-08
469	0.0105	0.001745	0.0105	-7.547487402430681e-08	0	-7.547487402430681e-08
470	0.0105	0.001745	0.0135	-3.191527218281633e-07	0	-3.191527218281633e-07
471	0.0135	0.001745	-0.0135	-4.629744032464369e-07	0	-4.629744032464369e-07
472	0.0135	0.001745	-0.0105	-3.191527218346373e-07	0	-3.191527218346373e-07
473	0.0135	0.001745	-0.0075	-3.088183730434348e-07	0	-3.088183730434348e-07
474	0.0135	0.001745	-0.0045	-3.063839711647758e-07	0	-3.063839711647758e-07
475	0.0135	0.001745	-0.0015	-3.0557979971528e-07	0	-3.0557979971528e-07
476	0.0135	0.001745	0.0015	-3.055797997099376e-07	0	-3.055797997099376e-07
477	0.0135	0.001745	0.0045	-3.063839711834364e-07	0	-3.063839711834364e-07
478	0.0135	0.001745	0.0075	-3.088183730642117e-07	0	-3.088183730642117e-07
479	0.0135	0.001745	0.0105	-3.191527218283803e-07	0	-3.191527218283803e-07
480	0.0135	0.001745	0.0135	-4.629744032425893e-07	0	-4.629744032425893e-07
481	0.0135	0.00172	-0.015	-5.777940973081027e-05	0	-5.777940973081027e-05
482	0.0105	0.00172	-0.015	-5.991965010472661e-05	0	-5.991965010472661e-05
483	0.0075	0.00172	-0.015	-5.99652513432486e-05	0	-5.99652513432486e-05
484	0.0045	0.00172	-0.015	-5.997199202469931e-05	0	-5.997199202469931e-05
485	0.0015	0.00172	-0.015	-5.997250772933802e-05	0	-5.997250772933802e-05
486	-0.0015	0.00172	-0.015	-5.997250772861702e-05	0	-5.997250772861702e-05
487	-0.0045	0.00172	-0.015	-5.997199202433448e-05	0	-5.997199202433448e-05
488	-0.0075	0.00172	-0.015	-5.996525134273273e-05	0	-5.996525134273273e-05
489	-0.0105	0.00172	-0.015	-5.991965010491369e-05	0	-5.991965010491369e-05
490	-0.0135	0.00172	-0.015	-5.777940973186534e-05	0	-5.777940973186534e-05
491	0.0135	-0.00172	-0.015	5.77794097308143e-05	0	5.77794097308143e-05
492	0.0105	-0.00172	-0.015	5.991965010474367e-05	0	5.991965010474367e-05
493	0.0075	-0.00172	-0.015	5.996525134328006e-05	0	5.996525134328006e-05
494	0.0045	-0.00172	-0.015	5.997199202470324e-05	0	5.997199202470324e-05
495	0.0015	-0.00172	-0.015	5.997250772933388e-05	0	5.997250772933388e-05
496	-0.0015	-0.00172	-0.015	5.997250772863227e-05	0	5.997250772863227e-05
497	-0.0045	-0.00172	-0.015	5.997199202433545e-05	0	5.997199202433545e-05
498	-0.0075	-0.00172	-0.015	5.996525134276158e-05	0	5.996525134276158e-05
499	-0.0105	-0.00172	-0.015	5.991965010493846e-05	0	5.991965010493846e-05
500	-0.0135	-0.00172	-0.015	5.777940973186713e-05	0	5.777940973186713e-05
501	0.0135	0.00152	-0.015	2.155002433638294e-06	0	2.155002433638294e-06
502	0.0105	0.00152	-0.015	2.095710940698482e-06	0	2.095710940698482e-06
503	0.0075	0.00152	-0.015	2.095195467666502e-06	0	2.095195467666502e-06
504	0.0045	0.00152	-0.015	2.095342203364001e-06	0	2.095342203364001e-06
505	0.0015	0.00152	-0.015	2.09544931355552e-06	0	2.09544931355552e-06
506	-0.0015	0.00152	-0.015	2.095449313561402e-06	0	2.095449313561402e-06
507	-0.0045	0.00152	-0.015	2.095342203374774e-06	0	2.095342203374774e-06
508	-0.0075	0.00152	-0.015	2.095195467675987e-06	0	2.095195467675987e-06
509	-0.0105	0.00152	-0.015	2.095710940688478e-06	0	2.095710940688478e-06
510	-0.0135	0.00152	-0.015	2.155002433630974e-06	0	2.155002433630974e-06
511	0.0135	-0.00152	-0.015	-2.155002433637574e-06	0	-2.155002433637574e-06
512	0.0105	-0.00152	-0.015	-2.095710940696614e-06	0	-2.095710940696614e-06
513	0.0075	-0.00152	-0.015	-2.095195467665818e-06	0	-2.095195467665818e-06
514	0.0045	-0.00152	-0.015	-2.095342203363537e-06	0	-2.095342203363537e-06
515	0.0015	-0.00152	-0.015	-2.09544931355581e-06	0	-2.09544931355581e-06
516	-0.0015	-0.00152	-0.015	-2.095449313561147e-06	0	-2.095449313561147e-06
517	-0.0045	-0.00152	-0.015	-2.095342203374046e-06	0	-2.095342203374046e-06
518	-0.0075	-0.00152	-0.015	-2.095195467674962e-06	0	-2.095195467674962e-06
519	-0.0105	-0.00152	-0.015	-2.095710940687685e-06	0	-2.095710940687685e-06
520	-0.0135	-0.00152	-0.015	-2.155002433630065e-06	0	-2.155002433630065e-06
521	0.0135	0.001335	-0.015	0.0001408107913238638	0	0.0001408107913238638
522	0.0105	0.001335	-0.015	0.0001366961517309817	0	0.0001366961517309817
523	0.0075	0.001335	-0.015	0.0001366522145782365	0	0.0001366522145782365
524	0.0045	0.001335	-0.015	0.0001366427891411002	0	0.0001366427891411002
525	0.0015	0.001335	-0.015	0.0001366414362375961	0	0.0001366414362375961
526	-0.0015	0.001335	-0.015	0.0001366414362299376	0	0.0001366414362299376
527	-0.0045	0.001335	-0.015	0.0001366427891304779	0	0.0001366427891304779
528	-0.0075	0.001335	-0.015	0.0001366522145666505	0	0.0001366522145666505
529	-0.0105	0.001335	-0.015	0.0001366961517420955	0	0.0001366961517420955
530	-0.0135	0.001335	-0.015	0.0001408107913415184	0	0.0001408107913415184
531	0.0135	-0.001335	-0.015	-0.0001408107913238038	0	-0.0001408107913238038
532	0.0105	-0.001335	-0.015	-0.0001366961517310149	0	-0.0001366961517310149
533	0.0075	-0.001335	-0.015	-0.0001366522145782697	0	-0.0001366522145782697
534	0.0045	-0.001335	-0.015	-0.0001366427891411209	0	-0.0001366427891411209
535	0.0015	-0.001335	-0.015	-0.0001366414362376184	0	-0.0001366414362376184
536	-0.0015	-0.001335	-0.015	-0.0001366414362299665	0	-0.0001366414362299665
537	-0.0045	-0.001335	-0.015	-0.0001366427891305137	0	-0.0001366427891305137
538	-0.0075	-0.001335	-0.015	-0.0001366522145666597	0	-0.0001366522145666597
539	-0.0105	-0.001335	-0.015	-0.0001366961517420679	0	-0.0001366961517420679
540	-0.0135	-0.001335	-0.015	-0.0001408107913414674	0	-0.0001408107913414674
541	0.0135	0.000275	-0.015	1.00417481262313e-05	0	1.00417481262313e-05
542	0.0105	0.000275	-0.015	1.012071336098955e-05	0	1.012071336098955e-05
543	0.0075	0.000275	-0.015	1.012046711068192e-05	0	1.012046711068192e-05
544	0.0045	0.000275	-0.015	1.012046672591242e-05	0	1.012046672591242e-05
545	0.0015	0.000275	-0.015	1.012046714758645e-05	0	1.012046714758645e-05
546	-0.0015	0.000275	-0.015	1.012046714758438e-05	0	1.012046714758438e-05
547	-0.0045	0.000275	-0.015	1.012046672590439e-05	0	1.012046672590439e-05
548	-0.0075	0.000275	-0.015	1.012046711067089e-05	0	1.012046711067089e-05
549	-0.0105	0.000275	-0.015	1.012071336099104e-05	0	1.012071336099104e-05
550	-0.0135	0.000275	-0.015	1.004174812623722e-05	0	1.004174812623722e-05
551	0.0135	0.000575	-0.015	6.524313144437834e-06	0	6.524313144437834e-06
552	0.0105	0.000575	-0.015	6.528007404815808e-06	0	6.528007404815808e-06
553	0.0075	0.000575	-0.015	6.526894130017957e-06	0	6.526894130017957e-06
554	0.0045	0.000575	-0.015	6.526818441873531e-06	0	6.526818441873531e-06
555	0.0015	0.000575	-0.015	6.526819833568783e-06	0	6.526819833568783e-06
556	-0.0015	0.000575	-0.015	6.526819833569473e-06	0	6.526819833569473e-06
557	-0.0045	0.000575	-0.015	6.526818441876127e-06	0	6.526818441876127e-06
558	-0.0075	0.000575	-0.015	6.526894130017562e-06	0	6.526894130017562e-06
559	-0.0105	0.000575	-0.015	6.528007404810588e-06	0	6.528007404810588e-06
560	-0.0135	0.000575	-0.015	6.524313144429491e-06	0	6.524313144429491e-06
561	0.0135	0.000875	-0.015	7.288839318479221e-06	0	7.288839318479221e-06
562	0.0105	0.000875	-0.015	7.246338785531689e-06	0	7.246338785531689e-06
563	0.0075	0.000875	-0.015	7.244629775187535e-06	0	7.244629775187535e-06
564	0.0045	0.000875	-0.015	7.24452115347828e-06	0	7.24452115347828e-06
565	0.0015	0.000875	-0.015	7.244533250688763e-06	0	7.244533250688763e-06
566	-0.0015	0.000875	-0.015	7.244533250692155e-06	0	7.244533250692155e-06
567	-0.0045	0.000875	-0.015	7.244521153483525e-06	0	7.244521153483525e-06
568	-0.0075	0.000875	-0.015	7.244629775190401e-06	0	7.244629775190401e-06
569	-0.0105	0.000875	-0.015	7.246338785525074e-06	0	7.246338785525074e-06
570	-0.0135	0.000875	-0.015	7.288839318470994e-06	0	7.288839318470994e-06
571	0.0135	0.001175	-0.015	1.212052587442095e-05	0	1.212052587442095e-05
572	0.0105	0.001175	-0.015	1.2016876775132e-05	0	1.2016876775132e-05
573	0.0075	0.001175	-0.015	1.201497499529432e-05	0	1.201497499529432e-05
574	0.0045	0.001175	-0.015	1.201488223190451e-05	0	1.201488223190451e-05
575	0.0015	0.001175	-0.015	1.201492522125225e-05	0	1.201492522125225e-05
576	-0.0015	0.001175	-0.015	1.201492522126272e-05	0	1.201492522126272e-05
577	-0.0045	0.001175	-0.015	1.201488223191408e-05	0	1.201488223191408e-05
578	-0.0075	0.001175	-0.015	1.201497499530196e-05	0	1.201497499530196e-05
579	-0.0105	0.001175	-0.015	1.20168767751124e-05	0	1.20168767751124e-05
580	-0.0135	0.001175	-0.015	1.212052587440988e-05	0	1.212052587440988e-05
581	0.0135	-0.001175	-0.015	-1.212052587442151e-05	0	-1.212052587442151e-05
582	0.0105	-0.001175	-0.015	-1.201687677513314e-05	0	-1.201687677513314e-05
583	0.0075	-0.001175	-0.015	-1.20149749952948e-05	0	-1.20149749952948e-05
584	0.0045	-0.001175	-0.015	-1.201488223190498e-05	0	-1.201488223190498e-05
585	0.0015	-0.001175	-0.015	-1.201492522125234e-05	0	-1.201492522125234e-05
586	-0.0015	-0.001175	-0.015	-1.201492522126316e-05	0	-1.201492522126316e-05
587	-0.0045	-0.001175	-0.015	-1.201488223191374e-05	0	-1.201488223191374e-05
588	-0.0075	-0.001175	-0.015	-1.201497499530408e-05	0	-1.201497499530408e-05
589	-0.0105	-0.001175	-0.015	-1.201687677511365e-05	0	-1.201687677511365e-05
590	-0.0135	-0.001175	-0.015	-1.212052587440958e-05	0	-1.212052587440958e-05
591	0.0135	-0.000875	-0.015	-7.288839318479225e-06	0	-7.288839318479225e-06
592	0.0105	-0.000875	-0.015	-7.24633878553176e-06	0	-7.24633878553176e-06
593	0.0075	-0.000875	-0.015	-7.244629775187953e-06	0	-7.244629775187953e-06
594	0.0045	-0.000875	-0.015	-7.244521153478077e-06	0	-7.244521153478077e-06
595	0.0015	-0.000875	-0.015	-7.244533250688865e-06	0	-7.244533250688865e-06
596	-0.0015	-0.000875	-0.015	-7.244533250692183e-06	0	-7.244533250692183e-06
597	-0.0045	-0.000875	-0.015	-7.244521153483739e-06	0	-7.244521153483739e-06
598	-0.0075	-0.000875	-0.015	-7.244629775191014e-06	0	-7.244629775191014e-06
599	-0.0105	-0.000875	-0.015	-7.246338785525774e-06	0	-7.246338785525774e-06
600	-0.0135	-0.000875	-0.015	-7.288839318471308e-06	0	-7.288839318471308e-06
601	0.0135	-0.000575	-0.015	-6.52431314443819e-06	0	-6.52431314443819e-06
602	0.0105	-0.000575	-0.015	-6.528007404815913e-06	0	-6.528007404815913e-06
603	0.0075	-0.000575	-0.015	-6.52689413001808e-06	0	-6.52689413001808e-06
604	0.0045	-0.000575	-0.015	-6.526818441873716e-06	0	-6.526818441873716e-06
605	0.0015	-0.000575	-0.015	-6.52681983356908e-06	0	-6.52681983356908e-06
606	-0.0015	-0.000575	-0.015	-6.526819833569558e-06	0	-6.526819833569558e-06
607	-0.0045	-0.000575	-0.015	-6.526818441876252e-06	0	-6.526818441876252e-06
608	-0.0075	-0.000575	-0.015	-6.526894130017999e-06	0	-6.526894130017999e-06
609	-0.0105	-0.000575	-0.015	-6.528007404811055e-06	0	-6.528007404811055e-06
610	-0.0135	-0.000575	-0.015	-6.524313144429833e-06	0	-6.524313144429833e-06
611	0.0135	-0.000275	-0.015	-1.004174812623164e-05	0	-1.004174812623164e-05
612	0.0105	-0.000275	-0.015	-1.012071336098978e-05	0	-1.012071336098978e-05
613	0.0075	-0.000275	-0.015	-1.012046711068221e-05	0	-1.012046711068221e-05
614	0.0045	-0.000275	-0.015	-1.012046672591253e-05	0	-1.012046672591253e-05
615	0.0015	-0.000275	-0.015	-1.012046714758642e-05	0	-1.012046714758642e-05
616	-0.0015	-0.000275	-0.015	-1.012046714758422e-05	0	-1.012046714758422e-05
617	-0.0045	-0.000275	-0.015	-1.012046672590456e-05	0	-1.012046672590456e-05
618	-0.0075	-0.000275	-0.015	-1.012046711067117e-05	0	-1.012046711067117e-05
619	-0.0105	-0.000275	-0.015	-1.012071336099148e-05	0	-1.012071336099148e-05
620	-0.0135	-0.000275	-0.015	-1.004174812623755e-05	0	-1.004174812623755e-05
621	-0.0135	0.00172	0.015	-5.777940973081063e-05	0	-5.777940973081063e-05
622	-0.0105	0.00172	0.015	-5.991965010474619e-05	0	-5.991965010474619e-05
623	-0.0075	0.00172	0.015	-5.996525134327434e-05	0	-5.996525134327434e-05
624	-0.0045	0.00172	0.015	-5.997199202471041e-05	0	-5.997199202471041e-05
625	-0.0015	0.00172	0.015	-5.997250772933019e-05	0	-5.997250772933019e-05
626	0.0015	0.00172	0.015	-5.997250772863201e-05	0	-5.997250772863201e-05
627	0.0045	0.00172	0.015	-5.997199202434645e-05	0	-5.997199202434645e-05
628	0.0075	0.00172	0.015	-5.996525134273424e-05	0	-5.996525134273424e-05
629	0.0105	0.00172	0.015	-5.99196501049074e-05	0	-5.99196501049074e-05
630	0.0135	0.00172	0.015	-5.777940973187225e-05	0	-5.777940973187225e-05
631	-0.0135	-0.00172	0.015	5.777940973080114e-05	0	5.777940973080114e-05
632	-0.0105	-0.00172	0.015	5.991965010474434e-05	0	5.991965010474434e-05
633	-0.0075	-0.00172	0.015	5.996525134328195e-05	0	5.996525134328195e-05
634	-0.0045	-0.00172	0.015	5.997199202471914e-05	0	5.997199202471914e-05
635	-0.0015	-0.00172	0.015	5.997250772933117e-05	0	5.997250772933117e-05
636	0.0015	-0.00172	0.015	5.997250772864994e-05	0	5.997250772864994e-05
637	0.0045	-0.00172	0.015	5.997199202434295e-05	0	5.997199202434295e-05
638	0.0075	-0.00172	0.015	5.99652513427377e-05	0	5.99652513427377e-05
639	0.0105	-0.00172	0.015	5.991965010492833e-05	0	5.991965010492833e-05
640	0.0135	-0.00172	0.015	5.777940973187324e-05	0	5.777940973187324e-05
641	-0.0135	0.00152	0.015	2.155002433637955e-06	0	2.155002433637955e-06
642	-0.0105	0.00152	0.015	2.095710940695416e-06	0	2.095710940695416e-06
643	-0.0075	0.00152	0.015	2.095195467666731e-06	0	2.095195467666731e-06
644	-0.0045	0.00152	0.015	2.095342203363455e-06	0	2.095342203363455e-06
645	-0.0015	0.00152	0.015	2.095449313554737e-06	0	2.095449313554737e-06
646	0.0015	0.00152	0.015	2.095449313560821e-06	0	2.095449313560821e-06
647	0.0045	0.00152	0.015	2.095342203373336e-06	0	2.095342203373336e-06
648	0.0075	0.00152	0.015	2.095195467674309e-06	0	2.095195467674309e-06
649	0.0105	0.00152	0.015	2.095710940688143e-06	0	2.095710940688143e-06
650	0.0135	0.00152	0.015	2.155002433630528e-06	0	2.155002433630528e-06
651	-0.0135	-0.00152	0.015	-2.155002433637683e-06	0	-2.155002433637683e-06
652	-0.0105	-0.00152	0.015	-2.095710940695899e-06	0	-2.095710940695899e-06
653	-0.0075	-0.00152	0.015	-2.095195467667013e-06	0	-2.095195467667013e-06
654	-0.0045	-0.00152	0.015	-2.095342203364024e-06	0	-2.095342203364024e-06
655	-0.0015	-0.00152	0.015	-2.095449313555429e-06	0	-2.095449313555429e-06
656	0.0015	-0.00152	0.015	-2.095449313560569e-06	0	-2.095449313560569e-06
657	0.0045	-0.00152	0.015	-2.095342203374502e-06	0	-2.095342203374502e-06
658	0.0075	-0.00152	0.015	-2.09519546767375e-06	0	-2.09519546767375e-06
659	0.0105	-0.00152	0.015	-2.095710940688956e-06	0	-2.095710940688956e-06
660	0.0135	-0.00152	0.015	-2.155002433630984e-06	0	-2.155002433630984e-06
661	-0.0135	0.001335	0.015	0.0001408107913237838	0	0.0001408107913237838
662	-0.0105	0.001335	0.015	0.0001366961517310156	0	0.0001366961517310156
663	-0.0075	0.001335	0.015	0.0001366522145783238	0	0.0001366522145783238
664	-0.0045	0.001335	0.015	0.0001366427891411335	0	0.0001366427891411335
665	-0.0015	0.001335	0.015	0.0001366414362375772	0	0.0001366414362375772
666	0.0015	0.001335	0.015	0.0001366414362299953	0	0.0001366414362299953
667	0.0045	0.001335	0.015	0.0001366427891305135	0	0.0001366427891305135
668	0.0075	0.001335	0.015	0.0001366522145666864	0	0.0001366522145666864
669	0.0105	0.001335	0.015	0.000136696151742105	0	0.000136696151742105
670	0.0135	0.001335	0.015	0.0001408107913415186	0	0.0001408107913415186
671	-0.0135	-0.001335	0.015	-0.0001408107913238475	0	-0.0001408107913238475
672	-0.0105	-0.001335	0.015	-0.0001366961517310451	0	-0.0001366961517310451
673	-0.0075	-0.001335	0.015	-0.0001366522145783002	0	-0.0001366522145783002
674	-0.0045	-0.001335	0.015	-0.0001366427891411381	0	-0.0001366427891411381
675	-0.0015	-0.001335	0.015	-0.0001366414362375768	0	-0.0001366414362375768
676	0.0015	-0.001335	0.015	-0.000136641436229965	0	-0.000136641436229965
677	0.0045	-0.001335	0.015	-0.0001366427891305246	0	-0.0001366427891305246
678	0.0075	-0.001335	0.015	-0.0001366522145667058	0	-0.0001366522145667058
679	0.0105	-0.001335	0.015	-0.0001366961517421331	0	-0.0001366961517421331
680	0.0135	-0.001335	0.015	-0.0001408107913415199	0	-0.0001408107913415199
681	-0.0135	0.000275	0.015	1.004174812624078e-05	0	1.004174812624078e-05
682	-0.0105	0.000275	0.015	1.012071336098922e-05	0	1.012071336098922e-05
683	-0.0075	0.000275	0.015	1.012046711067101e-05	0	1.012046711067101e-05
684	-0.0045	0.000275	0.015	1.01204667259123e-05	0	1.01204667259123e-05
685	-0.0015	0.000275	0.015	1.012046714759069e-05	0	1.012046714759069e-05
686	0.0015	0.000275	0.015	1.012046714758816e-05	0	1.012046714758816e-05
687	0.0045	0.000275	0.015	1.012046672591084e-05	0	1.012046672591084e-05
688	0.0075	0.000275	0.015	1.012046711068472e-05	0	1.012046711068472e-05
689	0.0105	0.000275	0.015	1.012071336099656e-05	0	1.012071336099656e-05
690	0.0135	0.000275	0.015	1.004174812622834e-05	0	1.004174812622834e-05
691	-0.0135	0.000575	0.015	6.524313144436294e-06	0	6.524313144436294e-06
692	-0.0105	0.000575	0.015	6.528007404813694e-06	0	6.528007404813694e-06
693	-0.0075	0.000575	0.015	6.526894130016263e-06	0	6.526894130016263e-06
694	-0.0045	0.000575	0.015	6.52681844187459e-06	0	6.52681844187459e-06
695	-0.0015	0.000575	0.015	6.526819833569027e-06	0	6.526819833569027e-06
696	0.0015	0.000575	0.015	6.526819833569941e-06	0	6.526819833569941e-06
697	0.0045	0.000575	0.015	6.526818441876555e-06	0	6.526818441876555e-06
698	0.0075	0.000575	0.015	6.526894130018133e-06	0	6.526894130018133e-06
699	0.0105	0.000575	0.015	6.528007404814636e-06	0	6.528007404814636e-06
700	0.0135	0.000575	0.015	6.524313144431284e-06	0	6.524313144431284e-06
701	-0.0135	0.000875	0.015	7.288839318480564e-06	0	7.288839318480564e-06
702	-0.0105	0.000875	0.015	7.24633878553295e-06	0	7.24633878553295e-06
703	-0.0075	0.000875	0.015	7.244629775185955e-06	0	7.244629775185955e-06
704	-0.0045	0.000875	0.015	7.244521153477405e-06	0	7.244521153477405e-06
705	-0.0015	0.000875	0.015	7.244533250690295e-06	0	7.244533250690295e-06
706	0.0015	0.000875	0.015	7.244533250692426e-06	0	7.244533250692426e-06
707	0.0045	0.000875	0.015	7.244521153485089e-06	0	7.244521153485089e-06
708	0.0075	0.000875	0.015	7.244629775191945e-06	0	7.244629775191945e-06
709	0.0105	0.000875	0.015	7.246338785525226e-06	0	7.246338785525226e-06
710	0.0135	0.000875	0.015	7.288839318470205e-06	0	7.288839318470205e-06
711	-0.0135	0.001175	0.015	1.212052587442135e-05	0	1.212052587442135e-05
712	-0.0105	0.001175	0.015	1.201687677512994e-05	0	1.201687677512994e-05
713	-0.0075	0.001175	0.015	1.201497499529282e-05	0	1.201497499529282e-05
714	-0.0045	0.001175	0.015	1.201488223190291e-05	0	1.201488223190291e-05
715	-0.0015	0.001175	0.015	1.201492522125868e-05	0	1.201492522125868e-05
716	0.0015	0.001175	0.015	1.201492522125885e-05	0	1.201492522125885e-05
717	0.0045	0.001175	0.015	1.201488223190627e-05	0	1.201488223190627e-05
718	0.0075	0.001175	0.015	1.201497499529313e-05	0	1.201497499529313e-05
719	0.0105	0.001175	0.015	1.201687677510826e-05	0	1.201687677510826e-05
720	0.0135	0.001175	0.015	1.21205258744095e-05	0	1.21205258744095e-05
721	-0.0135	-0.001175	0.015	-1.212052587442113e-05	0	-1.212052587442113e-05
722	-0.0105	-0.001175	0.015	-1.20168767751294e-05	0	-1.20168767751294e-05
723	-0.0075	-0.001175	0.015	-1.201497499529343e-05	0	-1.201497499529343e-05
724	-0.0045	-0.001175	0.015	-1.201488223190315e-05	0	-1.201488223190315e-05
725	-0.0015	-0.001175	0.015	-1.201492522125764e-05	0	-1.201492522125764e-05
726	0.0015	-0.001175	0.015	-1.201492522126018e-05	0	-1.201492522126018e-05
727	0.0045	-0.001175	0.015	-1.201488223190456e-05	0	-1.201488223190456e-05
728	0.0075	-0.001175	0.015	-1.201497499529496e-05	0	-1.201497499529496e-05
729	0.0105	-0.001175	0.015	-1.201687677510887e-05	0	-1.201687677510887e-05
730	0.0135	-0.001175	0.015	-1.21205258744103e-05	0	-1.21205258744103e-05
731	-0.0135	-0.000875	0.015	-7.288839318480314e-06	0	-7.288839318480314e-06
732	-0.0105	-0.000875	0.015	-7.246338785532344e-06	0	-7.246338785532344e-06
733	-0.0075	-0.000875	0.015	-7.244629775186367e-06	0	-7.244629775186367e-06
734	-0.0045	-0.000875	0.015	-7.24452115347782e-06	0	-7.24452115347782e-06
735	-0.0015	-0.000875	0.015	-7.244533250690209e-06	0	-7.244533250690209e-06
736	0.0015	-0.000875	0.015	-7.244533250692772e-06	0	-7.244533250692772e-06
737	0.0045	-0.000875	0.015	-7.244521153484981e-06	0	-7.244521153484981e-06
738	0.0075	-0.000875	0.015	-7.244629775192414e-06	0	-7.244629775192414e-06
739	0.0105	-0.000875	0.015	-7.246338785525602e-06	0	-7.246338785525602e-06
740	0.0135	-0.000875	0.015	-7.288839318470235e-06	0	-7.288839318470235e-06
741	-0.0135	-0.000575	0.015	-6.524313144435896e-06	0	-6.524313144435896e-06
742	-0.0105	-0.000575	0.015	-6.52800740481341e-06	0	-6.52800740481341e-06
743	-0.0075	-0.000575	0.015	-6.526894130016458e-06	0	-6.526894130016458e-06
744	-0.0045	-0.000575	0.015	-6.526818441874795e-06	0	-6.526818441874795e-06
745	-0.0015	-0.000575	0.015	-6.526819833569261e-06	0	-6.526819833569261e-06
746	0.0015	-0.000575	0.015	-6.526819833570198e-06	0	-6.526819833570198e-06
747	0.0045	-0.000575	0.015	-6.526818441876175e-06	0	-6.526818441876175e-06
748	0.0075	-0.000575	0.015	-6.526894130018469e-06	0	-6.526894130018469e-06
749	0.0105	-0.000575	0.015	-6.528007404815007e-06	0	-6.528007404815007e-06
750	0.0135	-0.000575	0.015	-6.524313144431439e-06	0	-6.524313144431439e-06
751	-0.0135	-0.000275	0.015	-1.004174812624044e-05	0	-1.004174812624044e-05
752	-0.0105	-0.000275	0.015	-1.012071336098895e-05	0	-1.012071336098895e-05
753	-0.0075	-0.000275	0.015	-1.012046711067104e-05	0	-1.012046711067104e-05
754	-0.0045	-0.000275	0.015	-1.012046672591244e-05	0	-1.012046672591244e-05
755	-0.0015	-0.000275	0.015	-1.012046714759065e-05	0	-1.012046714759065e-05
756	0.0015	-0.000275	0.015	-1.012046714758824e-05	0	-1.012046714758824e-05
757	0.0045	-0.000275	0.015	-1.012046672591045e-05	0	-1.012046672591045e-05
758	0.0075	-0.000275	0.015	-1.012046711068501e-05	0	-1.012046711068501e-05
759	0.0105	-0.000275	0.015	-1.012071336099666e-05	0	-1.012071336099666e-05
760	0.0135	-0.000275	0.015	-1.004174812622833e-05	0	-1.004174812622833e-05
761	-0.0135	-0.001745	0.0135	4.629744032415385e-07	0	4.629744032415385e-07
762	-0.0135	-0.001745	0.0105	3.191527218236806e-07	0	3.191527218236806e-07
763	-0.0135	-0.001745	0.0075	3.088183730422784e-07	0	3.088183730422784e-07
764	-0.0135	-0.001745	0.0045	3.063839711775045e-07	0	3.063839711775045e-07
765	-0.0135	-0.001745	0.0015	3.05579799714939e-07	0	3.05579799714939e-07
766	-0.0135	-0.001745	-0.0015	3.055797997023441e-07	0	3.055797997023441e-07
767	-0.0135	-0.001745	-0.0045	3.063839711748972e-07	0	3.063839711748972e-07
768	-0.0135	-0.001745	-0.0075	3.088183730529598e-07	0	3.088183730529598e-07
769	-0.0135	-0.001745	-0.0105	3.191527218226985e-07	0	3.191527218226985e-07
770	-0.0135	-0.001745	-0.0135	4.629744032322781e-07	0	4.629744032322781e-07
771	-0.0105	-0.001745	0.0135	3.191527218345103e-07	0	3.191527218345103e-07
772	-0.0105	-0.001745	0.0105	7.547487403948541e-08	0	7.547487403948541e-08
773	-0.0105	-0.001745	0.0075	5.759367711785971e-08	0	5.759367711785971e-08
774	-0.0105	-0.001745	0.0045	5.248799176313365e-08	0	5.248799176313365e-08
775	-0.0105	-0.001745	0.0015	5.096871153490622e-08	0	5.096871153490622e-08
776	-0.0105	-0.001745	-0.0015	5.096871153093333e-08	0	5.096871153093333e-08
777	-0.0105	-0.001745	-0.0045	5.248799176078381e-08	0	5.248799176078381e-08
778	-0.0105	-0.001745	-0.0075	5.759367713383032e-08	0	5.759367713383032e-08
779	-0.0105	-0.001745	-0.0105	7.547487405423468e-08	0	7.547487405423468e-08
780	-0.0105	-0.001745	-0.0135	3.191527218429282e-07	0	3.191527218429282e-07
781	-0.0075	-0.001745	0.0135	3.088183730699543e-07	0	3.088183730699543e-07
782	-0.0075	-0.001745	0.0105	5.759367712799818e-08	0	5.759367712799818e-08
783	-0.0075	-0.001745	0.0075	3.635190593361978e-08	0	3.635190593361978e-08
784	-0.0075	-0.001745	0.0045	2.97009161891176e-08	0	2.97009161891176e-08
785	-0.0075	-0.001745	0.0015	2.766587487216813e-08	0	2.766587487216813e-08
786	-0.0075	-0.001745	-0.0015	2.766587487209313e-08	0	2.766587487209313e-08
