The induced signal.
Time [ns],Total Prompt [fC],Total Delayed [fC], Total Charge [fC]
1.020000000000000018,0.002792443492970703676,0,0.002792443492970703676
1.040000000000000036,0.003106286673928432794,0,0.003106286673928432794
1.060000000000000053,0.003457041808071027299,0,0.003457041808071027299
1.080000000000000071,0.003849638342545215561,0,0.003849638342545215561
1.100000000000000089,0.004289309458453163283,0,0.004289309458453163283
1.120000000000000107,0.004784802912080614486,0,0.004784802912080614486
1.140000000000000124,0.005338208414439950776,0,0.005338208414439950776
1.15999999999999992,0.005954680458480480533,0,0.005954680458480480533
1.179999999999999938,0.006643256034728334085,0,0.006643256034728334085
1.199999999999999956,0.007411137385332586952,0,0.007411137385332586952
1.219999999999999973,0.008267637086361257978,0,0.008267637086361257978
1.239999999999999991,0.009219495240292346211,0,0.009219495240292346211
1.260000000000000009,0.01028456281428889903,0,0.01028456281428889903
1.280000000000000027,0.01148371306790953172,0,0.01148371306790953172
1.300000000000000044,0.01283259525392745591,0,0.01283259525392745591
1.320000000000000062,0.01433964057757977639,0,0.01433964057757977639
1.34000000000000008,0.01601290579007151604,0,0.01601290579007151604
1.360000000000000098,0.01785320757173813194,0,0.01785320757173813194
1.380000000000000115,0.01990904500931261339,0,0.01990904500931261339
1.400000000000000133,0.02222569207249132719,0,0.02222569207249132719
1.419999999999999929,0.02483037985134938994,0,0.02483037985134938994
1.439999999999999947,0.02774935981146032724,0,0.02774935981146032724
1.459999999999999964,0.03101865670897017632,0,0.03101865670897017632
1.479999999999999982,0.0346722685272181641,0,0.0346722685272181641
1.5,0.03877240598602788718,0,0.03877240598602788718
1.520000000000000018,0.04336346783278487854,0,0.04336346783278487854
1.540000000000000036,0.04848751570891122326,0,0.04848751570891122326
1.560000000000000053,0.05424816919487059769,0,0.05424816919487059769
1.580000000000000071,0.06071876760894226455,0,0.06071876760894226455
1.600000000000000089,0.06786455711823977111,0,0.06786455711823977111
1.620000000000000107,0.07584675455524458876,0,0.07584675455524458876
1.640000000000000124,0.08478393445641591031,0,0.08478393445641591031
1.660000000000000142,0.09479423164367099808,0,0.09479423164367099808
1.679999999999999938,0.105998806753266811,0,0.105998806753266811
1.699999999999999956,0.1171434392813447412,0,0.1171434392813447412
1.719999999999999973,0.1247021772390004973,0,0.1247021772390004973
1.739999999999999991,0.1279473531790359109,0,0.1279473531790359109
1.760000000000000009,0.1279473531790359109,0,0.1279473531790359109
1.780000000000000027,0.1279473531790359109,0,0.1279473531790359109
1.800000000000000044,0.1279473531790359109,0,0.1279473531790359109
1.820000000000000062,0.1279473531790359109,0,0.1279473531790359109
1.84000000000000008,0.1279473531790359109,0,0.1279473531790359109
1.860000000000000098,0.1279473531790359109,0,0.1279473531790359109
1.880000000000000115,0.1279473531790359109,0,0.1279473531790359109
1.900000000000000133,0.1279473531790359109,0,0.1279473531790359109
1.919999999999999929,0.1279473531790359109,0,0.1279473531790359109
1.939999999999999947,0.1279473531790359109,0,0.1279473531790359109
1.959999999999999964,0.1279473531790359109,0,0.1279473531790359109
1.979999999999999982,0.1279473531790359109,0,0.1279473531790359109
2,0.1279473531790359109,0,0.1279473531790359109
2.020000000000000018,0.1279473531790359109,0,0.1279473531790359109
2.040000000000000036,0.1279473531790359109,0,0.1279473531790359109
2.060000000000000053,0.1279473531790359109,0,0.1279473531790359109
2.080000000000000071,0.1279473531790359109,0,0.1279473531790359109
2.100000000000000089,0.1279473531790359109,0,0.1279473531790359109
2.120000000000000107,0.1279473531790359109,0,0.1279473531790359109
2.140000000000000124,0.1279473531790359109,0,0.1279473531790359109
2.160000000000000142,0.1279473531790359109,0,0.1279473531790359109
2.18000000000000016,0.1279473531790359109,0,0.1279473531790359109
2.200000000000000178,0.1279473531790359109,0,0.1279473531790359109
2.220000000000000195,0.1279473531790359109,0,0.1279473531790359109
2.240000000000000213,0.1279473531790359109,0,0.1279473531790359109
2.260000000000000231,0.1279473531790359109,0,0.1279473531790359109
2.280000000000000249,0.1279473531790359109,0,0.1279473531790359109
2.300000000000000266,0.1279473531790359109,0,0.1279473531790359109
2.31999999999999984,0.1279473531790359109,0,0.1279473531790359109
2.339999999999999858,0.1279473531790359109,0,0.1279473531790359109
2.359999999999999876,0.1279473531790359109,0,0.1279473531790359109
2.379999999999999893,0.1279473531790359109,0,0.1279473531790359109
2.399999999999999911,0.1279473531790359109,0,0.1279473531790359109
2.419999999999999929,0.1279473531790359109,0,0.1279473531790359109
2.439999999999999947,0.1279473531790359109,0,0.1279473531790359109
2.459999999999999964,0.1279473531790359109,0,0.1279473531790359109
2.479999999999999982,0.1279473531790359109,0,0.1279473531790359109
2.5,0.1279473531790359109,0,0.1279473531790359109
2.520000000000000018,0.1279473531790359109,0,0.1279473531790359109
2.540000000000000036,0.1279473531790359109,0,0.1279473531790359109
2.560000000000000053,0.1279473531790359109,0,0.1279473531790359109
2.580000000000000071,0.1279473531790359109,0,0.1279473531790359109
2.600000000000000089,0.1279473531790359109,0,0.1279473531790359109
2.620000000000000107,0.1279473531790359109,0,0.1279473531790359109
2.640000000000000124,0.1279473531790359109,0,0.1279473531790359109
2.660000000000000142,0.1279473531790359109,0,0.1279473531790359109
2.68000000000000016,0.1279473531790359109,0,0.1279473531790359109
2.700000000000000178,0.1279473531790359109,0,0.1279473531790359109
2.720000000000000195,0.1279473531790359109,0,0.1279473531790359109
2.740000000000000213,0.1279473531790359109,0,0.1279473531790359109
2.760000000000000231,0.1279473531790359109,0,0.1279473531790359109
2.780000000000000249,0.1279473531790359109,0,0.1279473531790359109
2.800000000000000266,0.1279473531790359109,0,0.1279473531790359109
2.81999999999999984,0.1279473531790359109,0,0.1279473531790359109
2.839999999999999858,0.1279473531790359109,0,0.1279473531790359109
2.859999999999999876,0.1279473531790359109,0,0.1279473531790359109
2.879999999999999893,0.1279473531790359109,0,0.1279473531790359109
2.899999999999999911,0.1279473531790359109,0,0.1279473531790359109
2.919999999999999929,0.1279473531790359109,0,0.1279473531790359109
2.939999999999999947,0.1279473531790359109,0,0.1279473531790359109
2.959999999999999964,0.1279473531790359109,0,0.1279473531790359109
2.979999999999999982,0.1279473531790359109,0,0.1279473531790359109
3,0.1279473531790359109,0,0.1279473531790359109
3.020000000000000018,0.1279473531790359109,0,0.1279473531790359109
3.040000000000000036,0.1279473531790359109,0,0.1279473531790359109
3.060000000000000053,0.1279473531790359109,0,0.1279473531790359109
3.080000000000000071,0.1279473531790359109,0,0.1279473531790359109
3.100000000000000089,0.1279473531790359109,0,0.1279473531790359109
3.120000000000000107,0.1279473531790359109,0,0.1279473531790359109
3.140000000000000124,0.1279473531790359109,0,0.1279473531790359109
3.160000000000000142,0.1279473531790359109,0,0.1279473531790359109
3.18000000000000016,0.1279473531790359109,0,0.1279473531790359109
3.200000000000000178,0.1279473531790359109,0,0.1279473531790359109
3.220000000000000195,0.1279473531790359109,0,0.1279473531790359109
3.240000000000000213,0.1279473531790359109,0,0.1279473531790359109
3.260000000000000231,0.1279473531790359109,0,0.1279473531790359109
3.280000000000000249,0.1279473531790359109,0,0.1279473531790359109
3.300000000000000266,0.1279473531790359109,0,0.1279473531790359109
3.320000000000000284,0.1279473531790359109,0,0.1279473531790359109
3.339999999999999858,0.1279473531790359109,0,0.1279473531790359109
3.359999999999999876,0.1279473531790359109,0,0.1279473531790359109
3.379999999999999893,0.1279473531790359109,0,0.1279473531790359109
3.399999999999999911,0.1279473531790359109,0,0.1279473531790359109
3.419999999999999929,0.1279473531790359109,0,0.1279473531790359109
3.439999999999999947,0.1279473531790359109,0,0.1279473531790359109
3.459999999999999964,0.1279473531790359109,0,0.1279473531790359109
3.479999999999999982,0.1279473531790359109,0,0.1279473531790359109
3.5,0.1279473531790359109,0,0.1279473531790359109
3.520000000000000018,0.1279473531790359109,0,0.1279473531790359109
3.540000000000000036,0.1279473531790359109,0,0.1279473531790359109
3.560000000000000053,0.1279473531790359109,0,0.1279473531790359109
3.580000000000000071,0.1279473531790359109,0,0.1279473531790359109
3.600000000000000089,0.1279473531790359109,0,0.1279473531790359109
3.620000000000000107,0.1279473531790359109,0,0.1279473531790359109
3.640000000000000124,0.1279473531790359109,0,0.1279473531790359109
3.660000000000000142,0.1279473531790359109,0,0.1279473531790359109
3.68000000000000016,0.1279473531790359109,0,0.1279473531790359109
3.700000000000000178,0.1279473531790359109,0,0.1279473531790359109
3.720000000000000195,0.1279473531790359109,0,0.1279473531790359109
3.740000000000000213,0.1279473531790359109,0,0.1279473531790359109
3.760000000000000231,0.1279473531790359109,0,0.1279473531790359109
3.780000000000000249,0.1279473531790359109,0,0.1279473531790359109
3.800000000000000266,0.1279473531790359109,0,0.1279473531790359109
3.820000000000000284,0.1279473531790359109,0,0.1279473531790359109
3.839999999999999858,0.1279473531790359109,0,0.1279473531790359109
3.859999999999999876,0.1279473531790359109,0,0.1279473531790359109
3.879999999999999893,0.1279473531790359109,0,0.1279473531790359109
3.899999999999999911,0.1279473531790359109,0,0.1279473531790359109
3.919999999999999929,0.1279473531790359109,0,0.1279473531790359109
3.939999999999999947,0.1279473531790359109,0,0.1279473531790359109
3.959999999999999964,0.1279473531790359109,0,0.1279473531790359109
3.979999999999999982,0.1279473531790359109,0,0.1279473531790359109
