#EleNb	X	Y	Z	Solution	Assigned	Total
332	0.0015	0.001695	0.0105	-0.0001391335043099977	0	-0.0001391335043099977
333	0.0015	0.001695	0.0075	-0.0001391372733236379	0	-0.0001391372733236379
334	0.0015	0.001695	0.0045	-0.0001391371648498679	0	-0.0001391371648498679
335	0.0015	0.001695	0.0015	-0.0001391372017422132	0	-0.0001391372017422132
336	0.0015	0.001695	-0.0015	-0.0001391372017421977	0	-0.0001391372017421977
337	0.0015	0.001695	-0.0045	-0.0001391371648498516	0	-0.0001391371648498516
338	0.0015	0.001695	-0.0075	-0.0001391372733237145	0	-0.0001391372733237145
339	0.0015	0.001695	-0.0105	-0.0001391335043100236	0	-0.0001391335043100236
340	0.0015	0.001695	-0.0135	-0.0001391662160333139	0	-0.0001391662160333139
341	0.0045	0.001695	0.0135	-0.0001391662073187123	0	-0.0001391662073187123
342	0.0045	0.001695	0.0105	-0.0001391334804910562	0	-0.0001391334804910562
343	0.0045	0.001695	0.0075	-0.0001391372394800543	0	-0.0001391372394800543
344	0.0045	0.001695	0.0045	-0.0001391371285751866	0	-0.0001391371285751866
345	0.0045	0.001695	0.0015	-0.0001391371648498795	0	-0.0001391371648498795
346	0.0045	0.001695	-0.0015	-0.000139137164849855	0	-0.000139137164849855
347	0.0045	0.001695	-0.0045	-0.0001391371285752246	0	-0.0001391371285752246
348	0.0045	0.001695	-0.0075	-0.000139137239480037	0	-0.000139137239480037
349	0.0045	0.001695	-0.0105	-0.0001391334804910052	0	-0.0001391334804910052
350	0.0045	0.001695	-0.0135	-0.0001391662073186492	0	-0.0001391662073186492
351	0.0075	0.001695	0.0135	-0.0001391660532977906	0	-0.0001391660532977906
352	0.0075	0.001695	0.0105	-0.0001391335502027467	0	-0.0001391335502027467
353	0.0075	0.001695	0.0075	-0.000139137351049804	0	-0.000139137351049804
354	0.0075	0.001695	0.0045	-0.0001391372394800337	0	-0.0001391372394800337
355	0.0075	0.001695	0.0015	-0.0001391372733237105	0	-0.0001391372733237105
356	0.0075	0.001695	-0.0015	-0.0001391372733237304	0	-0.0001391372733237304
357	0.0075	0.001695	-0.0045	-0.0001391372394800804	0	-0.0001391372394800804
358	0.0075	0.001695	-0.0075	-0.0001391373510498362	0	-0.0001391373510498362
359	0.0075	0.001695	-0.0105	-0.0001391335502026569	0	-0.0001391335502026569
360	0.0075	0.001695	-0.0135	-0.0001391660532976149	0	-0.0001391660532976149
361	0.0105	0.001695	0.0135	-0.000139167327533223	0	-0.000139167327533223
362	0.0105	0.001695	0.0105	-0.0001391304640199263	0	-0.0001391304640199263
363	0.0105	0.001695	0.0075	-0.0001391335502025867	0	-0.0001391335502025867
364	0.0105	0.001695	0.0045	-0.00013913348049091	0	-0.00013913348049091
365	0.0105	0.001695	0.0015	-0.0001391335043100237	0	-0.0001391335043100237
366	0.0105	0.001695	-0.0015	-0.0001391335043100422	0	-0.0001391335043100422
367	0.0105	0.001695	-0.0045	-0.0001391334804910074	0	-0.0001391334804910074
368	0.0105	0.001695	-0.0075	-0.0001391335502027614	0	-0.0001391335502027614
369	0.0105	0.001695	-0.0105	-0.0001391304640197805	0	-0.0001391304640197805
370	0.0105	0.001695	-0.0135	-0.0001391673275330918	0	-0.0001391673275330918
371	0.0135	0.001695	0.0135	-0.0001391403809172631	0	-0.0001391403809172631
372	0.0135	0.001695	0.0105	-0.0001391673275331421	0	-0.0001391673275331421
373	0.0135	0.001695	0.0075	-0.000139166053297625	0	-0.000139166053297625
374	0.0135	0.001695	0.0045	-0.0001391662073186467	0	-0.0001391662073186467
375	0.0135	0.001695	0.0015	-0.000139166216033362	0	-0.000139166216033362
376	0.0135	0.001695	-0.0015	-0.0001391662160332899	0	-0.0001391662160332899
377	0.0135	0.001695	-0.0045	-0.0001391662073186695	0	-0.0001391662073186695
378	0.0135	0.001695	-0.0075	-0.0001391660532976873	0	-0.0001391660532976873
379	0.0135	0.001695	-0.0105	-0.0001391673275331897	0	-0.0001391673275331897
380	0.0135	0.001695	-0.0135	-0.0001391403809172536	0	-0.0001391403809172536
381	-0.0135	0.001745	-0.0135	-2.314872016214587e-06	0	-2.314872016214587e-06
382	-0.0135	0.001745	-0.0105	-1.595763609089238e-06	0	-1.595763609089238e-06
383	-0.0135	0.001745	-0.0075	-1.54409186538425e-06	0	-1.54409186538425e-06
384	-0.0135	0.001745	-0.0045	-1.531919855916966e-06	0	-1.531919855916966e-06
385	-0.0135	0.001745	-0.0015	-1.527898998607655e-06	0	-1.527898998607655e-06
386	-0.0135	0.001745	0.0015	-1.527898998500637e-06	0	-1.527898998500637e-06
387	-0.0135	0.001745	0.0045	-1.531919855826191e-06	0	-1.531919855826191e-06
388	-0.0135	0.001745	0.0075	-1.544091865255145e-06	0	-1.544091865255145e-06
389	-0.0135	0.001745	0.0105	-1.595763609186322e-06	0	-1.595763609186322e-06
390	-0.0135	0.001745	0.0135	-2.31487201617003e-06	0	-2.31487201617003e-06
391	-0.0105	0.001745	-0.0135	-1.595763609252847e-06	0	-1.595763609252847e-06
392	-0.0105	0.001745	-0.0105	-3.773743701923218e-07	0	-3.773743701923218e-07
393	-0.0105	0.001745	-0.0075	-2.879683856780496e-07	0	-2.879683856780496e-07
394	-0.0105	0.001745	-0.0045	-2.624399588651744e-07	0	-2.624399588651744e-07
395	-0.0105	0.001745	-0.0015	-2.548435577254732e-07	0	-2.548435577254732e-07
396	-0.0105	0.001745	0.0015	-2.548435576680378e-07	0	-2.548435576680378e-07
397	-0.0105	0.001745	0.0045	-2.624399588110942e-07	0	-2.624399588110942e-07
398	-0.0105	0.001745	0.0075	-2.879683857492556e-07	0	-2.879683857492556e-07
399	-0.0105	0.001745	0.0105	-3.773743702361428e-07	0	-3.773743702361428e-07
400	-0.0105	0.001745	0.0135	-1.59576360914425e-06	0	-1.59576360914425e-06
401	-0.0075	0.001745	-0.0135	-1.544091865350288e-06	0	-1.544091865350288e-06
402	-0.0075	0.001745	-0.0105	-2.879683856301603e-07	0	-2.879683856301603e-07
403	-0.0075	0.001745	-0.0075	-1.817595297666747e-07	0	-1.817595297666747e-07
404	-0.0075	0.001745	-0.0045	-1.485045809540721e-07	0	-1.485045809540721e-07
405	-0.0075	0.001745	-0.0015	-1.383293743704387e-07	0	-1.383293743704387e-07
406	-0.0075	0.001745	0.0015	-1.38329374370477e-07	0	-1.38329374370477e-07
407	-0.0075	0.001745	0.0045	-1.485045809280821e-07	0	-1.485045809280821e-07
408	-0.0075	0.001745	0.0075	-1.817595297575804e-07	0	-1.817595297575804e-07
409	-0.0075	0.001745	0.0105	-2.879683856610847e-07	0	-2.879683856610847e-07
410	-0.0075	0.001745	0.0135	-1.544091865347169e-06	0	-1.544091865347169e-06
411	-0.0045	0.001745	-0.0135	-1.531919855874707e-06	0	-1.531919855874707e-06
412	-0.0045	0.001745	-0.0105	-2.62439958799509e-07	0	-2.62439958799509e-07
413	-0.0045	0.001745	-0.0075	-1.485045809150874e-07	0	-1.485045809150874e-07
414	-0.0045	0.001745	-0.0045	-1.114412704983613e-07	0	-1.114412704983613e-07
415	-0.0045	0.001745	-0.0015	-9.97587730618061e-08	0	-9.97587730618061e-08
416	-0.0045	0.001745	0.0015	-9.975877310141225e-08	0	-9.975877310141225e-08
417	-0.0045	0.001745	0.0045	-1.114412705191892e-07	0	-1.114412705191892e-07
418	-0.0045	0.001745	0.0075	-1.485045808827562e-07	0	-1.485045808827562e-07
419	-0.0045	0.001745	0.0105	-2.62439958822685e-07	0	-2.62439958822685e-07
420	-0.0045	0.001745	0.0135	-1.531919855897084e-06	0	-1.531919855897084e-06
421	-0.0015	0.001745	-0.0135	-1.527898998564244e-06	0	-1.527898998564244e-06
422	-0.0015	0.001745	-0.0105	-2.548435576685822e-07	0	-2.548435576685822e-07
423	-0.0015	0.001745	-0.0075	-1.383293743461896e-07	0	-1.383293743461896e-07
424	-0.0015	0.001745	-0.0045	-9.97587731575011e-08	0	-9.97587731575011e-08
425	-0.0015	0.001745	-0.0015	-8.741464095312853e-08	0	-8.741464095312853e-08
426	-0.0015	0.001745	0.0015	-8.741464097102082e-08	0	-8.741464097102082e-08
427	-0.0015	0.001745	0.0045	-9.975877314500475e-08	0	-9.975877314500475e-08
428	-0.0015	0.001745	0.0075	-1.383293743996349e-07	0	-1.383293743996349e-07
429	-0.0015	0.001745	0.0105	-2.548435576277435e-07	0	-2.548435576277435e-07
430	-0.0015	0.001745	0.0135	-1.527898998562002e-06	0	-1.527898998562002e-06
431	0.0015	0.001745	-0.0135	-1.527898998588913e-06	0	-1.527898998588913e-06
432	0.0015	0.001745	-0.0105	-2.548435576829267e-07	0	-2.548435576829267e-07
433	0.0015	0.001745	-0.0075	-1.383293743322405e-07	0	-1.383293743322405e-07
434	0.0015	0.001745	-0.0045	-9.975877312373628e-08	0	-9.975877312373628e-08
435	0.0015	0.001745	-0.0015	-8.741464095937214e-08	0	-8.741464095937214e-08
436	0.0015	0.001745	0.0015	-8.741464095638079e-08	0	-8.741464095638079e-08
437	0.0015	0.001745	0.0045	-9.975877311382749e-08	0	-9.975877311382749e-08
438	0.0015	0.001745	0.0075	-1.38329374394846e-07	0	-1.38329374394846e-07
439	0.0015	0.001745	0.0105	-2.548435577163131e-07	0	-2.548435577163131e-07
440	0.0015	0.001745	0.0135	-1.527898998562157e-06	0	-1.527898998562157e-06
441	0.0045	0.001745	-0.0135	-1.531919855915859e-06	0	-1.531919855915859e-06
442	0.0045	0.001745	-0.0105	-2.624399588595941e-07	0	-2.624399588595941e-07
443	0.0045	0.001745	-0.0075	-1.485045809219335e-07	0	-1.485045809219335e-07
444	0.0045	0.001745	-0.0045	-1.114412704537798e-07	0	-1.114412704537798e-07
445	0.0045	0.001745	-0.0015	-9.975877311737968e-08	0	-9.975877311737968e-08
446	0.0045	0.001745	0.0015	-9.975877309251652e-08	0	-9.975877309251652e-08
447	0.0045	0.001745	0.0045	-1.114412704812853e-07	0	-1.114412704812853e-07
448	0.0045	0.001745	0.0075	-1.485045808980613e-07	0	-1.485045808980613e-07
449	0.0045	0.001745	0.0105	-2.624399588173625e-07	0	-2.624399588173625e-07
450	0.0045	0.001745	0.0135	-1.531919855783374e-06	0	-1.531919855783374e-06
451	0.0075	0.001745	-0.0135	-1.544091865328374e-06	0	-1.544091865328374e-06
452	0.0075	0.001745	-0.0105	-2.879683856651474e-07	0	-2.879683856651474e-07
453	0.0075	0.001745	-0.0075	-1.817595296841744e-07	0	-1.817595296841744e-07
454	0.0075	0.001745	-0.0045	-1.485045808820509e-07	0	-1.485045808820509e-07
455	0.0075	0.001745	-0.0015	-1.383293743097625e-07	0	-1.383293743097625e-07
456	0.0075	0.001745	0.0015	-1.383293743293859e-07	0	-1.383293743293859e-07
457	0.0075	0.001745	0.0045	-1.485045809142852e-07	0	-1.485045809142852e-07
458	0.0075	0.001745	0.0075	-1.817595297024394e-07	0	-1.817595297024394e-07
459	0.0075	0.001745	0.0105	-2.879683855816292e-07	0	-2.879683855816292e-07
460	0.0075	0.001745	0.0135	-1.544091865118502e-06	0	-1.544091865118502e-06
461	0.0105	0.001745	-0.0135	-1.595763609214025e-06	0	-1.595763609214025e-06
462	0.0105	0.001745	-0.0105	-3.773743702827417e-07	0	-3.773743702827417e-07
463	0.0105	0.001745	-0.0075	-2.879683855607431e-07	0	-2.879683855607431e-07
464	0.0105	0.001745	-0.0045	-2.624399588574472e-07	0	-2.624399588574472e-07
465	0.0105	0.001745	-0.0015	-2.548435576738188e-07	0	-2.548435576738188e-07
466	0.0105	0.001745	0.0015	-2.548435576944001e-07	0	-2.548435576944001e-07
467	0.0105	0.001745	0.0045	-2.624399589454829e-07	0	-2.624399589454829e-07
468	0.0105	0.001745	0.0075	-2.879683857229866e-07	0	-2.879683857229866e-07
469	0.0105	0.001745	0.0105	-3.773743701215333e-07	0	-3.773743701215333e-07
470	0.0105	0.001745	0.0135	-1.595763609140817e-06	0	-1.595763609140817e-06
471	0.0135	0.001745	-0.0135	-2.314872016232185e-06	0	-2.314872016232185e-06
472	0.0135	0.001745	-0.0105	-1.59576360917319e-06	0	-1.59576360917319e-06
473	0.0135	0.001745	-0.0075	-1.544091865217175e-06	0	-1.544091865217175e-06
474	0.0135	0.001745	-0.0045	-1.531919855823884e-06	0	-1.531919855823884e-06
475	0.0135	0.001745	-0.0015	-1.527898998576401e-06	0	-1.527898998576401e-06
476	0.0135	0.001745	0.0015	-1.527898998549692e-06	0	-1.527898998549692e-06
477	0.0135	0.001745	0.0045	-1.531919855917182e-06	0	-1.531919855917182e-06
478	0.0135	0.001745	0.0075	-1.544091865321056e-06	0	-1.544091865321056e-06
479	0.0135	0.001745	0.0105	-1.595763609141902e-06	0	-1.595763609141902e-06
480	0.0135	0.001745	0.0135	-2.314872016212946e-06	0	-2.314872016212946e-06
481	0.0135	0.00172	-0.015	-0.000288897048654051	0	-0.000288897048654051
482	0.0105	0.00172	-0.015	-0.0002995982505236329	0	-0.0002995982505236329
483	0.0075	0.00172	-0.015	-0.0002998262567162428	0	-0.0002998262567162428
484	0.0045	0.00172	-0.015	-0.000299859960123497	0	-0.000299859960123497
485	0.0015	0.00172	-0.015	-0.0002998625386466905	0	-0.0002998625386466905
486	-0.0015	0.00172	-0.015	-0.000299862538643085	0	-0.000299862538643085
487	-0.0045	0.00172	-0.015	-0.0002998599601216721	0	-0.0002998599601216721
488	-0.0075	0.00172	-0.015	-0.0002998262567136637	0	-0.0002998262567136637
489	-0.0105	0.00172	-0.015	-0.0002995982505245687	0	-0.0002995982505245687
490	-0.0135	0.00172	-0.015	-0.0002888970486593267	0	-0.0002888970486593267
491	0.0135	-0.00172	-0.015	0.0002888970486540714	0	0.0002888970486540714
492	0.0105	-0.00172	-0.015	0.0002995982505237188	0	0.0002995982505237188
493	0.0075	-0.00172	-0.015	0.0002998262567163995	0	0.0002998262567163995
494	0.0045	-0.00172	-0.015	0.0002998599601235162	0	0.0002998599601235162
495	0.0015	-0.00172	-0.015	0.0002998625386466692	0	0.0002998625386466692
496	-0.0015	-0.00172	-0.015	0.0002998625386431619	0	0.0002998625386431619
497	-0.0045	-0.00172	-0.015	0.0002998599601216775	0	0.0002998599601216775
498	-0.0075	-0.00172	-0.015	0.0002998262567138079	0	0.0002998262567138079
499	-0.0105	-0.00172	-0.015	0.000299598250524692	0	0.000299598250524692
500	-0.0135	-0.00172	-0.015	0.0002888970486593353	0	0.0002888970486593353
501	0.0135	0.00152	-0.015	1.077501216819142e-05	0	1.077501216819142e-05
502	0.0105	0.00152	-0.015	1.047855470349239e-05	0	1.047855470349239e-05
503	0.0075	0.00152	-0.015	1.047597733833252e-05	0	1.047597733833252e-05
504	0.0045	0.00152	-0.015	1.047671101682006e-05	0	1.047671101682006e-05
505	0.0015	0.00152	-0.015	1.047724656777762e-05	0	1.047724656777762e-05
506	-0.0015	0.00152	-0.015	1.047724656780705e-05	0	1.047724656780705e-05
507	-0.0045	0.00152	-0.015	1.047671101687386e-05	0	1.047671101687386e-05
508	-0.0075	0.00152	-0.015	1.047597733837991e-05	0	1.047597733837991e-05
509	-0.0105	0.00152	-0.015	1.047855470344245e-05	0	1.047855470344245e-05
510	-0.0135	0.00152	-0.015	1.077501216815488e-05	0	1.077501216815488e-05
511	0.0135	-0.00152	-0.015	-1.077501216818788e-05	0	-1.077501216818788e-05
512	0.0105	-0.00152	-0.015	-1.047855470348301e-05	0	-1.047855470348301e-05
513	0.0075	-0.00152	-0.015	-1.047597733832905e-05	0	-1.047597733832905e-05
514	0.0045	-0.00152	-0.015	-1.047671101681775e-05	0	-1.047671101681775e-05
515	0.0015	-0.00152	-0.015	-1.047724656777905e-05	0	-1.047724656777905e-05
516	-0.0015	-0.00152	-0.015	-1.047724656780572e-05	0	-1.047724656780572e-05
517	-0.0045	-0.00152	-0.015	-1.047671101687027e-05	0	-1.047671101687027e-05
518	-0.0075	-0.00152	-0.015	-1.047597733837482e-05	0	-1.047597733837482e-05
519	-0.0105	-0.00152	-0.015	-1.047855470343843e-05	0	-1.047855470343843e-05
520	-0.0135	-0.00152	-0.015	-1.077501216815033e-05	0	-1.077501216815033e-05
521	0.0135	0.001335	-0.015	0.0007040539566193233	0	0.0007040539566193233
522	0.0105	0.001335	-0.015	0.000683480758654913	0	0.000683480758654913
523	0.0075	0.001335	-0.015	0.0006832610728911842	0	0.0006832610728911842
524	0.0045	0.001335	-0.015	0.0006832139457055036	0	0.0006832139457055036
525	0.0015	0.001335	-0.015	0.0006832071811879814	0	0.0006832071811879814
526	-0.0015	0.001335	-0.015	0.0006832071811496862	0	0.0006832071811496862
527	-0.0045	0.001335	-0.015	0.0006832139456523896	0	0.0006832139456523896
528	-0.0075	0.001335	-0.015	0.000683261072833252	0	0.000683261072833252
529	-0.0105	0.001335	-0.015	0.000683480758710476	0	0.000683480758710476
530	-0.0135	0.001335	-0.015	0.0007040539567075916	0	0.0007040539567075916
531	0.0135	-0.001335	-0.015	-0.0007040539566190162	0	-0.0007040539566190162
532	0.0105	-0.001335	-0.015	-0.0006834807586550801	0	-0.0006834807586550801
533	0.0075	-0.001335	-0.015	-0.0006832610728913516	0	-0.0006832610728913516
534	0.0045	-0.001335	-0.015	-0.0006832139457056055	0	-0.0006832139457056055
535	0.0015	-0.001335	-0.015	-0.000683207181188092	0	-0.000683207181188092
536	-0.0015	-0.001335	-0.015	-0.0006832071811498429	0	-0.0006832071811498429
537	-0.0045	-0.001335	-0.015	-0.0006832139456525643	0	-0.0006832139456525643
538	-0.0075	-0.001335	-0.015	-0.0006832610728332985	0	-0.0006832610728332985
539	-0.0105	-0.001335	-0.015	-0.0006834807587103482	0	-0.0006834807587103482
540	-0.0135	-0.001335	-0.015	-0.0007040539567073352	0	-0.0007040539567073352
541	0.0135	0.000275	-0.015	5.020874063115656e-05	0	5.020874063115656e-05
542	0.0105	0.000275	-0.015	5.060356680494774e-05	0	5.060356680494774e-05
543	0.0075	0.000275	-0.015	5.060233555340963e-05	0	5.060233555340963e-05
544	0.0045	0.000275	-0.015	5.060233362956206e-05	0	5.060233362956206e-05
545	0.0015	0.000275	-0.015	5.060233573793219e-05	0	5.060233573793219e-05
546	-0.0015	0.000275	-0.015	5.060233573792189e-05	0	5.060233573792189e-05
547	-0.0045	0.000275	-0.015	5.060233362952197e-05	0	5.060233362952197e-05
548	-0.0075	0.000275	-0.015	5.060233555335451e-05	0	5.060233555335451e-05
549	-0.0105	0.000275	-0.015	5.06035668049552e-05	0	5.06035668049552e-05
550	-0.0135	0.000275	-0.015	5.020874063118613e-05	0	5.020874063118613e-05
551	0.0135	0.000575	-0.015	3.262156572218919e-05	0	3.262156572218919e-05
552	0.0105	0.000575	-0.015	3.264003702407903e-05	0	3.264003702407903e-05
553	0.0075	0.000575	-0.015	3.26344706500898e-05	0	3.26344706500898e-05
554	0.0045	0.000575	-0.015	3.263409220936764e-05	0	3.263409220936764e-05
555	0.0015	0.000575	-0.015	3.263409916784394e-05	0	3.263409916784394e-05
556	-0.0015	0.000575	-0.015	3.263409916784734e-05	0	3.263409916784734e-05
557	-0.0045	0.000575	-0.015	3.263409220938065e-05	0	3.263409220938065e-05
558	-0.0075	0.000575	-0.015	3.263447065008777e-05	0	3.263447065008777e-05
559	-0.0105	0.000575	-0.015	3.264003702405296e-05	0	3.264003702405296e-05
560	-0.0135	0.000575	-0.015	3.262156572214748e-05	0	3.262156572214748e-05
561	0.0135	0.000875	-0.015	3.644419659239609e-05	0	3.644419659239609e-05
562	0.0105	0.000875	-0.015	3.623169392765841e-05	0	3.623169392765841e-05
563	0.0075	0.000875	-0.015	3.622314887593764e-05	0	3.622314887593764e-05
564	0.0045	0.000875	-0.015	3.622260576739139e-05	0	3.622260576739139e-05
565	0.0015	0.000875	-0.015	3.622266625344385e-05	0	3.622266625344385e-05
566	-0.0015	0.000875	-0.015	3.622266625346074e-05	0	3.622266625346074e-05
567	-0.0045	0.000875	-0.015	3.622260576741761e-05	0	3.622260576741761e-05
568	-0.0075	0.000875	-0.015	3.6223148875952e-05	0	3.6223148875952e-05
569	-0.0105	0.000875	-0.015	3.623169392762537e-05	0	3.623169392762537e-05
570	-0.0135	0.000875	-0.015	3.644419659235504e-05	0	3.644419659235504e-05
571	0.0135	0.001175	-0.015	6.060262937210472e-05	0	6.060262937210472e-05
572	0.0105	0.001175	-0.015	6.008438387566004e-05	0	6.008438387566004e-05
573	0.0075	0.001175	-0.015	6.007487497647168e-05	0	6.007487497647168e-05
574	0.0045	0.001175	-0.015	6.007441115952252e-05	0	6.007441115952252e-05
575	0.0015	0.001175	-0.015	6.007462610626122e-05	0	6.007462610626122e-05
576	-0.0015	0.001175	-0.015	6.007462610631358e-05	0	6.007462610631358e-05
577	-0.0045	0.001175	-0.015	6.007441115957032e-05	0	6.007441115957032e-05
578	-0.0075	0.001175	-0.015	6.007487497650968e-05	0	6.007487497650968e-05
579	-0.0105	0.001175	-0.015	6.008438387556207e-05	0	6.008438387556207e-05
580	-0.0135	0.001175	-0.015	6.060262937204939e-05	0	6.060262937204939e-05
581	0.0135	-0.001175	-0.015	-6.060262937210761e-05	0	-6.060262937210761e-05
582	0.0105	-0.001175	-0.015	-6.008438387566563e-05	0	-6.008438387566563e-05
583	0.0075	-0.001175	-0.015	-6.007487497647388e-05	0	-6.007487497647388e-05
584	0.0045	-0.001175	-0.015	-6.007441115952491e-05	0	-6.007441115952491e-05
585	0.0015	-0.001175	-0.015	-6.007462610626173e-05	0	-6.007462610626173e-05
586	-0.0015	-0.001175	-0.015	-6.007462610631575e-05	0	-6.007462610631575e-05
587	-0.0045	-0.001175	-0.015	-6.007441115956872e-05	0	-6.007441115956872e-05
588	-0.0075	-0.001175	-0.015	-6.007487497652051e-05	0	-6.007487497652051e-05
589	-0.0105	-0.001175	-0.015	-6.008438387556828e-05	0	-6.008438387556828e-05
590	-0.0135	-0.001175	-0.015	-6.060262937204797e-05	0	-6.060262937204797e-05
591	0.0135	-0.000875	-0.015	-3.644419659239612e-05	0	-3.644419659239612e-05
592	0.0105	-0.000875	-0.015	-3.623169392765878e-05	0	-3.623169392765878e-05
593	0.0075	-0.000875	-0.015	-3.622314887593977e-05	0	-3.622314887593977e-05
594	0.0045	-0.000875	-0.015	-3.622260576739041e-05	0	-3.622260576739041e-05
595	0.0015	-0.000875	-0.015	-3.622266625344435e-05	0	-3.622266625344435e-05
596	-0.0015	-0.000875	-0.015	-3.622266625346091e-05	0	-3.622266625346091e-05
597	-0.0045	-0.000875	-0.015	-3.622260576741868e-05	0	-3.622260576741868e-05
598	-0.0075	-0.000875	-0.015	-3.622314887595511e-05	0	-3.622314887595511e-05
599	-0.0105	-0.000875	-0.015	-3.623169392762886e-05	0	-3.623169392762886e-05
600	-0.0135	-0.000875	-0.015	-3.644419659235657e-05	0	-3.644419659235657e-05
601	0.0135	-0.000575	-0.015	-3.262156572219095e-05	0	-3.262156572219095e-05
602	0.0105	-0.000575	-0.015	-3.264003702407956e-05	0	-3.264003702407956e-05
603	0.0075	-0.000575	-0.015	-3.26344706500904e-05	0	-3.26344706500904e-05
604	0.0045	-0.000575	-0.015	-3.263409220936859e-05	0	-3.263409220936859e-05
605	0.0015	-0.000575	-0.015	-3.263409916784541e-05	0	-3.263409916784541e-05
606	-0.0015	-0.000575	-0.015	-3.263409916784781e-05	0	-3.263409916784781e-05
607	-0.0045	-0.000575	-0.015	-3.263409220938124e-05	0	-3.263409220938124e-05
608	-0.0075	-0.000575	-0.015	-3.263447065009002e-05	0	-3.263447065009002e-05
609	-0.0105	-0.000575	-0.015	-3.26400370240553e-05	0	-3.26400370240553e-05
610	-0.0135	-0.000575	-0.015	-3.262156572214916e-05	0	-3.262156572214916e-05
611	0.0135	-0.000275	-0.015	-5.020874063115819e-05	0	-5.020874063115819e-05
612	0.0105	-0.000275	-0.015	-5.060356680494891e-05	0	-5.060356680494891e-05
613	0.0075	-0.000275	-0.015	-5.060233555341101e-05	0	-5.060233555341101e-05
614	0.0045	-0.000275	-0.015	-5.060233362956264e-05	0	-5.060233362956264e-05
615	0.0015	-0.000275	-0.015	-5.060233573793207e-05	0	-5.060233573793207e-05
616	-0.0015	-0.000275	-0.015	-5.060233573792107e-05	0	-5.060233573792107e-05
617	-0.0045	-0.000275	-0.015	-5.06023336295228e-05	0	-5.06023336295228e-05
618	-0.0075	-0.000275	-0.015	-5.060233555335583e-05	0	-5.060233555335583e-05
619	-0.0105	-0.000275	-0.015	-5.06035668049574e-05	0	-5.06035668049574e-05
620	-0.0135	-0.000275	-0.015	-5.020874063118773e-05	0	-5.020874063118773e-05
621	-0.0135	0.00172	0.015	-0.000288897048654054	0	-0.000288897048654054
622	-0.0105	0.00172	0.015	-0.000299598250523732	0	-0.000299598250523732
623	-0.0075	0.00172	0.015	-0.000299826256716372	0	-0.000299826256716372
624	-0.0045	0.00172	0.015	-0.0002998599601235521	0	-0.0002998599601235521
625	-0.0015	0.00172	0.015	-0.0002998625386466509	0	-0.0002998625386466509
626	0.0015	0.00172	0.015	-0.0002998625386431612	0	-0.0002998625386431612
627	0.0045	0.00172	0.015	-0.0002998599601217324	0	-0.0002998599601217324
628	0.0075	0.00172	0.015	-0.0002998262567136712	0	-0.0002998262567136712
629	0.0105	0.00172	0.015	-0.0002995982505245362	0	-0.0002995982505245362
630	0.0135	0.00172	0.015	-0.0002888970486593616	0	-0.0002888970486593616
631	-0.0135	-0.00172	0.015	0.0002888970486540058	0	0.0002888970486540058
632	-0.0105	-0.00172	0.015	0.0002995982505237211	0	0.0002995982505237211
633	-0.0075	-0.00172	0.015	0.0002998262567164097	0	0.0002998262567164097
634	-0.0045	-0.00172	0.015	0.0002998599601235957	0	0.0002998599601235957
635	-0.0015	-0.00172	0.015	0.0002998625386466552	0	0.0002998625386466552
636	0.0015	-0.00172	0.015	0.0002998625386432495	0	0.0002998625386432495
637	0.0045	-0.00172	0.015	0.0002998599601217149	0	0.0002998599601217149
638	0.0075	-0.00172	0.015	0.0002998262567136883	0	0.0002998262567136883
639	0.0105	-0.00172	0.015	0.0002995982505246417	0	0.0002995982505246417
640	0.0135	-0.00172	0.015	0.0002888970486593659	0	0.0002888970486593659
641	-0.0135	0.00152	0.015	1.07750121681898e-05	0	1.07750121681898e-05
642	-0.0105	0.00152	0.015	1.047855470347718e-05	0	1.047855470347718e-05
643	-0.0075	0.00152	0.015	1.047597733833376e-05	0	1.047597733833376e-05
644	-0.0045	0.00152	0.015	1.04767110168172e-05	0	1.04767110168172e-05
645	-0.0015	0.00152	0.015	1.04772465677737e-05	0	1.04772465677737e-05
646	0.0015	0.00152	0.015	1.047724656780412e-05	0	1.047724656780412e-05
647	0.0045	0.00152	0.015	1.047671101686672e-05	0	1.047671101686672e-05
648	0.0075	0.00152	0.015	1.047597733837155e-05	0	1.047597733837155e-05
649	0.0105	0.00152	0.015	1.047855470344073e-05	0	1.047855470344073e-05
650	0.0135	0.00152	0.015	1.07750121681526e-05	0	1.07750121681526e-05
651	-0.0135	-0.00152	0.015	-1.077501216818836e-05	0	-1.077501216818836e-05
652	-0.0105	-0.00152	0.015	-1.047855470347953e-05	0	-1.047855470347953e-05
653	-0.0075	-0.00152	0.015	-1.047597733833503e-05	0	-1.047597733833503e-05
654	-0.0045	-0.00152	0.015	-1.047671101682014e-05	0	-1.047671101682014e-05
655	-0.0015	-0.00152	0.015	-1.047724656777713e-05	0	-1.047724656777713e-05
656	0.0015	-0.00152	0.015	-1.047724656780289e-05	0	-1.047724656780289e-05
657	0.0045	-0.00152	0.015	-1.047671101687255e-05	0	-1.047671101687255e-05
658	0.0075	-0.00152	0.015	-1.047597733836875e-05	0	-1.047597733836875e-05
659	0.0105	-0.00152	0.015	-1.047855470344479e-05	0	-1.047855470344479e-05
