#Row	GivenPot	Error
1122	-5500	2.59206e-10
1123	-5500	6.69388e-10
1124	-5500	5.25688e-10
1125	-5500	1.18234e-10
1126	-5500	2.38288e-10
1127	-5500	1.16415e-10
1128	-5500	2.27374e-11
1129	-5500	5.69344e-10
1130	-5500	1.07957e-09
1131	-5500	1.14596e-10
1132	-5500	2.63753e-11
1133	-5500	3.54703e-11
1134	-5500	4.72937e-11
1135	-5500	5.71163e-10
1136	-5500	2.37378e-10
1137	-5500	6.04814e-10
1138	-5500	1.38243e-10
1139	-5500	3.12866e-10
1140	-5500	2.67391e-10
1141	-5500	3.01043e-10
1142	-5500	4.74756e-10
1143	-5500	2.84672e-10
1144	-5500	4.65661e-10
1145	-5500	5.16593e-10
1146	-5500	1.72804e-10
1147	-5500	5.42059e-10
1148	-5500	5.89353e-10
1149	-5500	7.47605e-10
1150	-5500	4.71118e-10
1151	-5500	2.79215e-10
1152	-5500	2.95586e-10
1153	-5500	1.46429e-10
1154	-5500	1.11868e-10
1155	-5500	3.73802e-10
1156	-5500	9.09495e-11
1157	-5500	2.51021e-10
1158	-5500	3.94721e-10
1159	-5500	5.29326e-10
1160	-5500	9.85892e-10
1161	5500	4.71118e-10
1162	5500	1.00044e-09
1163	5500	1.18325e-09
1164	5500	1.00044e-09
1165	5500	1.06411e-10
1166	5500	2.78305e-10
1167	5500	5.02951e-10
1168	5500	7.00311e-11
1169	5500	5.29326e-10
1170	5500	2.44654e-10
1171	5500	6.88487e-10
1172	5500	5.51154e-10
1173	5500	6.23004e-10
1174	5500	6.64841e-10
1175	5500	2.81943e-11
1176	5500	2.1555e-10
1177	5500	9.09495e-12
1178	5500	5.82077e-11
1179	5500	8.13088e-10
1180	5500	1.49157e-10
1181	5500	9.24956e-10
1182	5500	3.31056e-10
1183	5500	3.49246e-10
1184	5500	8.56744e-10
1185	5500	3.88354e-10
1186	5500	3.27418e-11
1187	5500	6.36646e-12
1188	5500	3.81988e-10
1189	5500	2.41926e-10
1190	5500	1.94632e-10
1191	5500	7.60338e-10
1192	5500	5.30235e-10
1193	5500	6.50289e-10
1194	5500	9.61336e-10
1195	5500	5.92991e-10
1196	5500	9.09495e-13
1197	5500	2.72848e-10
1198	5500	2.51021e-10
1199	5500	1.21872e-10
1200	5500	2.1646e-10
1201	5500	6.43013e-10
1202	5500	1.00408e-09
1203	5500	6.34827e-10
1204	5500	6.63931e-10
1205	5500	5.52063e-10
1206	5500	6.36646e-12
1207	5500	3.00133e-10
1208	5500	1.81899e-11
1209	5500	2.74667e-10
1210	5500	2.46473e-10
1211	5500	1.025e-09
1212	5500	1.72804e-10
1213	5500	2.12822e-10
1214	5500	2.62844e-10
1215	5500	5.52973e-10
1216	5500	2.41926e-10
1217	5500	1.90994e-10
1218	5500	2.36469e-10
1219	5500	3.81988e-11
1220	5500	1.21872e-10
1221	5500	5.88443e-10
1222	5500	1.8008e-10
1223	5500	2.91038e-11
1224	5500	3.87445e-10
1225	5500	2.72848e-10
1226	5500	4.61114e-10
1227	5500	7.54881e-11
1228	5500	1.46429e-10
1229	5500	2.05546e-10
1230	5500	2.13731e-10
1231	5500	4.62023e-10
1232	5500	2.44654e-10
1233	5500	8.2764e-10
1234	5500	2.63753e-10
1235	5500	4.20187e-10
1236	5500	1.00954e-10
1237	5500	3.63798e-11
1238	5500	4.80213e-10
1239	5500	5.18412e-11
1240	5500	2.91038e-11
1241	5500	2.65572e-10
1242	5500	5.98448e-10
1243	5500	3.67436e-10
1244	5500	3.56522e-10
1245	5500	4.8567e-10
1246	5500	6.82121e-11
1247	5500	4.46562e-10
1248	5500	1.63709e-11
1249	5500	7.7307e-11
1250	5500	4.82032e-11
1251	5500	3.71983e-10
1252	5500	6.2937e-10
1253	5500	4.36557e-10
1254	5500	1.84627e-10
1255	5500	3.27418e-11
1256	5500	6.73026e-11
1257	5500	1.92813e-10
1258	5500	1.55524e-10
1259	5500	4.09273e-11
1260	5500	6.90306e-10
1261	-5500	2.03727e-10
1262	-5500	3.0559e-10
1263	-5500	5.09317e-11
1264	-5500	2.58296e-10
1265	-5500	1.66438e-10
1266	-5500	2.26464e-10
1267	-5500	7.82165e-11
1268	-5500	6.43922e-10
1269	-5500	9.58607e-10
1270	-5500	3.32875e-10
1271	-5500	4.54747e-12
1272	-5500	2.09184e-11
1273	-5500	3.63798e-12
1274	-5500	2.46473e-10
1275	-5500	1.65528e-10
1276	-5500	5.45697e-12
1277	-5500	3.36513e-10
1278	-5500	6.22094e-10
1279	-5500	4.52928e-10
1280	-5500	5.11136e-10
1281	-5500	4.80213e-10
1282	-5500	1.6189e-10
1283	-5500	3.85626e-10
1284	-5500	2.96495e-10
1285	-5500	3.27418e-11
1286	-5500	4.00178e-10
1287	-5500	3.82897e-10
1288	-5500	5.43878e-10
1289	-5500	1.2551e-10
1290	-5500	3.08319e-10
1291	-5500	3.74712e-10
1292	-5500	1.22782e-10
1293	-5500	4.27463e-11
1294	-5500	1.05501e-10
1295	-5500	2.76486e-10
1296	-5500	1.628e-10
1297	-5500	4.30191e-10
1298	-5500	7.17591e-10
1299	-5500	3.71983e-10
1300	-5500	1.29148e-10
1301	-5500	1.54614e-10
1302	-5500	1.60071e-10
1303	-5500	1.10958e-10
1304	-5500	2.56478e-10
1305	-5500	1.57343e-10
1306	-5500	1.20963e-10
1307	-5500	3.49246e-10
1308	-5500	7.33962e-10
1309	-5500	7.50333e-10
1310	-5500	5.00222e-10
1311	-5500	6.36646e-12
1312	-5500	2.27374e-11
1313	-5500	1.21872e-10
1314	-5500	2.50111e-10
1315	-5500	2.74667e-10
1316	-5500	1.14596e-10
1317	-5500	1.77351e-10
1318	-5500	1.94632e-10
1319	-5500	3.81078e-10
1320	-5500	5.66615e-10
1321	-5500	1.7917e-10
1322	-5500	1.10049e-10
1323	-5500	6.43013e-10
1324	-5500	2.61025e-10
1325	-5500	1.60981e-10
1326	-5500	1.92813e-10
1327	-5500	1.30058e-10
1328	-5500	1.94632e-10
1329	-5500	4.1382e-10
1330	-5500	7.46695e-10
1331	-5500	5.27507e-11
1332	-5500	1.42791e-10
1333	-5500	1.55524e-10
1334	-5500	1.85537e-10
1335	-5500	3.65617e-10
1336	-5500	4.91127e-10
1337	-5500	4.33829e-10
1338	-5500	9.82254e-11
1339	-5500	3.16504e-10
1340	-5500	4.18368e-11
1341	-5500	3.00133e-11
1342	-5500	4.72937e-10
1343	-5500	3.34694e-10
1344	-5500	6.12999e-10
1345	-5500	1.50976e-10
1346	-5500	1.42791e-10
1347	-5500	6.85759e-10
1348	-5500	4.29281e-10
1349	-5500	7.76708e-10
1350	-5500	3.5925e-10
1351	-5500	2.1555e-10
1352	-5500	5.18412e-10
1353	-5500	1.54614e-10
1354	-5500	1.10958e-10
1355	-5500	4.20187e-10
1356	-5500	2.14641e-10
1357	-5500	5.91172e-11
1358	-5500	8.47649e-10
1359	-5500	9.06766e-10
1360	-5500	1.13869e-09
1361	0	8.78987e-09
1362	0	1.27527e-07
1363	0	1.56743e-07
1364	0	2.54956e-07
1365	0	1.12291e-08
1366	0	6.41553e-08
1367	0	3.40572e-08
1368	0	1.29201e-08
1369	0	7.00078e-08
1370	0	1.92362e-08
1371	0	5.08564e-08
1372	0	3.10303e-08
1373	0	2.72311e-08
1374	0	3.84607e-08
1375	0	8.70361e-09
1376	0	8.02242e-08
1377	0	2.69274e-08
1378	0	2.1005e-08
1379	0	3.28075e-07
1380	0	4.10337e-09
1381	0	2.10533e-07
1382	0	1.99682e-08
1383	0	2.85578e-08
1384	0	2.17902e-08
1385	0	5.8412e-08
1386	0	1.17252e-08
1387	0	1.31582e-07
1388	0	7.24995e-09
1389	0	2.6153e-08
1390	0	4.76488e-08
1391	0	6.22921e-08
1392	0	4.56772e-08
1393	0	3.59349e-08
1394	0	1.19408e-07
1395	0	6.09475e-08
1396	0	6.43971e-08
1397	0	6.866e-08
1398	0	8.22101e-09
1399	0	4.7138e-09
1400	0	2.59545e-08
1401	0	1.43552e-07
1402	0	7.35371e-08
1403	0	3.70439e-08
1404	0	5.41279e-08
1405	0	1.09885e-07
1406	0	6.91671e-10
1407	0	2.45162e-08
1408	0	1.83445e-07
1409	0	1.70083e-08
1410	0	3.01327e-08
1411	0	1.89368e-07
1412	0	9.63441e-08
1413	0	4.87071e-08
1414	0	1.2753e-07
1415	0	5.96276e-08
1416	0	1.1864e-07
1417	0	1.96065e-08
1418	0	4.8508e-08
1419	0	1.32856e-08
1420	0	7.40083e-08
1421	0	9.82463e-08
1422	0	1.27417e-07
1423	0	5.41909e-08
1424	0	1.25427e-07
1425	0	3.52188e-08
1426	0	3.13279e-08
1427	0	7.91067e-08
1428	0	1.01615e-07
1429	0	7.80216e-08
1430	0	1.55796e-08
1431	0	3.14503e-08
1432	0	1.84045e-07
1433	0	4.05871e-08
1434	0	1.13622e-07
1435	0	5.34903e-08
1436	0	2.65353e-07
1437	0	2.63387e-08
1438	0	2.41607e-07
1439	0	7.46151e-08
1440	0	2.2724e-08
1441	0	1.38913e-07
1442	0	1.8438e-07
1443	0	8.50014e-08
1444	0	4.86234e-08
1445	0	1.72242e-07
1446	0	1.15388e-07
1447	0	1.21991e-08
1448	0	3.85504e-08
1449	0	4.26356e-08
1450	0	4.17941e-08
1451	0	1.80677e-07
1452	0	7.72125e-08
1453	0	5.76983e-09
1454	0	2.47946e-08
1455	0	4.82778e-08
1456	0	1.7873e-07
1457	0	1.48257e-08
1458	0	4.41655e-08
1459	0	1.45579e-07
1460	0	6.99652e-08
1461	0	6.33299e-08
1462	0	8.3819e-08
1463	0	3.72529e-09
1464	0	2.23517e-08
1465	0	1.17347e-07
1466	0	1.86265e-08
1467	0	2.49594e-07
1468	0	1.45286e-07
1469	0	6.70552e-08
1470	0	9.31323e-09
1471	0	3.72529e-09
1472	0	2.96161e-07
1473	0	4.65661e-08
1474	0	3.53903e-08
1475	0	9.68575e-08
1476	0	1.49012e-08
1477	0	3.72529e-08
1478	0	2.23517e-08
1479	0	7.45058e-09
1480	0	5.02914e-08
1481	0	7.45058e-08
1482	0	3.1665e-08
1483	0	5.58794e-08
1484	0	1.56462e-07
1485	0	2.04891e-08
1486	0	6.51926e-08
1487	0	7.45058e-09
1488	0	1.86265e-08
1489	0	5.21541e-08
1490	0	1.91852e-07
1491	0	4.65661e-08
1492	0	5.58794e-09
1493	0	4.47035e-08
1494	0	3.53903e-08
1495	0	5.21541e-08
1496	0	5.7742e-08
1497	0	1.19209e-07
1498	0	6.14673e-08
1499	0	6.33299e-08
1500	0	6.70552e-08
1501	0	7.45058e-09
1502	0	3.1665e-08
1503	0	1.63913e-07
1504	0	2.23517e-08
1505	0	1.30385e-08
1506	0	1.19209e-07
1507	0	4.09782e-08
1508	0	5.21541e-08
1509	0	5.21541e-08
1510	0	1.50874e-07
1511	0	4.84288e-08
1512	0	1.49012e-08
1513	0	4.28408e-08
1514	0	5.58794e-09
1515	0	1.24797e-07
1516	0	5.96046e-08
1517	0	1.56462e-07
1518	0	8.9407e-08
1519	0	6.89179e-08
1520	0	1.60187e-07
1521	0	7.45058e-09
1522	0	8.3819e-08
1523	0	1.71363e-07
1524	0	1.11759e-07
1525	0	2.79397e-08
1526	0	5.7742e-08
1527	0	1.50874e-07
1528	0	5.21541e-08
1529	0	1.09896e-07
1530	0	1.3411e-07
1531	0	3.53903e-08
1532	0	1.17347e-07
1533	0	1.9744e-07
1534	0	5.02914e-08
1535	0	2.90573e-07
1536	0	2.42144e-08
1537	0	1.35973e-07
1538	0	4.65661e-08
1539	0	1.6205e-07
1540	0	2.79397e-08
1541	0	1.86265e-08
1542	0	7.45058e-08
1543	0	6.14673e-08
1544	0	2.98023e-08
1545	0	1.22935e-07
1546	0	2.03028e-07
1547	0	9.31323e-08
1548	0	8.56817e-08
1549	0	1.76951e-07
1550	0	1.22935e-07
1551	0	4.65661e-08
1552	0	1.04308e-07
1553	0	2.98023e-08
1554	0	2.04891e-08
1555	0	1.69501e-07
1556	0	4.65661e-08
1557	0	3.91155e-08
1558	0	2.04891e-08
1559	0	9.12696e-08
1560	0	1.99303e-07
1561	0	4.87416e-22
#Error maximum on element 587 and its magnitude is 5.08953e-07.
