#BCondn Vector
#elefld	Assigned	BC	KnCh	ChUp	RHValue
87	0.15	0.004195	-0.045	0	0	0	0	0
88	0.15	0.004195	-0.075	0	0	0	0	0
89	0.15	0.004195	-0.105	0	0	0	0	0
90	0.15	0.004195	-0.135	0	0	0	0	0
91	0.15	-0.004195	0.135	0	0	0	0	0
92	0.15	-0.004195	0.105	0	0	0	0	0
93	0.15	-0.004195	0.075	0	0	0	0	0
94	0.15	-0.004195	0.045	0	0	0	0	0
95	0.15	-0.004195	0.015	0	0	0	0	0
96	0.15	-0.004195	-0.015	0	0	0	0	0
97	0.15	-0.004195	-0.045	0	0	0	0	0
98	0.15	-0.004195	-0.075	0	0	0	0	0
99	0.15	-0.004195	-0.105	0	0	0	0	0
100	0.15	-0.004195	-0.135	0	0	0	0	0
101	0.15	0.00152	0.135	0	0	0	0	0
102	0.15	0.00152	0.105	0	0	0	0	0
103	0.15	0.00152	0.075	0	0	0	0	0
104	0.15	0.00152	0.045	0	0	0	0	0
105	0.15	0.00152	0.015	0	0	0	0	0
106	0.15	0.00152	-0.015	0	0	0	0	0
107	0.15	0.00152	-0.045	0	0	0	0	0
108	0.15	0.00152	-0.075	0	0	0	0	0
109	0.15	0.00152	-0.105	0	0	0	0	0
110	0.15	0.00152	-0.135	0	0	0	0	0
111	0.15	-0.00152	0.135	0	0	0	0	0
112	0.15	-0.00152	0.105	0	0	0	0	0
113	0.15	-0.00152	0.075	0	0	0	0	0
114	0.15	-0.00152	0.045	0	0	0	0	0
115	0.15	-0.00152	0.015	0	0	0	0	0
116	0.15	-0.00152	-0.015	0	0	0	0	0
117	0.15	-0.00152	-0.045	0	0	0	0	0
118	0.15	-0.00152	-0.075	0	0	0	0	0
119	0.15	-0.00152	-0.105	0	0	0	0	0
120	0.15	-0.00152	-0.135	0	0	0	0	0
121	0.15	0.001335	0.135	0	3000	0	0	3000
122	0.15	0.001335	0.105	0	3000	0	0	3000
123	0.15	0.001335	0.075	0	3000	0	0	3000
124	0.15	0.001335	0.045	0	3000	0	0	3000
125	0.15	0.001335	0.015	0	3000	0	0	3000
126	0.15	0.001335	-0.015	0	3000	0	0	3000
127	0.15	0.001335	-0.045	0	3000	0	0	3000
128	0.15	0.001335	-0.075	0	3000	0	0	3000
129	0.15	0.001335	-0.105	0	3000	0	0	3000
130	0.15	0.001335	-0.135	0	3000	0	0	3000
131	0.15	-0.001335	0.135	0	-3000	0	0	-3000
132	0.15	-0.001335	0.105	0	-3000	0	0	-3000
133	0.15	-0.001335	0.075	0	-3000	0	0	-3000
134	0.15	-0.001335	0.045	0	-3000	0	0	-3000
135	0.15	-0.001335	0.015	0	-3000	0	0	-3000
136	0.15	-0.001335	-0.015	0	-3000	0	0	-3000
137	0.15	-0.001335	-0.045	0	-3000	0	0	-3000
138	0.15	-0.001335	-0.075	0	-3000	0	0	-3000
139	0.15	-0.001335	-0.105	0	-3000	0	0	-3000
140	0.15	-0.001335	-0.135	0	-3000	0	0	-3000
141	0.15	0.000725	0.135	0	0	0	0	0
142	0.15	0.000725	0.105	0	0	0	0	0
143	0.15	0.000725	0.075	0	0	0	0	0
144	0.15	0.000725	0.045	0	0	0	0	0
145	0.15	0.000725	0.015	0	0	0	0	0
146	0.15	0.000725	-0.015	0	0	0	0	0
147	0.15	0.000725	-0.045	0	0	0	0	0
148	0.15	0.000725	-0.075	0	0	0	0	0
149	0.15	0.000725	-0.105	0	0	0	0	0
150	0.15	0.000725	-0.135	0	0	0	0	0
151	0.15	-0.000725	0.135	0	0	0	0	0
152	0.15	-0.000725	0.105	0	0	0	0	0
153	0.15	-0.000725	0.075	0	0	0	0	0
154	0.15	-0.000725	0.045	0	0	0	0	0
155	0.15	-0.000725	0.015	0	0	0	0	0
156	0.15	-0.000725	-0.015	0	0	0	0	0
157	0.15	-0.000725	-0.045	0	0	0	0	0
158	0.15	-0.000725	-0.075	0	0	0	0	0
159	0.15	-0.000725	-0.105	0	0	0	0	0
160	0.15	-0.000725	-0.135	0	0	0	0	0
161	-0.135	0.001695	0.135	0	0	0	0	0
162	-0.135	0.001695	0.105	0	0	0	0	0
163	-0.135	0.001695	0.075	0	0	0	0	0
164	-0.135	0.001695	0.045	0	0	0	0	0
165	-0.135	0.001695	0.015	0	0	0	0	0
166	-0.135	0.001695	-0.015	0	0	0	0	0
167	-0.135	0.001695	-0.045	0	0	0	0	0
168	-0.135	0.001695	-0.075	0	0	0	0	0
169	-0.135	0.001695	-0.105	0	0	0	0	0
170	-0.135	0.001695	-0.135	0	0	0	0	0
171	-0.105	0.001695	0.135	0	0	0	0	0
172	-0.105	0.001695	0.105	0	0	0	0	0
173	-0.105	0.001695	0.075	0	0	0	0	0
174	-0.105	0.001695	0.045	0	0	0	0	0
175	-0.105	0.001695	0.015	0	0	0	0	0
176	-0.105	0.001695	-0.015	0	0	0	0	0
177	-0.105	0.001695	-0.045	0	0	0	0	0
178	-0.105	0.001695	-0.075	0	0	0	0	0
179	-0.105	0.001695	-0.105	0	0	0	0	0
180	-0.105	0.001695	-0.135	0	0	0	0	0
181	-0.075	0.001695	0.135	0	0	0	0	0
182	-0.075	0.001695	0.105	0	0	0	0	0
183	-0.075	0.001695	0.075	0	0	0	0	0
184	-0.075	0.001695	0.045	0	0	0	0	0
185	-0.075	0.001695	0.015	0	0	0	0	0
186	-0.075	0.001695	-0.015	0	0	0	0	0
187	-0.075	0.001695	-0.045	0	0	0	0	0
188	-0.075	0.001695	-0.075	0	0	0	0	0
189	-0.075	0.001695	-0.105	0	0	0	0	0
190	-0.075	0.001695	-0.135	0	0	0	0	0
191	-0.045	0.001695	0.135	0	0	0	0	0
192	-0.045	0.001695	0.105	0	0	0	0	0
193	-0.045	0.001695	0.075	0	0	0	0	0
194	-0.045	0.001695	0.045	0	0	0	0	0
195	-0.045	0.001695	0.015	0	0	0	0	0
196	-0.045	0.001695	-0.015	0	0	0	0	0
197	-0.045	0.001695	-0.045	0	0	0	0	0
198	-0.045	0.001695	-0.075	0	0	0	0	0
199	-0.045	0.001695	-0.105	0	0	0	0	0
200	-0.045	0.001695	-0.135	0	0	0	0	0
201	-0.015	0.001695	0.135	0	0	0	0	0
202	-0.015	0.001695	0.105	0	0	0	0	0
203	-0.015	0.001695	0.075	0	0	0	0	0
204	-0.015	0.001695	0.045	0	0	0	0	0
205	-0.015	0.001695	0.015	0	0	0	0	0
206	-0.015	0.001695	-0.015	0	0	0	0	0
207	-0.015	0.001695	-0.045	0	0	0	0	0
208	-0.015	0.001695	-0.075	0	0	0	0	0
209	-0.015	0.001695	-0.105	0	0	0	0	0
210	-0.015	0.001695	-0.135	0	0	0	0	0
211	0.015	0.001695	0.135	0	0	0	0	0
212	0.015	0.001695	0.105	0	0	0	0	0
213	0.015	0.001695	0.075	0	0	0	0	0
214	0.015	0.001695	0.045	0	0	0	0	0
215	0.015	0.001695	0.015	0	0	0	0	0
216	0.015	0.001695	-0.015	0	0	0	0	0
217	0.015	0.001695	-0.045	0	0	0	0	0
218	0.015	0.001695	-0.075	0	0	0	0	0
219	0.015	0.001695	-0.105	0	0	0	0	0
220	0.015	0.001695	-0.135	0	0	0	0	0
221	0.045	0.001695	0.135	0	0	0	0	0
222	0.045	0.001695	0.105	0	0	0	0	0
223	0.045	0.001695	0.075	0	0	0	0	0
224	0.045	0.001695	0.045	0	0	0	0	0
225	0.045	0.001695	0.015	0	0	0	0	0
226	0.045	0.001695	-0.015	0	0	0	0	0
227	0.045	0.001695	-0.045	0	0	0	0	0
228	0.045	0.001695	-0.075	0	0	0	0	0
229	0.045	0.001695	-0.105	0	0	0	0	0
230	0.045	0.001695	-0.135	0	0	0	0	0
231	0.075	0.001695	0.135	0	0	0	0	0
232	0.075	0.001695	0.105	0	0	0	0	0
233	0.075	0.001695	0.075	0	0	0	0	0
234	0.075	0.001695	0.045	0	0	0	0	0
235	0.075	0.001695	0.015	0	0	0	0	0
236	0.075	0.001695	-0.015	0	0	0	0	0
237	0.075	0.001695	-0.045	0	0	0	0	0
238	0.075	0.001695	-0.075	0	0	0	0	0
239	0.075	0.001695	-0.105	0	0	0	0	0
240	0.075	0.001695	-0.135	0	0	0	0	0
241	0.105	0.001695	0.135	0	0	0	0	0
242	0.105	0.001695	0.105	0	0	0	0	0
243	0.105	0.001695	0.075	0	0	0	0	0
244	0.105	0.001695	0.045	0	0	0	0	0
245	0.105	0.001695	0.015	0	0	0	0	0
246	0.105	0.001695	-0.015	0	0	0	0	0
247	0.105	0.001695	-0.045	0	0	0	0	0
248	0.105	0.001695	-0.075	0	0	0	0	0
249	0.105	0.001695	-0.105	0	0	0	0	0
250	0.105	0.001695	-0.135	0	0	0	0	0
251	0.135	0.001695	0.135	0	0	0	0	0
252	0.135	0.001695	0.105	0	0	0	0	0
253	0.135	0.001695	0.075	0	0	0	0	0
254	0.135	0.001695	0.045	0	0	0	0	0
255	0.135	0.001695	0.015	0	0	0	0	0
256	0.135	0.001695	-0.015	0	0	0	0	0
257	0.135	0.001695	-0.045	0	0	0	0	0
258	0.135	0.001695	-0.075	0	0	0	0	0
259	0.135	0.001695	-0.105	0	0	0	0	0
260	0.135	0.001695	-0.135	0	0	0	0	0
261	-0.135	0.006695	-0.135	0	0	0	0	0
262	-0.135	0.006695	-0.105	0	0	0	0	0
263	-0.135	0.006695	-0.075	0	0	0	0	0
264	-0.135	0.006695	-0.045	0	0	0	0	0
265	-0.135	0.006695	-0.015	0	0	0	0	0
266	-0.135	0.006695	0.015	0	0	0	0	0
267	-0.135	0.006695	0.045	0	0	0	0	0
268	-0.135	0.006695	0.075	0	0	0	0	0
269	-0.135	0.006695	0.105	0	0	0	0	0
270	-0.135	0.006695	0.135	0	0	0	0	0
271	-0.105	0.006695	-0.135	0	0	0	0	0
272	-0.105	0.006695	-0.105	0	0	0	0	0
273	-0.105	0.006695	-0.075	0	0	0	0	0
274	-0.105	0.006695	-0.045	0	0	0	0	0
275	-0.105	0.006695	-0.015	0	0	0	0	0
276	-0.105	0.006695	0.015	0	0	0	0	0
277	-0.105	0.006695	0.045	0	0	0	0	0
278	-0.105	0.006695	0.075	0	0	0	0	0
279	-0.105	0.006695	0.105	0	0	0	0	0
280	-0.105	0.006695	0.135	0	0	0	0	0
281	-0.075	0.006695	-0.135	0	0	0	0	0
282	-0.075	0.006695	-0.105	0	0	0	0	0
283	-0.075	0.006695	-0.075	0	0	0	0	0
284	-0.075	0.006695	-0.045	0	0	0	0	0
285	-0.075	0.006695	-0.015	0	0	0	0	0
286	-0.075	0.006695	0.015	0	0	0	0	0
287	-0.075	0.006695	0.045	0	0	0	0	0
288	-0.075	0.006695	0.075	0	0	0	0	0
289	-0.075	0.006695	0.105	0	0	0	0	0
290	-0.075	0.006695	0.135	0	0	0	0	0
291	-0.045	0.006695	-0.135	0	0	0	0	0
292	-0.045	0.006695	-0.105	0	0	0	0	0
293	-0.045	0.006695	-0.075	0	0	0	0	0
294	-0.045	0.006695	-0.045	0	0	0	0	0
295	-0.045	0.006695	-0.015	0	0	0	0	0
296	-0.045	0.006695	0.015	0	0	0	0	0
297	-0.045	0.006695	0.045	0	0	0	0	0
298	-0.045	0.006695	0.075	0	0	0	0	0
299	-0.045	0.006695	0.105	0	0	0	0	0
300	-0.045	0.006695	0.135	0	0	0	0	0
301	-0.015	0.006695	-0.135	0	0	0	0	0
302	-0.015	0.006695	-0.105	0	0	0	0	0
303	-0.015	0.006695	-0.075	0	0	0	0	0
304	-0.015	0.006695	-0.045	0	0	0	0	0
305	-0.015	0.006695	-0.015	0	0	0	0	0
306	-0.015	0.006695	0.015	0	0	0	0	0
307	-0.015	0.006695	0.045	0	0	0	0	0
308	-0.015	0.006695	0.075	0	0	0	0	0
309	-0.015	0.006695	0.105	0	0	0	0	0
310	-0.015	0.006695	0.135	0	0	0	0	0
311	0.015	0.006695	-0.135	0	0	0	0	0
312	0.015	0.006695	-0.105	0	0	0	0	0
313	0.015	0.006695	-0.075	0	0	0	0	0
314	0.015	0.006695	-0.045	0	0	0	0	0
315	0.015	0.006695	-0.015	0	0	0	0	0
316	0.015	0.006695	0.015	0	0	0	0	0
317	0.015	0.006695	0.045	0	0	0	0	0
318	0.015	0.006695	0.075	0	0	0	0	0
319	0.015	0.006695	0.105	0	0	0	0	0
320	0.015	0.006695	0.135	0	0	0	0	0
321	0.045	0.006695	-0.135	0	0	0	0	0
322	0.045	0.006695	-0.105	0	0	0	0	0
323	0.045	0.006695	-0.075	0	0	0	0	0
324	0.045	0.006695	-0.045	0	0	0	0	0
325	0.045	0.006695	-0.015	0	0	0	0	0
326	0.045	0.006695	0.015	0	0	0	0	0
327	0.045	0.006695	0.045	0	0	0	0	0
328	0.045	0.006695	0.075	0	0	0	0	0
329	0.045	0.006695	0.105	0	0	0	0	0
330	0.045	0.006695	0.135	0	0	0	0	0
331	0.075	0.006695	-0.135	0	0	0	0	0
332	0.075	0.006695	-0.105	0	0	0	0	0
333	0.075	0.006695	-0.075	0	0	0	0	0
334	0.075	0.006695	-0.045	0	0	0	0	0
335	0.075	0.006695	-0.015	0	0	0	0	0
336	0.075	0.006695	0.015	0	0	0	0	0
337	0.075	0.006695	0.045	0	0	0	0	0
338	0.075	0.006695	0.075	0	0	0	0	0
339	0.075	0.006695	0.105	0	0	0	0	0
340	0.075	0.006695	0.135	0	0	0	0	0
341	0.105	0.006695	-0.135	0	0	0	0	0
342	0.105	0.006695	-0.105	0	0	0	0	0
343	0.105	0.006695	-0.075	0	0	0	0	0
344	0.105	0.006695	-0.045	0	0	0	0	0
345	0.105	0.006695	-0.015	0	0	0	0	0
346	0.105	0.006695	0.015	0	0	0	0	0
347	0.105	0.006695	0.045	0	0	0	0	0
348	0.105	0.006695	0.075	0	0	0	0	0
349	0.105	0.006695	0.105	0	0	0	0	0
350	0.105	0.006695	0.135	0	0	0	0	0
351	0.135	0.006695	-0.135	0	0	0	0	0
352	0.135	0.006695	-0.105	0	0	0	0	0
353	0.135	0.006695	-0.075	0	0	0	0	0
354	0.135	0.006695	-0.045	0	0	0	0	0
355	0.135	0.006695	-0.015	0	0	0	0	0
356	0.135	0.006695	0.015	0	0	0	0	0
357	0.135	0.006695	0.045	0	0	0	0	0
358	0.135	0.006695	0.075	0	0	0	0	0
359	0.135	0.006695	0.105	0	0	0	0	0
360	0.135	0.006695	0.135	0	0	0	0	0
361	0.135	0.004195	-0.15	0	0	0	0	0
362	0.105	0.004195	-0.15	0	0	0	0	0
363	0.075	0.004195	-0.15	0	0	0	0	0
364	0.045	0.004195	-0.15	0	0	0	0	0
365	0.015	0.004195	-0.15	0	0	0	0	0
366	-0.015	0.004195	-0.15	0	0	0	0	0
367	-0.045	0.004195	-0.15	0	0	0	0	0
368	-0.075	0.004195	-0.15	0	0	0	0	0
369	-0.105	0.004195	-0.15	0	0	0	0	0
370	-0.135	0.004195	-0.15	0	0	0	0	0
371	0.135	-0.004195	-0.15	0	0	0	0	0
372	0.105	-0.004195	-0.15	0	0	0	0	0
373	0.075	-0.004195	-0.15	0	0	0	0	0
374	0.045	-0.004195	-0.15	0	0	0	0	0
375	0.015	-0.004195	-0.15	0	0	0	0	0
376	-0.015	-0.004195	-0.15	0	0	0	0	0
377	-0.045	-0.004195	-0.15	0	0	0	0	0
378	-0.075	-0.004195	-0.15	0	0	0	0	0
379	-0.105	-0.004195	-0.15	0	0	0	0	0
380	-0.135	-0.004195	-0.15	0	0	0	0	0
381	0.135	0.00152	-0.15	0	0	0	0	0
382	0.105	0.00152	-0.15	0	0	0	0	0
383	0.075	0.00152	-0.15	0	0	0	0	0
384	0.045	0.00152	-0.15	0	0	0	0	0
385	0.015	0.00152	-0.15	0	0	0	0	0
386	-0.015	0.00152	-0.15	0	0	0	0	0
387	-0.045	0.00152	-0.15	0	0	0	0	0
388	-0.075	0.00152	-0.15	0	0	0	0	0
389	-0.105	0.00152	-0.15	0	0	0	0	0
390	-0.135	0.00152	-0.15	0	0	0	0	0
391	0.135	-0.00152	-0.15	0	0	0	0	0
392	0.105	-0.00152	-0.15	0	0	0	0	0
393	0.075	-0.00152	-0.15	0	0	0	0	0
394	0.045	-0.00152	-0.15	0	0	0	0	0
395	0.015	-0.00152	-0.15	0	0	0	0	0
396	-0.015	-0.00152	-0.15	0	0	0	0	0
397	-0.045	-0.00152	-0.15	0	0	0	0	0
398	-0.075	-0.00152	-0.15	0	0	0	0	0
399	-0.105	-0.00152	-0.15	0	0	0	0	0
400	-0.135	-0.00152	-0.15	0	0	0	0	0
401	0.135	0.001335	-0.15	0	3000	0	0	3000
402	0.105	0.001335	-0.15	0	3000	0	0	3000
403	0.075	0.001335	-0.15	0	3000	0	0	3000
404	0.045	0.001335	-0.15	0	3000	0	0	3000
405	0.015	0.001335	-0.15	0	3000	0	0	3000
406	-0.015	0.001335	-0.15	0	3000	0	0	3000
407	-0.045	0.001335	-0.15	0	3000	0	0	3000
408	-0.075	0.001335	-0.15	0	3000	0	0	3000
409	-0.105	0.001335	-0.15	0	3000	0	0	3000
410	-0.135	0.001335	-0.15	0	3000	0	0	3000
411	0.135	-0.001335	-0.15	0	-3000	0	0	-3000
412	0.105	-0.001335	-0.15	0	-3000	0	0	-3000
413	0.075	-0.001335	-0.15	0	-3000	0	0	-3000
414	0.045	-0.001335	-0.15	0	-3000	0	0	-3000
415	0.015	-0.001335	-0.15	0	-3000	0	0	-3000
416	-0.015	-0.001335	-0.15	0	-3000	0	0	-3000
417	-0.045	-0.001335	-0.15	0	-3000	0	0	-3000
418	-0.075	-0.001335	-0.15	0	-3000	0	0	-3000
419	-0.105	-0.001335	-0.15	0	-3000	0	0	-3000
420	-0.135	-0.001335	-0.15	0	-3000	0	0	-3000
421	0.135	0.000725	-0.15	0	0	0	0	0
422	0.105	0.000725	-0.15	0	0	0	0	0
423	0.075	0.000725	-0.15	0	0	0	0	0
424	0.045	0.000725	-0.15	0	0	0	0	0
425	0.015	0.000725	-0.15	0	0	0	0	0
426	-0.015	0.000725	-0.15	0	0	0	0	0
427	-0.045	0.000725	-0.15	0	0	0	0	0
428	-0.075	0.000725	-0.15	0	0	0	0	0
429	-0.105	0.000725	-0.15	0	0	0	0	0
430	-0.135	0.000725	-0.15	0	0	0	0	0
431	0.135	-0.000725	-0.15	0	0	0	0	0
432	0.105	-0.000725	-0.15	0	0	0	0	0
433	0.075	-0.000725	-0.15	0	0	0	0	0
434	0.045	-0.000725	-0.15	0	0	0	0	0
435	0.015	-0.000725	-0.15	0	0	0	0	0
436	-0.015	-0.000725	-0.15	0	0	0	0	0
437	-0.045	-0.000725	-0.15	0	0	0	0	0
438	-0.075	-0.000725	-0.15	0	0	0	0	0
439	-0.105	-0.000725	-0.15	0	0	0	0	0
440	-0.135	-0.000725	-0.15	0	0	0	0	0
441	-0.135	0.004195	0.15	0	0	0	0	0
442	-0.105	0.004195	0.15	0	0	0	0	0
443	-0.075	0.004195	0.15	0	0	0	0	0
444	-0.045	0.004195	0.15	0	0	0	0	0
445	-0.015	0.004195	0.15	0	0	0	0	0
446	0.015	0.004195	0.15	0	0	0	0	0
447	0.045	0.004195	0.15	0	0	0	0	0
448	0.075	0.004195	0.15	0	0	0	0	0
449	0.105	0.004195	0.15	0	0	0	0	0
450	0.135	0.004195	0.15	0	0	0	0	0
451	-0.135	-0.004195	0.15	0	0	0	0	0
452	-0.105	-0.004195	0.15	0	0	0	0	0
453	-0.075	-0.004195	0.15	0	0	0	0	0
454	-0.045	-0.004195	0.15	0	0	0	0	0
455	-0.015	-0.004195	0.15	0	0	0	0	0
456	0.015	-0.004195	0.15	0	0	0	0	0
457	0.045	-0.004195	0.15	0	0	0	0	0
458	0.075	-0.004195	0.15	0	0	0	0	0
459	0.105	-0.004195	0.15	0	0	0	0	0
460	0.135	-0.004195	0.15	0	0	0	0	0
461	-0.135	0.00152	0.15	0	0	0	0	0
462	-0.105	0.00152	0.15	0	0	0	0	0
463	-0.075	0.00152	0.15	0	0	0	0	0
464	-0.045	0.00152	0.15	0	0	0	0	0
465	-0.015	0.00152	0.15	0	0	0	0	0
466	0.015	0.00152	0.15	0	0	0	0	0
467	0.045	0.00152	0.15	0	0	0	0	0
468	0.075	0.00152	0.15	0	0	0	0	0
469	0.105	0.00152	0.15	0	0	0	0	0
470	0.135	0.00152	0.15	0	0	0	0	0
471	-0.135	-0.00152	0.15	0	0	0	0	0
472	-0.105	-0.00152	0.15	0	0	0	0	0
473	-0.075	-0.00152	0.15	0	0	0	0	0
474	-0.045	-0.00152	0.15	0	0	0	0	0
475	-0.015	-0.00152	0.15	0	0	0	0	0
476	0.015	-0.00152	0.15	0	0	0	0	0
477	0.045	-0.00152	0.15	0	0	0	0	0
478	0.075	-0.00152	0.15	0	0	0	0	0
479	0.105	-0.00152	0.15	0	0	0	0	0
480	0.135	-0.00152	0.15	0	0	0	0	0
481	-0.135	0.001335	0.15	0	3000	0	0	3000
482	-0.105	0.001335	0.15	0	3000	0	0	3000
483	-0.075	0.001335	0.15	0	3000	0	0	3000
484	-0.045	0.001335	0.15	0	3000	0	0	3000
485	-0.015	0.001335	0.15	0	3000	0	0	3000
486	0.015	0.001335	0.15	0	3000	0	0	3000
487	0.045	0.001335	0.15	0	3000	0	0	3000
488	0.075	0.001335	0.15	0	3000	0	0	3000
489	0.105	0.001335	0.15	0	3000	0	0	3000
490	0.135	0.001335	0.15	0	3000	0	0	3000
491	-0.135	-0.001335	0.15	0	-3000	0	0	-3000
492	-0.105	-0.001335	0.15	0	-3000	0	0	-3000
493	-0.075	-0.001335	0.15	0	-3000	0	0	-3000
494	-0.045	-0.001335	0.15	0	-3000	0	0	-3000
495	-0.015	-0.001335	0.15	0	-3000	0	0	-3000
496	0.015	-0.001335	0.15	0	-3000	0	0	-3000
497	0.045	-0.001335	0.15	0	-3000	0	0	-3000
498	0.075	-0.001335	0.15	0	-3000	0	0	-3000
499	0.105	-0.001335	0.15	0	-3000	0	0	-3000
500	0.135	-0.001335	0.15	0	-3000	0	0	-3000
501	-0.135	0.000725	0.15	0	0	0	0	0
502	-0.105	0.000725	0.15	0	0	0	0	0
503	-0.075	0.000725	0.15	0	0	0	0	0
504	-0.045	0.000725	0.15	0	0	0	0	0
505	-0.015	0.000725	0.15	0	0	0	0	0
506	0.015	0.000725	0.15	0	0	0	0	0
507	0.045	0.000725	0.15	0	0	0	0	0
508	0.075	0.000725	0.15	0	0	0	0	0
509	0.105	0.000725	0.15	0	0	0	0	0
510	0.135	0.000725	0.15	0	0	0	0	0
511	-0.135	-0.000725	0.15	0	0	0	0	0
512	-0.105	-0.000725	0.15	0	0	0	0	0
513	-0.075	-0.000725	0.15	0	0	0	0	0
514	-0.045	-0.000725	0.15	0	0	0	0	0
515	-0.015	-0.000725	0.15	0	0	0	0	0
516	0.015	-0.000725	0.15	0	0	0	0	0
517	0.045	-0.000725	0.15	0	0	0	0	0
518	0.075	-0.000725	0.15	0	0	0	0	0
519	0.105	-0.000725	0.15	0	0	0	0	0
520	0.135	-0.000725	0.15	0	0	0	0	0
