#EleNb	X	Y	Z	Solution	Assigned	Total
830	-0.135	-0.001345	0.135	-7.589300357203641e-05	0	-7.589300357203641e-05
831	-0.105	-0.001345	-0.135	-7.589301989975318e-05	0	-7.589301989975318e-05
832	-0.105	-0.001345	-0.105	-7.589303858621041e-05	0	-7.589303858621041e-05
833	-0.105	-0.001345	-0.075	-7.589303846548939e-05	0	-7.589303846548939e-05
834	-0.105	-0.001345	-0.045	-7.589303846818382e-05	0	-7.589303846818382e-05
835	-0.105	-0.001345	-0.015	-7.589303846753859e-05	0	-7.589303846753859e-05
836	-0.105	-0.001345	0.015	-7.589303846782067e-05	0	-7.589303846782067e-05
837	-0.105	-0.001345	0.045	-7.589303846836822e-05	0	-7.589303846836822e-05
838	-0.105	-0.001345	0.075	-7.589303846526401e-05	0	-7.589303846526401e-05
839	-0.105	-0.001345	0.105	-7.589303858670161e-05	0	-7.589303858670161e-05
840	-0.105	-0.001345	0.135	-7.589301989993177e-05	0	-7.589301989993177e-05
841	-0.075	-0.001345	-0.135	-7.589301983613297e-05	0	-7.589301983613297e-05
842	-0.075	-0.001345	-0.105	-7.58930384649318e-05	0	-7.58930384649318e-05
843	-0.075	-0.001345	-0.075	-7.589303833942369e-05	0	-7.589303833942369e-05
844	-0.075	-0.001345	-0.045	-7.589303834224812e-05	0	-7.589303834224812e-05
845	-0.075	-0.001345	-0.015	-7.589303834229214e-05	0	-7.589303834229214e-05
846	-0.075	-0.001345	0.015	-7.589303834229375e-05	0	-7.589303834229375e-05
847	-0.075	-0.001345	0.045	-7.589303834243929e-05	0	-7.589303834243929e-05
848	-0.075	-0.001345	0.075	-7.589303833999681e-05	0	-7.589303833999681e-05
849	-0.075	-0.001345	0.105	-7.589303846484749e-05	0	-7.589303846484749e-05
850	-0.075	-0.001345	0.135	-7.589301983547907e-05	0	-7.589301983547907e-05
851	-0.045	-0.001345	-0.135	-7.58930198378403e-05	0	-7.58930198378403e-05
852	-0.045	-0.001345	-0.105	-7.589303846836651e-05	0	-7.589303846836651e-05
853	-0.045	-0.001345	-0.075	-7.589303834212028e-05	0	-7.589303834212028e-05
854	-0.045	-0.001345	-0.045	-7.589303834456315e-05	0	-7.589303834456315e-05
855	-0.045	-0.001345	-0.015	-7.589303834477088e-05	0	-7.589303834477088e-05
856	-0.045	-0.001345	0.015	-7.589303834500083e-05	0	-7.589303834500083e-05
857	-0.045	-0.001345	0.045	-7.589303834461904e-05	0	-7.589303834461904e-05
858	-0.045	-0.001345	0.075	-7.589303834220865e-05	0	-7.589303834220865e-05
859	-0.045	-0.001345	0.105	-7.589303846770802e-05	0	-7.589303846770802e-05
860	-0.045	-0.001345	0.135	-7.589301983734028e-05	0	-7.589301983734028e-05
861	-0.015	-0.001345	-0.135	-7.589301983742661e-05	0	-7.589301983742661e-05
862	-0.015	-0.001345	-0.105	-7.589303846763357e-05	0	-7.589303846763357e-05
863	-0.015	-0.001345	-0.075	-7.589303834244172e-05	0	-7.589303834244172e-05
864	-0.015	-0.001345	-0.045	-7.589303834484495e-05	0	-7.589303834484495e-05
865	-0.015	-0.001345	-0.015	-7.589303834425129e-05	0	-7.589303834425129e-05
866	-0.015	-0.001345	0.015	-7.589303834506654e-05	0	-7.589303834506654e-05
867	-0.015	-0.001345	0.045	-7.589303834462313e-05	0	-7.589303834462313e-05
868	-0.015	-0.001345	0.075	-7.589303834147241e-05	0	-7.589303834147241e-05
869	-0.015	-0.001345	0.105	-7.589303846741153e-05	0	-7.589303846741153e-05
870	-0.015	-0.001345	0.135	-7.589301983706613e-05	0	-7.589301983706613e-05
871	0.015	-0.001345	-0.135	-7.5893019837728e-05	0	-7.5893019837728e-05
872	0.015	-0.001345	-0.105	-7.589303846808572e-05	0	-7.589303846808572e-05
873	0.015	-0.001345	-0.075	-7.589303834243449e-05	0	-7.589303834243449e-05
874	0.015	-0.001345	-0.045	-7.589303834486367e-05	0	-7.589303834486367e-05
875	0.015	-0.001345	-0.015	-7.589303834403281e-05	0	-7.589303834403281e-05
876	0.015	-0.001345	0.015	-7.589303834484753e-05	0	-7.589303834484753e-05
877	0.015	-0.001345	0.045	-7.58930383445777e-05	0	-7.58930383445777e-05
878	0.015	-0.001345	0.075	-7.58930383422699e-05	0	-7.58930383422699e-05
879	0.015	-0.001345	0.105	-7.589303846778899e-05	0	-7.589303846778899e-05
880	0.015	-0.001345	0.135	-7.589301983743042e-05	0	-7.589301983743042e-05
881	0.045	-0.001345	-0.135	-7.589301983730424e-05	0	-7.589301983730424e-05
882	0.045	-0.001345	-0.105	-7.589303846804452e-05	0	-7.589303846804452e-05
883	0.045	-0.001345	-0.075	-7.589303834196563e-05	0	-7.589303834196563e-05
884	0.045	-0.001345	-0.045	-7.589303834470409e-05	0	-7.589303834470409e-05
885	0.045	-0.001345	-0.015	-7.589303834428689e-05	0	-7.589303834428689e-05
886	0.045	-0.001345	0.015	-7.589303834521151e-05	0	-7.589303834521151e-05
887	0.045	-0.001345	0.045	-7.589303834492015e-05	0	-7.589303834492015e-05
888	0.045	-0.001345	0.075	-7.589303834241395e-05	0	-7.589303834241395e-05
889	0.045	-0.001345	0.105	-7.589303846769054e-05	0	-7.589303846769054e-05
890	0.045	-0.001345	0.135	-7.589301983738895e-05	0	-7.589301983738895e-05
891	0.075	-0.001345	-0.135	-7.589301983541398e-05	0	-7.589301983541398e-05
892	0.075	-0.001345	-0.105	-7.589303846493416e-05	0	-7.589303846493416e-05
893	0.075	-0.001345	-0.075	-7.589303833983643e-05	0	-7.589303833983643e-05
894	0.075	-0.001345	-0.045	-7.589303834273678e-05	0	-7.589303834273678e-05
895	0.075	-0.001345	-0.015	-7.589303834154913e-05	0	-7.589303834154913e-05
896	0.075	-0.001345	0.015	-7.589303834160066e-05	0	-7.589303834160066e-05
897	0.075	-0.001345	0.045	-7.58930383428336e-05	0	-7.58930383428336e-05
898	0.075	-0.001345	0.075	-7.589303833999619e-05	0	-7.589303833999619e-05
899	0.075	-0.001345	0.105	-7.589303846443273e-05	0	-7.589303846443273e-05
900	0.075	-0.001345	0.135	-7.589301983581424e-05	0	-7.589301983581424e-05
901	0.105	-0.001345	-0.135	-7.589301989873595e-05	0	-7.589301989873595e-05
902	0.105	-0.001345	-0.105	-7.589303858610583e-05	0	-7.589303858610583e-05
903	0.105	-0.001345	-0.075	-7.589303846526292e-05	0	-7.589303846526292e-05
904	0.105	-0.001345	-0.045	-7.58930384681162e-05	0	-7.58930384681162e-05
905	0.105	-0.001345	-0.015	-7.589303846756157e-05	0	-7.589303846756157e-05
906	0.105	-0.001345	0.015	-7.589303846827217e-05	0	-7.589303846827217e-05
907	0.105	-0.001345	0.045	-7.589303846788273e-05	0	-7.589303846788273e-05
908	0.105	-0.001345	0.075	-7.589303846479609e-05	0	-7.589303846479609e-05
909	0.105	-0.001345	0.105	-7.589303858621541e-05	0	-7.589303858621541e-05
910	0.105	-0.001345	0.135	-7.589301989914846e-05	0	-7.589301989914846e-05
911	0.135	-0.001345	-0.135	-7.589300357395938e-05	0	-7.589300357395938e-05
912	0.135	-0.001345	-0.105	-7.589301989920812e-05	0	-7.589301989920812e-05
913	0.135	-0.001345	-0.075	-7.589301983641956e-05	0	-7.589301983641956e-05
914	0.135	-0.001345	-0.045	-7.589301983791069e-05	0	-7.589301983791069e-05
915	0.135	-0.001345	-0.015	-7.589301983649646e-05	0	-7.589301983649646e-05
916	0.135	-0.001345	0.015	-7.589301983716204e-05	0	-7.589301983716204e-05
917	0.135	-0.001345	0.045	-7.589301983800656e-05	0	-7.589301983800656e-05
918	0.135	-0.001345	0.075	-7.589301983613377e-05	0	-7.589301983613377e-05
919	0.135	-0.001345	0.105	-7.589301989987579e-05	0	-7.589301989987579e-05
920	0.135	-0.001345	0.135	-7.589300357422365e-05	0	-7.589300357422365e-05
921	-0.135	0.001325	0.135	1.084176486542847e-05	0	1.084176486542847e-05
922	-0.135	0.001325	0.105	1.084181082143044e-05	0	1.084181082143044e-05
923	-0.135	0.001325	0.075	1.08418106489231e-05	0	1.08418106489231e-05
924	-0.135	0.001325	0.045	1.084181065339392e-05	0	1.084181065339392e-05
925	-0.135	0.001325	0.015	1.084181065378454e-05	0	1.084181065378454e-05
926	-0.135	0.001325	-0.015	1.084181065366252e-05	0	1.084181065366252e-05
927	-0.135	0.001325	-0.045	1.084181065368242e-05	0	1.084181065368242e-05
928	-0.135	0.001325	-0.075	1.084181064972383e-05	0	1.084181064972383e-05
929	-0.135	0.001325	-0.105	1.084181082231252e-05	0	1.084181082231252e-05
930	-0.135	0.001325	-0.135	1.084176486524178e-05	0	1.084176486524178e-05
931	-0.105	0.001325	0.135	1.084181082207432e-05	0	1.084181082207432e-05
932	-0.105	0.001325	0.105	1.084186325084544e-05	0	1.084186325084544e-05
933	-0.105	0.001325	0.075	1.084186291990502e-05	0	1.084186291990502e-05
934	-0.105	0.001325	0.045	1.084186292759466e-05	0	1.084186292759466e-05
935	-0.105	0.001325	0.015	1.084186292757554e-05	0	1.084186292757554e-05
936	-0.105	0.001325	-0.015	1.084186292722363e-05	0	1.084186292722363e-05
937	-0.105	0.001325	-0.045	1.08418629274513e-05	0	1.08418629274513e-05
938	-0.105	0.001325	-0.075	1.084186291986744e-05	0	1.084186291986744e-05
939	-0.105	0.001325	-0.105	1.084186324967865e-05	0	1.084186324967865e-05
940	-0.105	0.001325	-0.135	1.084181082001627e-05	0	1.084181082001627e-05
941	-0.075	0.001325	0.135	1.084181064949865e-05	0	1.084181064949865e-05
942	-0.075	0.001325	0.105	1.084186292059541e-05	0	1.084186292059541e-05
943	-0.075	0.001325	0.075	1.084186257553028e-05	0	1.084186257553028e-05
944	-0.075	0.001325	0.045	1.084186258381559e-05	0	1.084186258381559e-05
945	-0.075	0.001325	0.015	1.084186258297126e-05	0	1.084186258297126e-05
946	-0.075	0.001325	-0.015	1.084186258262263e-05	0	1.084186258262263e-05
947	-0.075	0.001325	-0.045	1.084186258346673e-05	0	1.084186258346673e-05
948	-0.075	0.001325	-0.075	1.084186257535313e-05	0	1.084186257535313e-05
949	-0.075	0.001325	-0.105	1.084186292046929e-05	0	1.084186292046929e-05
950	-0.075	0.001325	-0.135	1.084181064933613e-05	0	1.084181064933613e-05
951	-0.045	0.001325	0.135	1.084181065323516e-05	0	1.084181065323516e-05
952	-0.045	0.001325	0.105	1.084186292772087e-05	0	1.084186292772087e-05
953	-0.045	0.001325	0.075	1.084186258363891e-05	0	1.084186258363891e-05
954	-0.045	0.001325	0.045	1.084186259196891e-05	0	1.084186259196891e-05
955	-0.045	0.001325	0.015	1.084186259085464e-05	0	1.084186259085464e-05
956	-0.045	0.001325	-0.015	1.084186259066136e-05	0	1.084186259066136e-05
957	-0.045	0.001325	-0.045	1.084186259169901e-05	0	1.084186259169901e-05
958	-0.045	0.001325	-0.075	1.08418625838078e-05	0	1.08418625838078e-05
959	-0.045	0.001325	-0.105	1.08418629279527e-05	0	1.08418629279527e-05
960	-0.045	0.001325	-0.135	1.08418106531581e-05	0	1.08418106531581e-05
961	-0.015	0.001325	0.135	1.084181065379786e-05	0	1.084181065379786e-05
962	-0.015	0.001325	0.105	1.084186292753504e-05	0	1.084186292753504e-05
963	-0.015	0.001325	0.075	1.08418625826251e-05	0	1.08418625826251e-05
964	-0.015	0.001325	0.045	1.08418625906727e-05	0	1.08418625906727e-05
965	-0.015	0.001325	0.015	1.084186259024974e-05	0	1.084186259024974e-05
966	-0.015	0.001325	-0.015	1.084186258982572e-05	0	1.084186258982572e-05
967	-0.015	0.001325	-0.045	1.084186259111946e-05	0	1.084186259111946e-05
968	-0.015	0.001325	-0.075	1.084186258333199e-05	0	1.084186258333199e-05
969	-0.015	0.001325	-0.105	1.084186292746745e-05	0	1.084186292746745e-05
970	-0.015	0.001325	-0.135	1.08418106537143e-05	0	1.08418106537143e-05
971	0.015	0.001325	0.135	1.084181065325052e-05	0	1.084181065325052e-05
972	0.015	0.001325	0.105	1.084186292699514e-05	0	1.084186292699514e-05
973	0.015	0.001325	0.075	1.08418625824871e-05	0	1.08418625824871e-05
974	0.015	0.001325	0.045	1.084186259089314e-05	0	1.084186259089314e-05
975	0.015	0.001325	0.015	1.084186259031121e-05	0	1.084186259031121e-05
976	0.015	0.001325	-0.015	1.08418625896335e-05	0	1.08418625896335e-05
977	0.015	0.001325	-0.045	1.084186259101154e-05	0	1.084186259101154e-05
978	0.015	0.001325	-0.075	1.084186258310212e-05	0	1.084186258310212e-05
979	0.015	0.001325	-0.105	1.084186292724902e-05	0	1.084186292724902e-05
980	0.015	0.001325	-0.135	1.084181065349896e-05	0	1.084181065349896e-05
981	0.045	0.001325	0.135	1.084181065323609e-05	0	1.084181065323609e-05
982	0.045	0.001325	0.105	1.084186292744721e-05	0	1.084186292744721e-05
983	0.045	0.001325	0.075	1.084186258398121e-05	0	1.084186258398121e-05
984	0.045	0.001325	0.045	1.084186259190363e-05	0	1.084186259190363e-05
985	0.045	0.001325	0.015	1.084186259075785e-05	0	1.084186259075785e-05
986	0.045	0.001325	-0.015	1.084186259077733e-05	0	1.084186259077733e-05
987	0.045	0.001325	-0.045	1.084186259132432e-05	0	1.084186259132432e-05
988	0.045	0.001325	-0.075	1.084186258350444e-05	0	1.084186258350444e-05
989	0.045	0.001325	-0.105	1.084186292760542e-05	0	1.084186292760542e-05
990	0.045	0.001325	-0.135	1.084181065370052e-05	0	1.084181065370052e-05
991	0.075	0.001325	0.135	1.084181064964237e-05	0	1.084181064964237e-05
992	0.075	0.001325	0.105	1.084186292027559e-05	0	1.084186292027559e-05
993	0.075	0.001325	0.075	1.08418625751898e-05	0	1.08418625751898e-05
994	0.075	0.001325	0.045	1.084186258288711e-05	0	1.084186258288711e-05
995	0.075	0.001325	0.015	1.084186258360004e-05	0	1.084186258360004e-05
996	0.075	0.001325	-0.015	1.084186258307704e-05	0	1.084186258307704e-05
997	0.075	0.001325	-0.045	1.084186258341543e-05	0	1.084186258341543e-05
998	0.075	0.001325	-0.075	1.084186257484082e-05	0	1.084186257484082e-05
999	0.075	0.001325	-0.105	1.084186292056586e-05	0	1.084186292056586e-05
1000	0.075	0.001325	-0.135	1.084181064993618e-05	0	1.084181064993618e-05
1001	0.105	0.001325	0.135	1.08418108229028e-05	0	1.08418108229028e-05
1002	0.105	0.001325	0.105	1.084186325078039e-05	0	1.084186325078039e-05
1003	0.105	0.001325	0.075	1.084186292009609e-05	0	1.084186292009609e-05
1004	0.105	0.001325	0.045	1.084186292710649e-05	0	1.084186292710649e-05
1005	0.105	0.001325	0.015	1.08418629276055e-05	0	1.08418629276055e-05
1006	0.105	0.001325	-0.015	1.084186292769855e-05	0	1.084186292769855e-05
1007	0.105	0.001325	-0.045	1.084186292697987e-05	0	1.084186292697987e-05
1008	0.105	0.001325	-0.075	1.084186292000661e-05	0	1.084186292000661e-05
1009	0.105	0.001325	-0.105	1.084186325120476e-05	0	1.084186325120476e-05
1010	0.105	0.001325	-0.135	1.084181082185852e-05	0	1.084181082185852e-05
1011	0.135	0.001325	0.135	1.084176486386149e-05	0	1.084176486386149e-05
1012	0.135	0.001325	0.105	1.084181082230997e-05	0	1.084181082230997e-05
1013	0.135	0.001325	0.075	1.084181064916315e-05	0	1.084181064916315e-05
1014	0.135	0.001325	0.045	1.084181065345328e-05	0	1.084181065345328e-05
1015	0.135	0.001325	0.015	1.08418106549708e-05	0	1.08418106549708e-05
1016	0.135	0.001325	-0.015	1.084181065373372e-05	0	1.084181065373372e-05
1017	0.135	0.001325	-0.045	1.08418106528093e-05	0	1.08418106528093e-05
1018	0.135	0.001325	-0.075	1.084181064928922e-05	0	1.084181064928922e-05
1019	0.135	0.001325	-0.105	1.084181082165865e-05	0	1.084181082165865e-05
1020	0.135	0.001325	-0.135	1.084176486357596e-05	0	1.084176486357596e-05
1021	-0.135	-0.001325	-0.135	-1.084176486557438e-05	0	-1.084176486557438e-05
1022	-0.135	-0.001325	-0.105	-1.084181082287257e-05	0	-1.084181082287257e-05
1023	-0.135	-0.001325	-0.075	-1.084181064969503e-05	0	-1.084181064969503e-05
1024	-0.135	-0.001325	-0.045	-1.084181065348918e-05	0	-1.084181065348918e-05
1025	-0.135	-0.001325	-0.015	-1.084181065398517e-05	0	-1.084181065398517e-05
1026	-0.135	-0.001325	0.015	-1.084181065299603e-05	0	-1.084181065299603e-05
1027	-0.135	-0.001325	0.045	-1.08418106537303e-05	0	-1.08418106537303e-05
1028	-0.135	-0.001325	0.075	-1.084181064991409e-05	0	-1.084181064991409e-05
1029	-0.135	-0.001325	0.105	-1.084181082223444e-05	0	-1.084181082223444e-05
1030	-0.135	-0.001325	0.135	-1.084176486573923e-05	0	-1.084176486573923e-05
1031	-0.105	-0.001325	-0.135	-1.084181082147891e-05	0	-1.084181082147891e-05
1032	-0.105	-0.001325	-0.105	-1.084186325093799e-05	0	-1.084186325093799e-05
1033	-0.105	-0.001325	-0.075	-1.08418629199394e-05	0	-1.08418629199394e-05
1034	-0.105	-0.001325	-0.045	-1.084186292768446e-05	0	-1.084186292768446e-05
1035	-0.105	-0.001325	-0.015	-1.084186292754755e-05	0	-1.084186292754755e-05
1036	-0.105	-0.001325	0.015	-1.084186292726146e-05	0	-1.084186292726146e-05
1037	-0.105	-0.001325	0.045	-1.084186292750951e-05	0	-1.084186292750951e-05
1038	-0.105	-0.001325	0.075	-1.084186292011925e-05	0	-1.084186292011925e-05
1039	-0.105	-0.001325	0.105	-1.084186325042268e-05	0	-1.084186325042268e-05
1040	-0.105	-0.001325	0.135	-1.084181082127498e-05	0	-1.084181082127498e-05
1041	-0.075	-0.001325	-0.135	-1.084181064945379e-05	0	-1.084181064945379e-05
1042	-0.075	-0.001325	-0.105	-1.084186292046368e-05	0	-1.084186292046368e-05
1043	-0.075	-0.001325	-0.075	-1.084186257550641e-05	0	-1.084186257550641e-05
1044	-0.075	-0.001325	-0.045	-1.084186258351951e-05	0	-1.084186258351951e-05
1045	-0.075	-0.001325	-0.015	-1.084186258257328e-05	0	-1.084186258257328e-05
1046	-0.075	-0.001325	0.015	-1.084186258257749e-05	0	-1.084186258257749e-05
1047	-0.075	-0.001325	0.045	-1.084186258334042e-05	0	-1.084186258334042e-05
1048	-0.075	-0.001325	0.075	-1.084186257495885e-05	0	-1.084186257495885e-05
1049	-0.075	-0.001325	0.105	-1.084186292053591e-05	0	-1.084186292053591e-05
1050	-0.075	-0.001325	0.135	-1.084181065007374e-05	0	-1.084181065007374e-05
1051	-0.045	-0.001325	-0.135	-1.084181065314774e-05	0	-1.084181065314774e-05
1052	-0.045	-0.001325	-0.105	-1.084186292749115e-05	0	-1.084186292749115e-05
1053	-0.045	-0.001325	-0.075	-1.084186258365775e-05	0	-1.084186258365775e-05
1054	-0.045	-0.001325	-0.045	-1.084186259198978e-05	0	-1.084186259198978e-05
1055	-0.045	-0.001325	-0.015	-1.084186259082561e-05	0	-1.084186259082561e-05
1056	-0.045	-0.001325	0.015	-1.084186259059264e-05	0	-1.084186259059264e-05
1057	-0.045	-0.001325	0.045	-1.084186259191047e-05	0	-1.084186259191047e-05
1058	-0.045	-0.001325	0.075	-1.084186258355799e-05	0	-1.084186258355799e-05
1059	-0.045	-0.001325	0.105	-1.084186292813537e-05	0	-1.084186292813537e-05
1060	-0.045	-0.001325	0.135	-1.08418106536315e-05	0	-1.08418106536315e-05
1061	-0.015	-0.001325	-0.135	-1.084181065335111e-05	0	-1.084181065335111e-05
1062	-0.015	-0.001325	-0.105	-1.084186292746467e-05	0	-1.084186292746467e-05
1063	-0.015	-0.001325	-0.075	-1.084186258244241e-05	0	-1.084186258244241e-05
1064	-0.015	-0.001325	-0.045	-1.084186259073425e-05	0	-1.084186259073425e-05
1065	-0.015	-0.001325	-0.015	-1.084186259035172e-05	0	-1.084186259035172e-05
1066	-0.015	-0.001325	0.015	-1.084186258957069e-05	0	-1.084186258957069e-05
1067	-0.015	-0.001325	0.045	-1.084186259094619e-05	0	-1.084186259094619e-05
1068	-0.015	-0.001325	0.075	-1.084186258338534e-05	0	-1.084186258338534e-05
1069	-0.015	-0.001325	0.105	-1.084186292770066e-05	0	-1.084186292770066e-05
1070	-0.015	-0.001325	0.135	-1.084181065370177e-05	0	-1.084181065370177e-05
1071	0.015	-0.001325	-0.135	-1.084181065305431e-05	0	-1.084181065305431e-05
1072	0.015	-0.001325	-0.105	-1.084186292699545e-05	0	-1.084186292699545e-05
1073	0.015	-0.001325	-0.075	-1.084186258245908e-05	0	-1.084186258245908e-05
1074	0.015	-0.001325	-0.045	-1.084186259073523e-05	0	-1.084186259073523e-05
1075	0.015	-0.001325	-0.015	-1.084186259058791e-05	0	-1.084186259058791e-05
1076	0.015	-0.001325	0.015	-1.084186258979289e-05	0	-1.084186258979289e-05
1077	0.015	-0.001325	0.045	-1.084186259102005e-05	0	-1.084186259102005e-05
1078	0.015	-0.001325	0.075	-1.084186258259622e-05	0	-1.084186258259622e-05
1079	0.015	-0.001325	0.105	-1.084186292729135e-05	0	-1.084186292729135e-05
1080	0.015	-0.001325	0.135	-1.084181065330879e-05	0	-1.084181065330879e-05
1081	0.045	-0.001325	-0.135	-1.084181065364385e-05	0	-1.084181065364385e-05
1082	0.045	-0.001325	-0.105	-1.084186292781195e-05	0	-1.084186292781195e-05
1083	0.045	-0.001325	-0.075	-1.084186258378762e-05	0	-1.084186258378762e-05
1084	0.045	-0.001325	-0.045	-1.084186259182909e-05	0	-1.084186259182909e-05
1085	0.045	-0.001325	-0.015	-1.084186259130119e-05	0	-1.084186259130119e-05
1086	0.045	-0.001325	0.015	-1.084186259039536e-05	0	-1.084186259039536e-05
1087	0.045	-0.001325	0.045	-1.084186259163607e-05	0	-1.084186259163607e-05
1088	0.045	-0.001325	0.075	-1.084186258334311e-05	0	-1.084186258334311e-05
1089	0.045	-0.001325	0.105	-1.084186292814993e-05	0	-1.084186292814993e-05
1090	0.045	-0.001325	0.135	-1.084181065354482e-05	0	-1.084181065354482e-05
1091	0.075	-0.001325	-0.135	-1.084181065011015e-05	0	-1.084181065011015e-05
1092	0.075	-0.001325	-0.105	-1.084186292043548e-05	0	-1.084186292043548e-05
1093	0.075	-0.001325	-0.075	-1.084186257510084e-05	0	-1.084186257510084e-05
1094	0.075	-0.001325	-0.045	-1.084186258303086e-05	0	-1.084186258303086e-05
1095	0.075	-0.001325	-0.015	-1.084186258326499e-05	0	-1.084186258326499e-05
1096	0.075	-0.001325	0.015	-1.084186258323523e-05	0	-1.084186258323523e-05
1097	0.075	-0.001325	0.045	-1.08418625829138e-05	0	-1.08418625829138e-05
1098	0.075	-0.001325	0.075	-1.08418625749497e-05	0	-1.08418625749497e-05
1099	0.075	-0.001325	0.105	-1.084186292087171e-05	0	-1.084186292087171e-05
1100	0.075	-0.001325	0.135	-1.084181064970247e-05	0	-1.084181064970247e-05
1101	0.105	-0.001325	-0.135	-1.084181082248656e-05	0	-1.084181082248656e-05
1102	0.105	-0.001325	-0.105	-1.084186325099888e-05	0	-1.084186325099888e-05
1103	0.105	-0.001325	-0.075	-1.084186292013478e-05	0	-1.084186292013478e-05
1104	0.105	-0.001325	-0.045	-1.084186292772132e-05	0	-1.084186292772132e-05
1105	0.105	-0.001325	-0.015	-1.084186292752995e-05	0	-1.084186292752995e-05
1106	0.105	-0.001325	0.015	-1.084186292682042e-05	0	-1.084186292682042e-05
1107	0.105	-0.001325	0.045	-1.084186292798236e-05	0	-1.084186292798236e-05
1108	0.105	-0.001325	0.075	-1.084186292057062e-05	0	-1.084186292057062e-05
1109	0.105	-0.001325	0.105	-1.084186325089144e-05	0	-1.084186325089144e-05
1110	0.105	-0.001325	0.135	-1.084181082205912e-05	0	-1.084181082205912e-05
1111	0.135	-0.001325	-0.135	-1.084176486389995e-05	0	-1.084176486389995e-05
1112	0.135	-0.001325	-0.105	-1.084181082195047e-05	0	-1.084181082195047e-05
1113	0.135	-0.001325	-0.075	-1.084181064915634e-05	0	-1.084181064915634e-05
1114	0.135	-0.001325	-0.045	-1.084181065301471e-05	0	-1.084181065301471e-05
1115	0.135	-0.001325	-0.015	-1.084181065422799e-05	0	-1.084181065422799e-05
1116	0.135	-0.001325	0.015	-1.084181065360252e-05	0	-1.084181065360252e-05
1117	0.135	-0.001325	0.045	-1.084181065297664e-05	0	-1.084181065297664e-05
1118	0.135	-0.001325	0.075	-1.08418106494291e-05	0	-1.08418106494291e-05
1119	0.135	-0.001325	0.105	-1.084181082136118e-05	0	-1.084181082136118e-05
1120	0.135	-0.001325	0.135	-1.084176486353919e-05	0	-1.084176486353919e-05
1121	-0.135	0.000125	0.135	9.757695218532251e-05	0	9.757695218532251e-05
1122	-0.135	0.000125	0.105	9.757686360096666e-05	0	9.757686360096666e-05
1123	-0.135	0.000125	0.075	9.757686392962458e-05	0	9.757686392962458e-05
1124	-0.135	0.000125	0.045	9.757686392210848e-05	0	9.757686392210848e-05
1125	-0.135	0.000125	0.015	9.75768639224717e-05	0	9.75768639224717e-05
1126	-0.135	0.000125	-0.015	9.757686392251579e-05	0	9.757686392251579e-05
1127	-0.135	0.000125	-0.045	9.757686392211771e-05	0	9.757686392211771e-05
1128	-0.135	0.000125	-0.075	9.757686392964666e-05	0	9.757686392964666e-05
1129	-0.135	0.000125	-0.105	9.75768636009952e-05	0	9.75768636009952e-05
1130	-0.135	0.000125	-0.135	9.757695218532243e-05	0	9.757695218532243e-05
1131	-0.105	0.000125	0.135	9.757686360096009e-05	0	9.757686360096009e-05
1132	-0.105	0.000125	0.105	9.757676265640168e-05	0	9.757676265640168e-05
1133	-0.105	0.000125	0.075	9.757676328724888e-05	0	9.757676328724888e-05
1134	-0.105	0.000125	0.045	9.757676327270615e-05	0	9.757676327270615e-05
1135	-0.105	0.000125	0.015	9.757676327381251e-05	0	9.757676327381251e-05
1136	-0.105	0.000125	-0.015	9.757676327381384e-05	0	9.757676327381384e-05
1137	-0.105	0.000125	-0.045	9.757676327271356e-05	0	9.757676327271356e-05
1138	-0.105	0.000125	-0.075	9.757676328724911e-05	0	9.757676328724911e-05
1139	-0.105	0.000125	-0.105	9.757676265638867e-05	0	9.757676265638867e-05
1140	-0.105	0.000125	-0.135	9.757686360093865e-05	0	9.757686360093865e-05
1141	-0.075	0.000125	0.135	9.757686392968345e-05	0	9.757686392968345e-05
1142	-0.075	0.000125	0.105	9.757676328727506e-05	0	9.757676328727506e-05
1143	-0.075	0.000125	0.075	9.757676394429047e-05	0	9.757676394429047e-05
1144	-0.075	0.000125	0.045	9.75767639292181e-05	0	9.75767639292181e-05
1145	-0.075	0.000125	0.015	9.757676393051478e-05	0	9.757676393051478e-05
1146	-0.075	0.000125	-0.015	9.757676393051396e-05	0	9.757676393051396e-05
1147	-0.075	0.000125	-0.045	9.7576763929233e-05	0	9.7576763929233e-05
1148	-0.075	0.000125	-0.075	9.757676394429132e-05	0	9.757676394429132e-05
1149	-0.075	0.000125	-0.105	9.757676328726517e-05	0	9.757676328726517e-05
1150	-0.075	0.000125	-0.135	9.757686392964754e-05	0	9.757686392964754e-05
1151	-0.045	0.000125	0.135	9.757686392211912e-05	0	9.757686392211912e-05
1152	-0.045	0.000125	0.105	9.757676327273197e-05	0	9.757676327273197e-05
1153	-0.045	0.000125	0.075	9.757676392925135e-05	0	9.757676392925135e-05
1154	-0.045	0.000125	0.045	9.757676391427955e-05	0	9.757676391427955e-05
1155	-0.045	0.000125	0.015	9.757676391560069e-05	0	9.757676391560069e-05
1156	-0.045	0.000125	-0.015	9.757676391560302e-05	0	9.757676391560302e-05
1157	-0.045	0.000125	-0.045	9.757676391427758e-05	0	9.757676391427758e-05
1158	-0.045	0.000125	-0.075	9.757676392924163e-05	0	9.757676392924163e-05
1159	-0.045	0.000125	-0.105	9.757676327271358e-05	0	9.757676327271358e-05
